기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110139,자양4동주민센터,19916,9790,10126,2309,2712,2880,2966,3576,5473,1118,1347,1458,1499,1841,2527,1191,1365,1422,1467,1735,2946,9511,0,9511
2021,1,A,골목상권,2110140,건대입구역 6번,23609,11521,12088,2509,4183,3528,3271,3743,6375,1248,1911,1837,1644,1927,2954,1261,2272,1691,1627,1816,3421,12469,0,12469
2021,1,A,골목상권,2110141,건대입구역 1번,13426,6512,6914,780,4691,2624,1492,1511,2328,402,2042,1399,839,759,1071,378,2649,1225,653,752,1257,9274,0,9274
2021,1,A,골목상권,2110142,화양사거리,23433,11287,12146,1418,8983,4444,2403,2523,3662,696,3855,2353,1321,1352,1710,722,5128,2091,1082,1171,1952,16699,0,16699
2021,1,A,골목상권,2110143,뚝섬유원지역 1번,14655,7092,7563,2367,1913,2111,2401,2452,3411,1152,951,1005,1129,1217,1638,1215,962,1106,1272,1235,1773,5826,0,5826
2021,1,A,골목상권,2110144,어린이대공원역 4번,15603,7329,8274,831,6731,3041,1451,1453,2096,391,2837,1575,787,790,949,440,3894,1466,664,663,1147,11744,0,11744
2021,1,A,골목상권,2110145,장안초등학교,8451,3986,4465,721,2623,1472,963,1034,1638,351,1096,746,506,538,749,370,1527,726,457,496,889,5409,0,5409
2021,1,A,골목상권,2110146,신자초등학교,22187,10799,11388,3571,3130,3445,3589,3719,4733,1815,1583,1651,1743,1794,2213,1756,1547,1794,1846,1925,2520,9013,0,9013
2021,1,A,골목상권,2110147,능동우편취급국,22176,10970,11206,2204,4514,4068,3065,3362,4963,1153,2137,2039,1623,1697,2321,1051,2377,2029,1442,1665,2642,12097,0,12097
2021,1,A,골목상권,2110148,어린이대공원역 3번,7594,3607,3987,345,3272,1351,727,716,1183,152,1430,679,406,414,526,193,1842,672,321,302,657,5899,0,5899
2021,1,A,골목상권,2110149,세종대학교,9227,4393,4834,927,1936,1811,1266,1268,2019,469,896,863,636,611,918,458,1040,948,630,657,1101,5036,0,5036
2021,1,A,골목상권,2110150,중곡1동 마을마당,18859,9158,9701,1793,3571,3646,2614,2920,4315,931,1601,1841,1352,1440,1993,862,1970,1805,1262,1480,2322,10263,0,10263
2021,1,A,골목상권,2110151,자양한강도서관,22421,10990,11431,3002,3362,3684,3560,3720,5093,1592,1717,1838,1786,1768,2289,1410,1645,1846,1774,1952,2804,10291,0,10291
2021,1,A,골목상권,2110152,중곡어린이공원,11972,5992,5980,1300,1881,2016,1693,2124,2958,685,947,1065,864,1056,1375,615,934,951,829,1068,1583,6052,0,6052
2021,1,A,골목상권,2110153,중곡1동주민센터,19844,9423,10421,1786,3938,3957,2596,3037,4530,917,1651,1914,1354,1489,2098,869,2287,2043,1242,1548,2432,11016,0,11016
2021,1,A,골목상권,2110154,광진정말공원,31170,15024,16146,3930,5087,5203,4763,5096,7091,1977,2516,2574,2380,2440,3137,1953,2571,2629,2383,2656,3954,15060,0,15060
2021,1,A,골목상권,2110155,광진구청,20412,9696,10716,2267,4524,3530,2993,2930,4168,1151,2054,1717,1484,1428,1862,1116,2470,1813,1509,1502,2306,10933,0,10933
2021,1,A,골목상권,2110156,군자역 5번,17630,8158,9472,1650,3932,3803,2387,2263,3595,858,1641,1725,1219,1076,1639,792,2291,2078,1168,1187,1956,10078,0,10078
2021,1,A,골목상권,2110157,자양동우체국,24094,11641,12453,3254,3556,3719,3880,4038,5647,1697,1783,1827,1924,1873,2537,1557,1773,1892,1956,2165,3110,10900,0,10900
2021,1,A,골목상권,2110158,중곡3동주민센터,23820,11905,11915,2615,3591,3851,3456,4269,6038,1348,1788,2060,1786,2132,2791,1267,1803,1791,1670,2137,3247,12026,0,12026
2021,1,A,골목상권,2110159,구의역 4번,34624,16630,17994,4132,6572,6028,5113,5441,7338,2098,3085,3012,2542,2612,3281,2034,3487,3016,2571,2829,4057,17575,0,17575
2021,1,A,골목상권,2110160,광진경찰서,10187,4879,5308,1154,2090,1788,1625,1510,2020,587,967,873,822,744,886,567,1123,915,803,766,1134,5390,0,5390
2021,1,A,골목상권,2110161,중곡역 3번,27595,13721,13874,2975,4387,4478,3929,4938,6888,1537,2198,2357,2011,2405,3213,1438,2189,2121,1918,2533,3675,13564,0,13564
2021,1,A,골목상권,2110162,군자역 4번,22077,10357,11720,2494,4011,4209,3068,3390,4905,1280,1747,1988,1521,1585,2236,1214,2264,2221,1547,1805,2669,11146,0,11146
2021,1,A,골목상권,2110163,성자초등학교,18547,8945,9602,2580,2767,2831,2908,3093,4368,1323,1350,1410,1429,1456,1977,1257,1417,1421,1479,1637,2391,8283,0,8283
2021,1,A,골목상권,2110164,아차산역 5번,13511,6289,7222,1556,2436,2795,1890,1925,2909,808,1053,1261,964,884,1319,748,1383,1534,926,1041,1590,6816,0,6816
2021,1,A,골목상권,2110165,국립정신건강센터,23250,11281,11969,2736,3950,3819,3184,4072,5489,1394,1899,1955,1582,1902,2549,1342,2051,1864,1602,2170,2940,10990,0,10990
2021,1,A,골목상권,2110166,구의1동주민센터,25054,11917,13137,2410,5486,4754,3812,3609,4983,1206,2455,2362,1898,1776,2220,1204,3031,2392,1914,1833,2763,13825,0,13825
2021,1,A,골목상권,2110167,용마초등학교,31550,14976,16574,3658,5345,5529,4409,5159,7450,1875,2465,2660,2213,2396,3367,1783,2880,2869,2196,2763,4083,15274,0,15274
2021,1,A,골목상권,2110168,대원고등학교,16824,8153,8671,2054,2775,2563,2335,3080,4017,1055,1344,1286,1173,1445,1850,999,1431,1277,1162,1635,2167,7540,0,7540
2021,1,A,골목상권,2110169,성동초등학교,13543,6474,7069,1541,2364,2319,1792,2305,3222,764,1116,1175,855,1068,1496,777,1248,1144,937,1237,1726,6146,0,6146
2021,1,A,골목상권,2110170,동대부여고,26123,12514,13609,3028,5047,4716,3986,3934,5412,1483,2348,2386,1968,1911,2418,1545,2699,2330,2018,2023,2994,13389,0,13389
2021,1,A,골목상권,2110171,중곡4동주민센터,16416,8001,8415,1900,2590,2355,2294,3025,4252,981,1313,1179,1155,1452,1921,919,1277,1176,1139,1573,2331,7573,0,7573
2021,1,A,골목상권,2110172,광진초등학교,20975,10146,10829,3097,3122,3208,3339,3442,4767,1546,1523,1635,1661,1673,2108,1551,1599,1573,1678,1769,2659,9665,0,9665
2021,1,A,골목상권,2110173,구남초등학교,9341,4373,4968,1111,1757,1714,1293,1500,1966,544,782,822,597,717,911,567,975,892,696,783,1055,4359,0,4359
2021,1,A,골목상권,2110174,아차산역 1번,28971,13872,15099,3638,4312,4338,4327,4976,7380,1884,2105,2122,2118,2351,3292,1754,2207,2216,2209,2625,4088,13168,0,13168
2021,1,A,골목상권,2110175,푸른동산공원,24657,11739,12918,3427,4483,4117,4017,3769,4844,1647,2080,2061,1922,1847,2182,1780,2403,2056,2095,1922,2662,11779,0,11779
2021,1,A,골목상권,2110176,해오름공원,26265,12788,13477,3081,3958,3771,3770,4747,6938,1620,1965,1896,1893,2283,3131,1461,1993,1875,1877,2464,3807,11980,0,11980
2021,1,A,골목상권,2110177,동의초등학교,15180,7290,7890,2195,2124,2125,2437,2543,3756,1099,1085,1077,1160,1200,1669,1096,1039,1048,1277,1343,2087,6404,0,6404
2021,1,A,골목상권,2110178,장로회신학대학교,5988,2913,3075,842,947,763,888,986,1562,429,491,371,427,470,725,413,456,392,461,516,837,2701,0,2701
2021,1,A,골목상권,2110179,광나루역 1번,11008,5306,5702,2350,1469,1182,2149,1836,2022,1197,718,534,998,928,931,1153,751,648,1151,908,1091,4117,0,4117
2021,1,A,골목상권,2110180,광진정보도서관,8352,4011,4341,1134,1272,1128,1189,1461,2168,581,654,522,543,662,1049,553,618,606,646,799,1119,3538,0,3538
2021,1,A,골목상권,2110181,신설동역 9번,18605,8943,9662,2494,3377,3480,2930,2682,3642,1257,1381,1665,1519,1344,1777,1237,1996,1815,1411,1338,1865,9468,0,9468
2021,1,A,골목상권,2110182,용두희망어린이공원,10432,5569,4863,896,2652,1565,1306,1541,2472,472,1508,883,718,807,1181,424,1144,682,588,734,1291,6298,0,6298
2021,1,A,골목상권,2110183,한국의류시험연구원,7200,3691,3509,525,1798,1411,929,972,1565,264,839,746,509,551,782,261,959,665,420,421,783,4711,0,4711
2021,1,A,골목상권,2110184,용두사거리,8431,4295,4136,602,1923,1590,1123,1238,1955,311,878,821,620,703,962,291,1045,769,503,535,993,5419,0,5419
2021,1,A,골목상권,2110185,용두초등학교,6690,3443,3247,702,1077,1028,1015,1125,1743,368,554,543,555,601,822,334,523,485,460,524,921,3565,0,3565
2021,1,A,골목상권,2110186,종암초등학교,8548,4446,4102,1043,2251,1162,1137,1179,1776,537,1301,651,579,580,798,506,950,511,558,599,978,4505,0,4505
2021,1,A,골목상권,2110187,제기동역 6번,19489,9607,9882,2032,3405,3279,2845,3029,4899,1056,1617,1694,1487,1526,2227,976,1788,1585,1358,1503,2672,10341,0,10341
2021,1,A,골목상권,2110188,용두동신동아아파트,18451,9035,9416,2424,2719,2781,2620,3105,4802,1248,1345,1382,1357,1493,2210,1176,1374,1399,1263,1612,2592,8271,0,8271
2021,1,A,골목상권,2110189,제기동역 1번,15135,7576,7559,1567,3126,2495,2077,2162,3708,810,1590,1326,1079,1092,1679,757,1536,1169,998,1070,2029,8229,0,8229
2021,1,A,골목상권,2110190,고대앞사거리,13254,6842,6412,1456,2893,1686,1726,1887,3606,773,1571,958,936,979,1625,683,1322,728,790,908,1981,7332,0,7332
2021,1,A,골목상권,2110191,고려대역 6번,10280,5368,4912,917,2142,1421,1237,1454,3109,482,1162,831,692,773,1428,435,980,590,545,681,1681,5859,0,5859
2021,1,A,골목상권,2110192,동의보감타워,8872,4435,4437,766,1321,1428,1236,1391,2730,402,629,747,651,733,1273,364,692,681,585,658,1457,5035,0,5035
2021,1,A,골목상권,2110193,고려대역 4번,10453,5387,5066,906,1971,1451,1186,1626,3313,450,1079,827,645,858,1528,456,892,624,541,768,1785,5768,0,5768
2021,1,A,골목상권,2110194,홍파초등학교,11206,5803,5403,761,1394,1275,1407,1843,4526,405,762,757,804,1020,2055,356,632,518,603,823,2471,6530,0,6530
2021,1,A,골목상권,2110195,동대문구청,12778,6586,6192,1113,1928,2032,1704,2042,3959,600,952,1093,940,1128,1873,513,976,939,764,914,2086,7346,0,7346
2021,1,A,골목상권,2110196,홍릉근린공원,11059,5546,5513,944,1388,1329,1334,1878,4186,468,757,755,724,973,1869,476,631,574,610,905,2317,5801,0,5801
2021,1,A,골목상권,2110197,세종대왕기념관교차로,6515,3259,3256,589,928,816,727,1098,2357,278,502,452,392,563,1072,311,426,364,335,535,1285,3461,0,3461
2021,1,A,골목상권,2110198,동대문중앙새마을금고본점,5709,2948,2761,368,687,640,627,987,2400,187,358,355,347,552,1149,181,329,285,280,435,1251,3121,0,3121
2021,1,A,골목상권,2110199,홍릉시장,11952,6027,5925,876,1416,1337,1439,2007,4877,445,772,745,796,1060,2209,431,644,592,643,947,2668,6450,0,6450
2021,1,A,골목상권,2110200,동대문경찰서,11955,5946,6009,939,1340,1282,1487,2070,4837,502,717,694,801,1056,2176,437,623,588,686,1014,2661,6249,0,6249
2021,1,A,골목상권,2110201,전농119안전센터,9973,5163,4810,1159,1205,1503,1371,1636,3099,618,645,738,756,896,1510,541,560,765,615,740,1589,5258,0,5258
2021,1,A,골목상권,2110202,전농1동주민센터(전농시장),10861,5565,5296,1349,1287,1599,1552,1786,3288,708,668,791,840,958,1600,641,619,808,712,828,1688,5520,0,5520
2021,1,A,골목상권,2110203,떡전교사거리,14075,7031,7044,1257,1988,1730,1783,2390,4927,671,986,921,959,1243,2251,586,1002,809,824,1147,2676,7434,0,7434
2021,1,A,골목상권,2110204,간데메공원,26032,12710,13322,3972,3307,4903,4081,3875,5894,2011,1530,2314,2139,1973,2743,1961,1777,2589,1942,1902,3151,12130,0,12130
2021,1,A,골목상권,2110205,경희대삼거리,16185,7682,8503,1874,4749,2268,2018,1982,3294,930,2140,1216,993,977,1426,944,2609,1052,1025,1005,1868,9351,0,9351
2021,1,A,골목상권,2110206,텃골근린공원,20631,10252,10379,2838,2688,2966,3117,3478,5544,1442,1370,1509,1618,1731,2582,1396,1318,1457,1499,1747,2962,9792,0,9792
2021,1,A,골목상권,2110207,시립대앞사거리,11183,5700,5483,1014,2279,1542,1418,1760,3170,485,1145,869,765,934,1502,529,1134,673,653,826,1668,6370,0,6370
2021,1,A,골목상권,2110208,시조사삼거리,17415,8557,8858,1772,4107,2280,2206,2449,4601,896,1944,1236,1151,1255,2075,876,2163,1044,1055,1194,2526,9972,0,9972
2021,1,A,골목상권,2110209,답십리 장령당공원,14409,6942,7467,1952,2214,2515,2213,2289,3226,990,1013,1182,1153,1133,1471,962,1201,1333,1060,1156,1755,6858,0,6858
2021,1,A,골목상권,2110210,서울시립대,16413,8235,8178,1603,3949,2311,2008,2332,4210,788,2022,1273,1047,1193,1912,815,1927,1038,961,1139,2298,9357,0,9357
2021,1,A,골목상권,2110211,전곡마을마당공원,21572,10625,10947,2961,3086,2968,3297,3569,5691,1476,1597,1542,1692,1755,2563,1485,1489,1426,1605,1814,3128,10084,0,10084
2021,1,A,골목상권,2110212,답십리초등학교,24105,11714,12391,3546,3440,4004,3743,3793,5579,1758,1644,1947,1921,1888,2556,1788,1796,2057,1822,1905,3023,10907,0,10907
2021,1,A,골목상권,2110213,청량초등학교,10713,5156,5557,989,3891,1363,1205,1204,2061,482,1775,749,622,637,891,507,2116,614,583,567,1170,6992,0,6992
2021,1,A,골목상권,2110214,경희대후문,10275,5059,5216,1150,3521,1121,1175,1261,2047,557,1732,655,583,645,887,593,1789,466,592,616,1160,6182,0,6182
2021,1,A,골목상권,2110215,회기역 1번,11844,5616,6228,1193,4131,1713,1355,1307,2145,590,1820,902,698,673,933,603,2311,811,657,634,1212,7537,0,7537
2021,1,A,골목상권,2110216,전농중학교,14927,7192,7735,2240,1832,1661,2348,2603,4243,1110,939,843,1152,1273,1875,1130,893,818,1196,1330,2368,6393,0,6393
2021,1,A,골목상권,2110217,자동차부품상가,12949,6455,6494,1414,1960,2481,1837,2059,3198,728,909,1251,1002,1063,1502,686,1051,1230,835,996,1696,6758,0,6758
2021,1,A,골목상권,2110218,답십리사거리,24457,11979,12478,3415,3074,3765,3592,4117,6494,1725,1599,1875,1835,2031,2914,1690,1475,1890,1757,2086,3580,10684,0,10684
2021,1,A,골목상권,2110219,삼육보건대학교,18786,9456,9330,1844,5797,2649,2143,2298,4055,924,3009,1456,1123,1128,1816,920,2788,1193,1020,1170,2239,11062,0,11062
2021,1,A,골목상권,2110220,외대앞역 1번,16282,7899,8383,1644,4354,2086,2126,2233,3839,818,2002,1133,1096,1175,1675,826,2352,953,1030,1058,2164,9742,0,9742
2021,1,A,골목상권,2110221,의릉,11107,5454,5653,1615,1843,1594,1698,1776,2581,836,874,798,890,902,1154,779,969,796,808,874,1427,5180,0,5180
2021,1,A,골목상권,2110222,회기역 2번,7261,3545,3716,822,1939,1109,894,942,1555,416,945,564,479,466,675,406,994,545,415,476,880,3958,0,3958
2021,1,A,골목상권,2110223,군자초등학교,9198,4655,4543,911,1651,1728,1315,1431,2162,485,752,910,705,731,1072,426,899,818,610,700,1090,4847,0,4847
2021,1,A,골목상권,2110224,외대앞역 2번,14395,7123,7272,1734,2178,2041,2070,2408,3964,867,1102,1091,1054,1219,1790,867,1076,950,1016,1189,2174,6983,0,6983
2021,1,A,골목상권,2110225,촬영소사거리,21626,10638,10988,2693,2662,3167,3161,3834,6109,1364,1347,1649,1643,1865,2770,1329,1315,1518,1518,1969,3339,9955,0,9955
2021,1,A,골목상권,2110226,장안1동주민센터,36800,18273,18527,4439,5114,6115,5659,6106,9367,2288,2470,3194,2967,3017,4337,2151,2644,2921,2692,3089,5030,18044,0,18044
2021,1,A,골목상권,2110227,답십리공원,18354,9015,9339,2418,2434,2325,2770,3314,5093,1229,1229,1226,1376,1642,2313,1189,1205,1099,1394,1672,2780,8235,0,8235
2021,1,A,골목상권,2110228,장안근린공원,27596,13710,13886,4118,3443,3864,4533,4611,7027,2109,1769,2004,2330,2279,3219,2009,1674,1860,2203,2332,3808,12111,0,12111
2021,1,A,골목상권,2110229,장평중학교,25578,12666,12912,3503,3668,4550,4285,3777,5795,1802,1691,2304,2241,1878,2750,1701,1977,2246,2044,1899,3045,12338,0,12338
2021,1,A,골목상권,2110230,장안현대홈타운1차아파트,23880,11708,12172,3546,3177,4249,4165,3419,5324,1812,1487,2109,2138,1694,2468,1734,1690,2140,2027,1725,2856,11028,0,11028
2021,1,A,골목상권,2110231,장안교,10253,4978,5275,1588,1305,1279,1754,1722,2605,784,650,646,866,843,1189,804,655,633,888,879,1416,4267,0,4267
2021,1,A,골목상권,2110232,동대부고,20522,10267,10255,4042,2156,2999,3864,2952,4509,2152,1135,1454,1958,1476,2092,1890,1021,1545,1906,1476,2417,8165,0,8165
2021,1,A,골목상권,2110233,중랑역 1번,17256,8931,8325,1437,2702,2640,2310,3294,4873,749,1335,1403,1279,1779,2386,688,1367,1237,1031,1515,2487,9701,0,9701
2021,1,A,골목상권,2110234,중랑역 4번,13870,7094,6776,1235,2244,2328,1955,2504,3604,615,1072,1250,1105,1346,1706,620,1172,1078,850,1158,1898,7874,0,7874
2021,1,A,골목상권,2110235,세화어린이공원,12942,6748,6194,1099,1804,1756,1712,2668,3903,596,927,950,934,1434,1907,503,877,806,778,1234,1996,7015,0,7015
2021,1,A,골목상권,2110236,신묵초등학교,25301,12457,12844,3039,3622,4011,3827,4235,6567,1584,1758,2100,1941,2080,2994,1455,1864,1911,1886,2155,3573,12227,0,12227
2021,1,A,골목상권,2110237,메가박스 상봉,17860,8961,8899,1875,2740,2618,2651,3387,4589,923,1326,1369,1439,1771,2133,952,1414,1249,1212,1616,2456,9572,0,9572
2021,1,A,골목상권,2110238,배꽃어린이공원,9489,4808,4681,936,1402,1437,1360,1800,2554,500,686,767,700,932,1223,436,716,670,660,868,1331,5043,0,5043
2021,1,A,골목상권,2110239,중랑역 2번,11245,5800,5445,901,1704,1604,1533,2220,3283,472,832,859,844,1204,1589,429,872,745,689,1016,1694,6395,0,6395
2021,1,A,골목상권,2110240,태릉시장 특화거리,17950,9257,8693,1491,2539,2511,2425,3599,5385,792,1292,1346,1296,1917,2614,699,1247,1165,1129,1682,2771,9822,0,9822
2021,1,A,골목상권,2110241,먹골역 5번,24124,11926,12198,2579,3646,3901,3544,4122,6332,1356,1794,2047,1821,2019,2889,1223,1852,1854,1723,2103,3443,12098,0,12098
2021,1,A,골목상권,2110242,면목5동주민센터,18903,9485,9418,2572,2393,3125,2899,3375,4539,1295,1200,1605,1568,1712,2105,1277,1193,1520,1331,1663,2434,8782,0,8782
2021,1,A,골목상권,2110243,중랑노인종합복지관,24343,12183,12160,2813,3257,3322,3596,4818,6537,1408,1636,1758,1935,2475,2971,1405,1621,1564,1661,2343,3566,12248,0,12248
2021,1,A,골목상권,2110244,중화역 4번,15286,7645,7641,1571,2217,2268,2205,2839,4186,823,1076,1200,1140,1446,1960,748,1141,1068,1065,1393,2226,7822,0,7822
2021,1,A,골목상권,2110245,KB국민은행 중화동지점,17687,8926,8761,1769,2544,2750,2396,3242,4986,925,1231,1435,1264,1678,2393,844,1313,1315,1132,1564,2593,9067,0,9067
2021,1,A,골목상권,2110246,월드순복음교회,19390,9686,9704,2022,2997,3121,2834,3522,4894,1033,1405,1623,1532,1824,2269,989,1592,1498,1302,1698,2625,10519,0,10519
2021,1,A,골목상권,2110247,먹골역 1번,24656,12080,12576,2811,3646,3979,3772,4012,6436,1471,1757,2066,1939,1925,2922,1340,1889,1913,1833,2087,3514,11825,0,11825
2021,1,A,골목상권,2110248,먹골파출소,17089,8269,8820,2584,2457,2624,2786,2550,4088,1338,1125,1293,1408,1229,1876,1246,1332,1331,1378,1321,2212,7507,0,7507
2021,1,A,골목상권,2110249,중화역 1번,23873,11799,12074,2753,3476,3530,3460,4236,6418,1424,1714,1856,1780,2071,2954,1329,1762,1674,1680,2165,3464,11497,0,11497
2021,1,A,골목상권,2110250,화랑대역 7번,15332,7476,7856,2752,2179,2085,2665,2315,3336,1391,1025,1013,1329,1170,1548,1361,1154,1072,1336,1145,1788,6495,0,6495
2021,1,A,골목상권,2110251,장안중학교,23674,11607,12067,2886,3545,3789,3223,4027,6204,1476,1714,1967,1673,1910,2867,1410,1831,1822,1550,2117,3337,11149,0,11149
2021,1,A,골목상권,2110252,장안제일시장,29252,14687,14565,3948,3977,4769,4519,5172,6867,2003,2025,2438,2415,2626,3180,1945,1952,2331,2104,2546,3687,13589,0,13589
2021,1,A,골목상권,2110253,중곡초등학교,20349,10297,10052,2377,2847,3018,3162,3588,5357,1259,1461,1585,1680,1832,2480,1118,1386,1433,1482,1756,2877,9955,0,9955
2021,1,A,골목상권,2110254,오거리공원,26176,13170,13006,3124,3500,3744,3995,4665,7148,1648,1768,1935,2157,2340,3322,1476,1732,1809,1838,2325,3826,12623,0,12623
2021,1,A,골목상권,2110255,상봉역 4번,28462,13849,14613,2805,5046,5312,3866,4705,6728,1454,2155,2714,2065,2332,3129,1351,2891,2598,1801,2373,3599,15560,0,15560
2021,1,A,골목상권,2110256,면목2동체육관,31896,15894,16002,3307,4919,4975,4604,5882,8209,1709,2364,2615,2488,2973,3745,1598,2555,2360,2116,2909,4464,16843,0,16843
2021,1,A,골목상권,2110257,상봉역 7번,23930,11514,12416,2907,4125,4377,3187,3775,5559,1509,1822,2200,1623,1798,2562,1398,2303,2177,1564,1977,2997,11787,0,11787
2021,1,A,골목상권,2110258,면동초등학교,26591,13209,13382,2987,3947,4096,4046,4838,6677,1531,2001,2103,2098,2441,3035,1456,1946,1993,1948,2397,3642,13549,0,13549
2021,1,A,골목상권,2110259,사가정역 1번,20225,10066,10159,2285,2926,3210,2963,3589,5252,1178,1437,1669,1571,1800,2411,1107,1489,1541,1392,1789,2841,10283,0,10283
2021,1,A,골목상권,2110260,면목역 3번,20002,9884,10118,1909,3313,3207,2882,3487,5204,983,1578,1677,1534,1754,2358,926,1735,1530,1348,1733,2846,10888,0,10888
2021,1,A,골목상권,2110261,사가정역 4번,29157,14446,14711,2869,4235,4318,4170,5042,8523,1531,2124,2269,2221,2486,3815,1338,2111,2049,1949,2556,4708,14861,0,14861
2021,1,A,골목상권,2110262,상봉역 3번,22252,10719,11533,1921,4463,4303,2942,3547,5076,971,1879,2235,1549,1701,2384,950,2584,2068,1393,1846,2692,12445,0,12445
2021,1,A,골목상권,2110263,면목역 1번,26783,13298,13485,2462,4423,4601,3689,4662,6946,1228,2052,2470,1975,2348,3225,1234,2371,2131,1714,2314,3721,14521,0,14521
2021,1,A,골목상권,2110264,면목역 2번,34456,17125,17331,3458,5282,5189,4898,6451,9178,1718,2689,2715,2543,3189,4271,1740,2593,2474,2355,3262,4907,17731,0,17731
2021,1,A,골목상권,2110265,망우역 1번,29970,14495,15475,3718,5095,5147,4258,4928,6824,1905,2246,2563,2169,2404,3208,1813,2849,2584,2089,2524,3616,14420,0,14420
2021,1,A,골목상권,2110266,면목동우체국,24966,12352,12614,2553,3837,3997,3468,4563,6548,1314,1939,2089,1807,2184,3019,1239,1898,1908,1661,2379,3529,12542,0,12542
2021,1,A,골목상권,2110267,망우역 2번,34733,17132,17601,5686,4692,5011,5410,5934,8000,2956,2362,2520,2704,2871,3719,2730,2330,2491,2706,3063,4281,13867,0,13867
2021,1,A,골목상권,2110268,망우3동주민센터,18728,9374,9354,1922,2796,2850,2588,3425,5147,919,1375,1553,1375,1706,2446,1003,1421,1297,1213,1719,2701,9729,0,9729
2021,1,A,골목상권,2110269,용마문화복지센터,15300,7742,7558,1528,2204,2171,2161,2906,4330,751,1128,1175,1155,1471,2062,777,1076,996,1006,1435,2268,7906,0,7906
2021,1,A,골목상권,2110270,혜원여고,14420,7291,7129,1561,2034,1913,2008,2763,4141,748,1034,1029,1056,1441,1983,813,1000,884,952,1322,2158,7366,0,7366
2021,1,A,골목상권,2110271,신내역 1번,8242,3968,4274,1521,1055,1174,1317,1245,1930,771,509,587,666,626,809,750,546,587,651,619,1121,3252,0,3252
2021,1,A,골목상권,2110272,신내1동주민센터,28141,13682,14459,4467,3626,3731,4102,4964,7251,2237,1866,1844,2048,2295,3392,2230,1760,1887,2054,2669,3859,10726,0,10726
2021,1,A,골목상권,2110273,장스여성병원,17329,8675,8654,2132,2259,2403,2440,3055,5040,1072,1174,1217,1299,1528,2385,1060,1085,1186,1141,1527,2655,8052,0,8052
