기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110274,서일대학교,24302,12275,12027,2837,3352,3060,3437,4733,6883,1408,1745,1659,1782,2396,3285,1429,1607,1401,1655,2337,3598,11827,0,11827
2021,1,A,골목상권,2110275,하나은행 망우동지점,13472,6866,6606,1242,1850,1760,1738,2638,4244,646,946,927,952,1389,2006,596,904,833,786,1249,2238,7161,0,7161
2021,1,A,골목상권,2110276,신내IC북측,5628,2659,2969,1058,619,856,864,783,1448,539,301,430,443,380,566,519,318,426,421,403,882,2194,0,2194
2021,1,A,골목상권,2110277,러스크서울병원,19554,9979,9575,2013,2546,2371,2555,3882,6187,1043,1345,1262,1378,1998,2953,970,1201,1109,1177,1884,3234,9881,0,9881
2021,1,A,골목상권,2110278,망우본동주민센터,23960,12012,11948,3058,2956,3089,3314,4362,7181,1555,1563,1612,1733,2179,3370,1503,1393,1477,1581,2183,3811,10893,0,10893
2021,1,A,골목상권,2110279,신내역 2번,11297,5538,5759,2538,1267,1429,1907,1678,2478,1345,626,684,977,809,1097,1193,641,745,930,869,1381,4186,0,4186
2021,1,A,골목상권,2110280,북정마을,5335,2666,2669,530,927,674,746,851,1607,260,497,380,381,443,705,270,430,294,365,408,902,2715,0,2715
2021,1,A,골목상권,2110281,길상사,3814,1827,1987,427,482,468,542,661,1234,228,217,228,270,332,552,199,265,240,272,329,682,1686,0,1686
2021,1,A,골목상권,2110282,국민대학교앞,5215,2732,2483,534,1326,792,561,662,1340,259,752,491,298,346,586,275,574,301,263,316,754,3129,0,3129
2021,1,A,골목상권,2110283,성북초등학교앞,7884,3754,4130,964,1141,1139,1316,1321,2003,488,576,577,629,634,850,476,565,562,687,687,1153,3689,0,3689
2021,1,A,골목상권,2110284,정릉북한산국립공원입구,7903,3830,4073,935,937,936,1207,1361,2527,493,485,452,617,627,1156,442,452,484,590,734,1371,3554,0,3554
2021,1,A,골목상권,2110285,홍대부중,8044,3769,4275,947,1242,1218,1299,1380,1958,474,611,589,619,631,845,473,631,629,680,749,1113,3834,0,3834
2021,1,A,골목상권,2110286,한성대입구역 5번,11844,5521,6323,1347,2186,1795,1859,1868,2789,696,1007,867,878,871,1202,651,1179,928,981,997,1587,6154,0,6154
2021,1,A,골목상권,2110287,정릉3동주민센터,8510,4116,4394,860,1868,1035,1071,1298,2378,447,1073,563,490,597,946,413,795,472,581,701,1432,4321,0,4321
2021,1,A,골목상권,2110288,동구여중,12433,5868,6565,1540,2152,1934,1920,2085,2802,793,999,930,923,983,1240,747,1153,1004,997,1102,1562,5970,0,5970
2021,1,A,골목상권,2110289,북한산보국문역 2번,19351,9521,9830,2289,3254,2303,2770,3106,5629,1195,1743,1193,1381,1564,2445,1094,1511,1110,1389,1542,3184,9355,0,9355
2021,1,A,골목상권,2110290,북한산보국문역 1번,15129,7375,7754,2251,2068,2006,2521,2435,3848,1188,1082,970,1240,1224,1671,1063,986,1036,1281,1211,2177,6687,0,6687
2021,1,A,골목상권,2110291,한성대입구역 3번,20003,9642,10361,2716,3462,2814,3222,3152,4637,1403,1630,1399,1589,1560,2061,1313,1832,1415,1633,1592,2576,9554,0,9554
2021,1,A,골목상권,2110292,정릉역 2번,13893,6822,7071,2025,1925,1901,2127,2161,3754,1043,997,1015,1055,1057,1655,982,928,886,1072,1104,2099,5951,0,5951
2021,1,A,골목상권,2110293,삼선중학교,19554,8979,10575,2686,3732,2673,2843,3057,4563,1362,1560,1234,1340,1495,1988,1324,2172,1439,1503,1562,2575,9245,0,9245
2021,1,A,골목상권,2110294,서경대학교,35867,17406,18461,6623,4810,4817,6327,5286,8004,3361,2446,2361,3122,2621,3495,3262,2364,2456,3205,2665,4509,14624,0,14624
2021,1,A,골목상권,2110295,정릉우체국,28971,14004,14967,4519,3990,4070,4667,4407,7318,2317,1973,2076,2300,2160,3178,2202,2017,1994,2367,2247,4140,12275,0,12275
2021,1,A,골목상권,2110296,성신여대입구역 4번,23833,10884,12949,4084,4098,3375,4121,3571,4584,2075,1670,1539,1958,1734,1908,2009,2428,1836,2163,1837,2676,10435,0,10435
2021,1,A,골목상권,2110297,경동고등학교,25028,11613,13415,2736,5461,3704,3579,3727,5821,1413,2331,1779,1760,1847,2483,1323,3130,1925,1819,1880,3338,13632,0,13632
2021,1,A,골목상권,2110298,솔숲어린이공원,18610,8898,9712,3143,2212,2501,3170,2871,4713,1607,1097,1224,1536,1401,2033,1536,1115,1277,1634,1470,2680,7453,0,7453
2021,1,A,골목상권,2110299,정릉역 1번,32514,15462,17052,5359,4043,4366,5587,5311,7848,2677,1940,2153,2678,2569,3445,2682,2103,2213,2909,2742,4403,12886,0,12886
2021,1,A,골목상권,2110300,삼선동주민센터,20784,9298,11486,1849,5935,3193,2639,2814,4354,928,2326,1510,1268,1414,1852,921,3609,1683,1371,1400,2502,12547,0,12547
2021,1,A,골목상권,2110301,성신여대입구역 7번,20753,9254,11499,2883,4261,3079,3247,2938,4345,1349,1547,1453,1570,1454,1881,1534,2714,1626,1677,1484,2464,10364,0,10364
2021,1,A,골목상권,2110302,보문역 8번,16104,7862,8242,1985,2920,2501,2493,2620,3585,979,1491,1297,1282,1252,1561,1006,1429,1204,1211,1368,2024,8084,0,8084
2021,1,A,골목상권,2110303,성신여대입구역 1번,14174,5981,8193,1238,3903,2122,1756,1976,3179,543,1273,986,834,951,1394,695,2630,1136,922,1025,1785,8309,0,8309
2021,1,A,골목상권,2110304,보문역 4번,15782,7387,8395,1454,4333,2362,2027,2296,3310,725,1957,1168,995,1142,1400,729,2376,1194,1032,1154,1910,9126,0,9126
2021,1,A,골목상권,2110305,보문역 5번,17169,8495,8674,1469,4076,2566,2268,2686,4104,727,2111,1397,1194,1298,1768,742,1965,1169,1074,1388,2336,9917,0,9917
2021,1,A,골목상권,2110306,미아초등학교,15588,7543,8045,3305,1659,2080,3033,2258,3253,1718,821,963,1461,1148,1432,1587,838,1117,1572,1110,1821,5935,0,5935
2021,1,A,골목상권,2110307,길음역 7번,18235,8592,9643,3214,2214,2744,3206,2862,3995,1619,1039,1305,1534,1409,1686,1595,1175,1439,1672,1453,2309,7282,0,7282
2021,1,A,골목상권,2110308,길음역 8번,24335,11646,12689,4386,2809,3211,4398,3781,5750,2267,1356,1513,2106,1896,2508,2119,1453,1698,2292,1885,3242,10124,0,10124
2021,1,A,골목상권,2110309,대광초등학교,11127,5881,5246,924,2581,1727,1467,1729,2699,494,1482,979,795,887,1244,430,1099,748,672,842,1455,6633,0,6633
2021,1,A,골목상권,2110310,길음역 10번,10171,4699,5472,1354,1407,1452,1511,1657,2790,660,624,696,718,814,1187,694,783,756,793,843,1603,4630,0,4630
2021,1,A,골목상권,2110311,종암아이파크2차후문,10907,5248,5659,1896,1453,1388,1838,1918,2414,922,743,680,873,960,1070,974,710,708,965,958,1344,4195,0,4195
2021,1,A,골목상권,2110312,안암역 2번,3969,2052,1917,277,2000,446,265,357,624,139,1044,267,138,177,287,138,956,179,127,180,337,2991,0,2991
2021,1,A,골목상권,2110313,안암역 3번,11901,6274,5627,1205,3638,1556,1373,1560,2569,626,2060,905,726,788,1169,579,1578,651,647,772,1400,7011,0,7011
2021,1,A,골목상권,2110314,종암경찰서,26128,12534,13594,4180,3455,3639,4385,4176,6293,2140,1673,1792,2163,2078,2688,2040,1782,1847,2222,2098,3605,11131,0,11131
2021,1,A,골목상권,2110315,종암아이파크2차,20801,10059,10742,2812,3402,2620,3066,3513,5388,1379,1783,1337,1490,1723,2347,1433,1619,1283,1576,1790,3041,9622,0,9622
2021,1,A,골목상권,2110316,숭곡초등학교,30849,15065,15784,4866,3777,3917,5082,5117,8090,2472,1813,1980,2558,2555,3687,2394,1964,1937,2524,2562,4403,13360,0,13360
2021,1,A,골목상권,2110317,종암중학교,10683,5411,5272,1318,2411,1448,1400,1616,2490,662,1317,777,724,793,1138,656,1094,671,676,823,1352,5458,0,5458
2021,1,A,골목상권,2110318,KT월곡지사,21176,10365,10811,3348,2901,2915,3442,3312,5258,1800,1321,1476,1774,1635,2359,1548,1580,1439,1668,1677,2899,9006,0,9006
2021,1,A,골목상권,2110319,종암동주민센터,24734,12098,12636,4130,3155,3196,4219,3927,6107,2279,1619,1558,2057,1966,2619,1851,1536,1638,2162,1961,3488,10740,0,10740
2021,1,A,골목상권,2110320,KB국민은행 종암동지점,12089,6094,5995,1602,2300,1626,1722,1927,2912,850,1232,863,873,969,1307,752,1068,763,849,958,1605,5960,0,5960
2021,1,A,골목상권,2110321,동덕여대,15760,7373,8387,2640,2502,2119,2523,2398,3578,1282,1008,1038,1241,1208,1596,1358,1494,1081,1282,1190,1982,6663,0,6663
2021,1,A,골목상권,2110322,장위1동주민센터,17194,8358,8836,2129,2588,2140,2448,3220,4669,1071,1323,1161,1202,1511,2090,1058,1265,979,1246,1709,2579,7671,0,7671
2021,1,A,골목상권,2110323,상월곡역 1번,15520,7313,8207,1836,3020,2089,2098,2386,4091,933,1242,1054,1056,1193,1835,903,1778,1035,1042,1193,2256,7681,0,7681
2021,1,A,골목상권,2110324,월곡역 4번,11903,5645,6258,1214,2592,1672,1515,1761,3149,612,1046,875,798,892,1422,602,1546,797,717,869,1727,6463,0,6463
2021,1,A,골목상권,2110325,장곡초등학교,18012,8703,9309,2629,2474,2221,2758,3198,4732,1287,1272,1159,1302,1571,2112,1342,1202,1062,1456,1627,2620,7797,0,7797
2021,1,A,골목상권,2110326,장위동성당,12757,6214,6543,1591,1819,1552,1871,2291,3633,787,955,813,927,1121,1611,804,864,739,944,1170,2022,5850,0,5850
2021,1,A,골목상권,2110327,상월곡역 2번,19599,9614,9985,2474,2895,2690,2882,3173,5485,1287,1445,1354,1476,1556,2496,1187,1450,1336,1406,1617,2989,8872,0,8872
2021,1,A,골목상권,2110328,상월곡역 3번,12998,6374,6624,1401,2135,1755,1817,2112,3778,731,1028,910,942,1041,1722,670,1107,845,875,1071,2056,6333,0,6333
2021,1,A,골목상권,2110329,우리은행체육관,12777,6334,6443,1979,1577,1933,1955,2093,3240,989,797,989,1023,1076,1460,990,780,944,932,1017,1780,5513,0,5513
2021,1,A,골목상권,2110330,돌곶이역 1번,12002,5892,6110,1369,1741,1619,1768,2033,3472,708,843,844,911,1008,1578,661,898,775,857,1025,1894,5755,0,5755
2021,1,A,골목상권,2110331,돌곶이역 8번,15194,7508,7686,1784,2321,2076,2253,2523,4237,926,1128,1062,1193,1277,1922,858,1193,1014,1060,1246,2315,7409,0,7409
2021,1,A,골목상권,2110332,돌곶이역 3번,9511,4778,4733,872,1659,1286,1289,1658,2747,439,753,699,698,867,1322,433,906,587,591,791,1425,5338,0,5338
2021,1,A,골목상권,2110333,돌곶이역 5번,16232,8141,8091,1514,2711,2090,2267,2861,4789,782,1296,1115,1225,1490,2233,732,1415,975,1042,1371,2556,8716,0,8716
2021,1,A,골목상권,2110334,석관중앙교회,20849,10376,10473,2541,2930,2764,3042,3688,5884,1319,1468,1423,1617,1867,2682,1222,1462,1341,1425,1821,3202,9905,0,9905
2021,1,A,골목상권,2110335,석계역 7번,20210,10110,10100,2273,3046,2749,2843,3525,5774,1156,1503,1453,1493,1748,2757,1117,1543,1296,1350,1777,3017,9733,0,9733
2021,1,A,골목상권,2110336,석관고등학교,14141,7082,7059,1522,2030,1865,2000,2592,4132,789,1025,981,1045,1302,1940,733,1005,884,955,1290,2192,6972,0,6972
2021,1,A,골목상권,2110337,아카데미하우스,11402,5552,5850,1445,1350,1335,1725,1972,3575,747,694,691,873,935,1612,698,656,644,852,1037,1963,5239,0,5239
2021,1,A,골목상권,2110338,인수초등학교,9710,4708,5002,1146,1159,1049,1379,1721,3256,560,595,548,700,820,1485,586,564,501,679,901,1771,4536,0,4536
2021,1,A,골목상권,2110339,국립4.19민주묘지,10141,4907,5234,1254,1233,1238,1529,1701,3186,651,604,645,763,808,1436,603,629,593,766,893,1750,4699,0,4699
2021,1,A,골목상권,2110340,인수중학교,12452,6094,6358,1583,1503,1488,1855,2193,3830,807,777,782,932,1061,1735,776,726,706,923,1132,2095,5727,0,5727
2021,1,A,골목상권,2110341,북한산우이역 2번,5978,2958,3020,634,713,709,805,1103,2014,331,358,398,419,544,908,303,355,311,386,559,1106,2696,0,2696
2021,1,A,골목상권,2110342,국립재활원,15563,7502,8061,1949,2095,1981,2317,2658,4563,993,1033,1035,1185,1248,2008,956,1062,946,1132,1410,2555,7110,0,7110
2021,1,A,골목상권,2110343,무너미어린이공원,21318,10352,10966,2588,2742,2711,3111,3668,6498,1314,1350,1431,1590,1754,2913,1274,1392,1280,1521,1914,3585,9887,0,9887
2021,1,A,골목상권,2110344,화계중학교,9235,4487,4748,1174,1335,1182,1365,1618,2561,570,664,656,702,752,1143,604,671,526,663,866,1418,4196,0,4196
2021,1,A,골목상권,2110345,솔밭공원역 2번,14371,6932,7439,1750,1898,1735,2064,2447,4477,926,851,940,1054,1177,1984,824,1047,795,1010,1270,2493,6400,0,6400
2021,1,A,골목상권,2110346,4.19민주묘지역 2번,10302,4855,5447,1176,1627,1380,1496,1657,2966,628,646,709,756,785,1331,548,981,671,740,872,1635,5078,0,5078
2021,1,A,골목상권,2110347,구세군강북종합사회복지관,11335,5624,5711,1536,1647,1431,1685,1995,3041,822,842,739,861,996,1364,714,805,692,824,999,1677,5076,0,5076
2021,1,A,골목상권,2110348,강북문화예술회관,25679,12459,13220,3284,3272,3184,3713,4409,7817,1693,1667,1678,1847,2119,3455,1591,1605,1506,1866,2290,4362,11234,0,11234
2021,1,A,골목상권,2110349,화계역 2번,12295,5966,6329,1550,1780,1617,1771,2126,3451,782,889,879,900,978,1538,768,891,738,871,1148,1913,5600,0,5600
2021,1,A,골목상권,2110350,가오리역 2번,21125,10258,10867,2479,2899,2562,3034,3695,6456,1278,1489,1341,1520,1804,2826,1201,1410,1221,1514,1891,3630,9732,0,9732
2021,1,A,골목상권,2110351,수유북부시장옆,20593,9992,10601,2482,2956,2678,2989,3537,5951,1277,1497,1427,1503,1681,2607,1205,1459,1251,1486,1856,3344,9586,0,9586
2021,1,A,골목상권,2110352,수유1동주민센터,25801,12755,13046,3178,3484,3263,3732,4490,7654,1654,1785,1739,1967,2178,3432,1524,1699,1524,1765,2312,4222,12276,0,12276
2021,1,A,골목상권,2110353,수유동우체국,19819,9505,10314,2273,2762,2526,2825,3387,6046,1192,1278,1339,1436,1594,2666,1081,1484,1187,1389,1793,3380,9299,0,9299
2021,1,A,골목상권,2110354,삼각산119안전센터,15590,7553,8037,2473,1674,1781,2673,2595,4394,1266,869,909,1367,1265,1877,1207,805,872,1306,1330,2517,6867,0,6867
2021,1,A,골목상권,2110355,삼양사거리역 2번,18522,9182,9340,2181,2334,2139,2663,3343,5862,1115,1224,1159,1394,1672,2618,1066,1110,980,1269,1671,3244,8929,0,8929
2021,1,A,골목상권,2110356,덕수교,19182,9172,10010,2163,2882,2377,2774,3350,5636,1109,1333,1266,1386,1581,2497,1054,1549,1111,1388,1769,3139,9091,0,9091
2021,1,A,골목상권,2110357,가오리역 1번,21606,10465,11141,2607,2797,2570,3094,3786,6752,1374,1406,1379,1542,1821,2943,1233,1391,1191,1552,1965,3809,9513,0,9513
2021,1,A,골목상권,2110358,인수동 우편취급국,23747,11583,12164,2238,4175,3410,3453,3948,6523,1100,1897,1828,1817,1987,2954,1138,2278,1582,1636,1961,3569,12863,0,12863
2021,1,A,골목상권,2110359,수유시장옆,25084,12230,12854,2448,3979,3368,3600,4310,7379,1266,1898,1783,1846,2149,3288,1182,2081,1585,1754,2161,4091,12748,0,12748
2021,1,A,골목상권,2110360,수유초등학교,21384,10518,10866,2110,3506,3021,3017,3602,6128,1067,1594,1642,1627,1798,2790,1043,1912,1379,1390,1804,3338,11552,0,11552
2021,1,A,골목상권,2110361,삼양사거리역 1번,16625,8211,8414,1727,2100,2070,2410,2993,5325,873,1083,1080,1284,1479,2412,854,1017,990,1126,1514,2913,8313,0,8313
2021,1,A,골목상권,2110362,우이천 계성교,23903,11652,12251,2699,3381,2854,3488,4201,7280,1424,1688,1551,1786,2021,3182,1275,1693,1303,1702,2180,4098,11133,0,11133
2021,1,A,골목상권,2110363,송천동주민센터,12903,6318,6585,1591,1502,1614,2007,2234,3955,821,765,836,1027,1088,1781,770,737,778,980,1146,2174,6071,0,6071
2021,1,A,골목상권,2110364,미아역 8번,18677,9160,9517,1851,2643,2330,2646,3277,5930,982,1221,1233,1372,1634,2718,869,1422,1097,1274,1643,3212,9947,0,9947
2021,1,A,골목상권,2110365,미아역 5번,20474,10063,10411,2039,2972,2621,2910,3707,6225,1052,1429,1384,1554,1828,2816,987,1543,1237,1356,1879,3409,10513,0,10513
2021,1,A,골목상권,2110366,광산사거리,17012,8307,8705,1587,2754,2295,2329,3005,5042,853,1336,1250,1219,1465,2184,734,1418,1045,1110,1540,2858,8745,0,8745
2021,1,A,골목상권,2110367,강북구청,14795,7305,7490,1177,2714,2109,2103,2510,4182,615,1230,1153,1134,1285,1888,562,1484,956,969,1225,2294,8531,0,8531
2021,1,A,골목상권,2110368,송천초등학교,24066,11799,12267,3836,2898,3195,4155,3951,6031,1978,1456,1637,2069,1959,2700,1858,1442,1558,2086,1992,3331,10521,0,10521
2021,1,A,골목상권,2110369,성신여대운정그린캠퍼스,17110,8352,8758,1292,3397,2515,2424,2822,4660,617,1388,1402,1332,1457,2156,675,2009,1113,1092,1365,2504,10026,0,10026
2021,1,A,골목상권,2110370,도봉세무서,18205,8936,9269,1625,2456,2182,2626,3350,5966,823,1245,1169,1382,1641,2676,802,1211,1013,1244,1709,3290,9151,0,9151
2021,1,A,골목상권,2110371,삼양입구사거리,14303,7000,7303,1270,1923,1755,2082,2604,4669,657,964,941,1081,1245,2112,613,959,814,1001,1359,2557,7305,0,7305
2021,1,A,골목상권,2110372,강북중학교,16363,8230,8133,1515,2861,2386,2261,2774,4566,818,1449,1307,1175,1394,2087,697,1412,1079,1086,1380,2479,8517,0,8517
2021,1,A,골목상권,2110373,수유역 2번,18294,9064,9230,1711,3249,2657,2858,2956,4863,877,1479,1469,1505,1521,2213,834,1770,1188,1353,1435,2650,10033,0,10033
2021,1,A,골목상권,2110374,송중초등학교,23113,11158,11955,2589,3345,3202,3496,4038,6443,1298,1631,1633,1798,1920,2878,1291,1714,1569,1698,2118,3565,10960,0,10960
2021,1,A,골목상권,2110375,서울북부고용노동지청,14645,7271,7374,1449,2225,1790,2223,2413,4545,765,1110,1021,1194,1214,1967,684,1115,769,1029,1199,2578,7378,0,7378
2021,1,A,골목상권,2110376,수송초등학교,32672,16344,16328,3467,5299,4548,4882,5541,8935,1832,2655,2390,2536,2814,4117,1635,2644,2158,2346,2727,4818,16457,0,16457
2021,1,A,골목상권,2110377,미아사거리역 3번,10340,5077,5263,1229,1303,1299,1568,1841,3100,599,648,651,799,940,1440,630,655,648,769,901,1660,5405,0,5405
2021,1,A,골목상권,2110378,송중동주민센터,19509,9268,10241,2510,2709,2597,3084,3364,5245,1209,1304,1261,1557,1590,2347,1301,1405,1336,1527,1774,2898,9043,0,9043
2021,1,A,골목상권,2110379,KT&G 북부지사,9290,4612,4678,1033,1190,986,1380,1593,3108,542,632,546,749,804,1339,491,558,440,631,789,1769,4477,0,4477
2021,1,A,골목상권,2110380,강북문화정보도서관,10831,5213,5618,1344,1519,1293,1604,1886,3185,693,775,696,784,897,1368,651,744,597,820,989,1817,4772,0,4772
2021,1,A,골목상권,2110381,번동주공2단지,13506,6386,7120,1711,1483,1164,2011,2163,4974,886,799,610,1042,1058,1991,825,684,554,969,1105,2983,6029,0,6029
2021,1,A,골목상권,2110382,솔밭공원역 1번,11159,5398,5761,1364,1514,1323,1618,1898,3442,723,664,706,838,933,1534,641,850,617,780,965,1908,5082,0,5082
2021,1,A,골목상권,2110383,덕성여대시반거리,5279,2399,2880,648,999,650,718,774,1490,344,319,325,357,373,681,304,680,325,361,401,809,2640,0,2640
2021,1,A,골목상권,2110384,문이교,10230,5061,5169,1317,1310,1239,1482,1818,3064,725,631,659,761,899,1386,592,679,580,721,919,1678,4438,0,4438
2021,1,A,골목상권,2110385,효문고등학교,10957,5356,5601,1486,1527,1298,1659,1900,3087,779,736,676,838,921,1406,707,791,622,821,979,1681,4663,0,4663
2021,1,A,골목상권,2110386,연산군묘,7655,3684,3971,1301,945,879,1179,1352,1999,667,506,455,545,628,883,634,439,424,634,724,1116,2894,0,2894
2021,1,A,골목상권,2110387,쌍문초등학교,21669,10449,11220,2889,2959,2604,3321,3753,6143,1423,1526,1330,1674,1746,2750,1466,1433,1274,1647,2007,3393,9200,0,9200
2021,1,A,골목상권,2110388,도봉우체국,18714,9029,9685,2455,2622,2462,2819,3138,5218,1251,1310,1252,1434,1439,2343,1204,1312,1210,1385,1699,2875,8161,0,8161
2021,1,A,골목상권,2110389,한일병원,16308,8013,8295,1819,2425,2533,2335,2705,4491,940,1216,1343,1183,1285,2046,879,1209,1190,1152,1420,2445,7421,0,7421
2021,1,A,골목상권,2110390,방학초등학교,20081,9697,10384,2627,2573,2443,2704,3647,6087,1359,1399,1282,1301,1670,2686,1268,1174,1161,1403,1977,3401,8190,0,8190
2021,1,A,골목상권,2110391,샘말어린이공원,16787,8472,8315,2064,2271,1789,2449,3120,5094,1070,1244,968,1269,1556,2365,994,1027,821,1180,1564,2729,7765,0,7765
2021,1,A,골목상권,2110392,발바닥공원,18186,8467,9719,2625,2361,2291,2659,3237,5013,1339,1205,1125,1224,1399,2175,1286,1156,1166,1435,1838,2838,7181,0,7181
2021,1,A,골목상권,2110393,국민은행방학지점,13846,6729,7117,1806,1821,1685,1865,2536,4133,963,979,873,892,1125,1897,843,842,812,973,1411,2236,5549,0,5549
2021,1,A,골목상권,2110394,방학중학교,27007,13618,13389,3064,3611,2922,3821,5200,8389,1586,1970,1595,1978,2600,3889,1478,1641,1327,1843,2600,4500,12755,0,12755
2021,1,A,골목상권,2110395,신한은행 방학동지점,15848,7944,7904,1862,2055,1949,2220,2920,4842,1007,1110,1063,1144,1425,2195,855,945,886,1076,1495,2647,7240,0,7240
2021,1,A,골목상권,2110396,쌍문역1번(쌍리단길),14056,6849,7207,1258,2297,1950,2017,2455,4079,626,1131,1017,1046,1178,1851,632,1166,933,971,1277,2228,7344,0,7344
2021,1,A,골목상권,2110397,도봉산입구,25680,12745,12935,2865,3246,3197,3454,4286,8632,1501,1661,1674,1821,2067,4021,1364,1585,1523,1633,2219,4611,11226,0,11226
2021,1,A,골목상권,2110398,쌍문2동우체국,21881,10387,11494,2914,3004,3109,3227,3757,5870,1484,1476,1615,1587,1667,2558,1430,1528,1494,1640,2090,3312,9663,0,9663
2021,1,A,골목상권,2110399,창2동주민센터,36133,17659,18474,4821,5020,4957,5511,6354,9470,2520,2526,2498,2803,3038,4274,2301,2494,2459,2708,3316,5196,15654,0,15654
2021,1,A,골목상권,2110400,도봉구보건소,23991,11624,12367,3247,3382,3322,3436,4225,6379,1714,1675,1713,1691,1953,2878,1533,1707,1609,1745,2272,3501,10360,0,10360
2021,1,A,골목상권,2110401,도봉구민회관,16930,8050,8880,2181,2385,2566,2437,2876,4485,1126,1169,1338,1184,1279,1954,1055,1216,1228,1253,1597,2531,7481,0,7481
2021,1,A,골목상권,2110402,도봉구 정병원,19251,9511,9740,2201,2700,2515,2614,3474,5747,1188,1398,1310,1321,1677,2617,1013,1302,1205,1293,1797,3130,8896,0,8896
2021,1,A,골목상권,2110403,방학1동주민센터,24858,12456,12402,2670,3343,2928,3492,4738,7687,1379,1742,1547,1836,2406,3546,1291,1601,1381,1656,2332,4141,11994,0,11994
2021,1,A,골목상권,2110404,신창초등학교,33412,16430,16982,4428,4396,3906,5125,6070,9487,2307,2283,2038,2602,2974,4226,2121,2113,1868,2523,3096,5261,14919,0,14919
2021,1,A,골목상권,2110405,방학역 1번,24822,12691,12131,2482,3385,2833,3551,4714,7857,1294,1773,1517,1889,2453,3765,1188,1612,1316,1662,2261,4092,12538,0,12538
2021,1,A,골목상권,2110406,도봉산역 1번,11668,5819,5849,1362,1456,1442,1559,1964,3885,710,784,760,831,950,1784,652,672,682,728,1014,2101,4829,0,4829
2021,1,A,골목상권,2110407,도봉역 2번,20442,10418,10024,1962,2595,2467,2856,3538,7024,1045,1303,1336,1550,1831,3353,917,1292,1131,1306,1707,3671,10255,0,10255
2021,1,A,골목상권,2110408,가인초등학교,19829,9678,10151,2902,2945,2614,2842,3616,4910,1501,1505,1319,1368,1697,2288,1401,1440,1295,1474,1919,2622,7995,0,7995
2021,1,A,골목상권,2110409,창동역 2번,23839,11436,12403,3450,3468,3242,3394,4261,6024,1770,1685,1675,1590,1958,2758,1680,1783,1567,1804,2303,3266,9380,0,9380
