기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110410,방학역 2번,22976,11442,11534,2677,2911,2678,3391,4103,7216,1360,1485,1382,1716,2102,3397,1317,1426,1296,1675,2001,3819,11074,0,11074
2021,1,A,골목상권,2110411,도봉역 3번,20260,10130,10130,2283,2404,2479,2841,3425,6828,1197,1258,1279,1503,1715,3178,1086,1146,1200,1338,1710,3650,9356,0,9356
2021,1,A,골목상권,2110412,창동중학교,11948,5809,6139,2410,1600,1338,2071,2119,2410,1224,839,626,958,1018,1144,1186,761,712,1113,1101,1266,4067,0,4067
2021,1,A,골목상권,2110413,누원고등학교,19646,9587,10059,2410,2582,2531,2615,3254,6254,1231,1332,1293,1315,1515,2901,1179,1250,1238,1300,1739,3353,7970,0,7970
2021,1,A,골목상권,2110414,장석교회,12465,6087,6378,2228,1435,1571,1987,2018,3226,1152,755,761,1039,980,1400,1076,680,810,948,1038,1826,5253,0,5253
2021,1,A,골목상권,2110415,수락산역 4번,30815,15077,15738,4538,4134,4166,4658,5381,7938,2389,2124,2081,2260,2581,3642,2149,2010,2085,2398,2800,4296,12599,0,12599
2021,1,A,골목상권,2110416,노원초등학교,16740,8198,8542,2657,2300,2753,2450,2722,3858,1364,1169,1416,1189,1268,1792,1293,1131,1337,1261,1454,2066,6757,0,6757
2021,1,A,골목상권,2110417,월계역 3번,11386,5422,5964,1549,1426,1538,1675,1843,3355,791,724,765,873,874,1395,758,702,773,802,969,1960,5212,0,5212
2021,1,A,골목상권,2110418,광운대학교 남단,17959,9100,8859,2574,2944,2339,2814,2816,4472,1363,1690,1211,1413,1385,2038,1211,1254,1128,1401,1431,2434,8007,0,8007
2021,1,A,골목상권,2110419,수락산디자인거리,22319,10842,11477,2908,3071,2998,3173,4041,6128,1525,1566,1497,1511,1914,2829,1383,1505,1501,1662,2127,3299,9455,0,9455
2021,1,A,골목상권,2110420,광운대역 1번,13165,6831,6334,1551,2584,1587,1957,2015,3471,793,1527,870,1006,1032,1603,758,1057,717,951,983,1868,6367,0,6367
2021,1,A,골목상권,2110421,석계역 1번,14802,7351,7451,1759,2322,1856,2222,2484,4159,915,1171,994,1098,1226,1947,844,1151,862,1124,1258,2212,7119,0,7119
2021,1,A,골목상권,2110422,노원역 9번,14548,6853,7695,1915,2270,2224,2136,2583,3420,955,1055,1093,1016,1197,1537,960,1215,1131,1120,1386,1883,6484,0,6484
2021,1,A,골목상권,2110423,석계역 2번,22888,11338,11550,3200,3309,3039,3562,3717,6061,1615,1721,1567,1776,1829,2830,1585,1588,1472,1786,1888,3231,9750,0,9750
2021,1,A,골목상권,2110424,상계초등학교,20717,10278,10439,2619,3142,2408,3024,3811,5713,1366,1597,1293,1501,1909,2612,1253,1545,1115,1523,1902,3101,9445,0,9445
2021,1,A,골목상권,2110425,계상초등학교,29143,14208,14935,3994,4162,3285,4466,5220,8016,2016,2139,1745,2175,2555,3578,1978,2023,1540,2291,2665,4438,12805,0,12805
2021,1,A,골목상권,2110426,상계2동주민센터,32705,15797,16908,5496,4843,3677,5472,6033,7184,2799,2388,1862,2509,3020,3219,2697,2455,1815,2963,3013,3965,13310,0,13310
2021,1,A,골목상권,2110427,노원 을지대학교병원,10122,4816,5306,1472,2038,1506,1523,1610,1973,766,1040,735,709,761,805,706,998,771,814,849,1168,4715,0,4715
2021,1,A,골목상권,2110428,상계5동주민센터,32078,15627,16451,4534,4473,3571,4962,5829,8709,2305,2343,1841,2412,2850,3876,2229,2130,1730,2550,2979,4833,13721,0,13721
2021,1,A,골목상권,2110429,공릉동 국수거리,22355,10887,11468,2672,4108,3429,3206,3563,5377,1330,1903,1768,1671,1708,2507,1342,2205,1661,1535,1855,2870,10804,0,10804
2021,1,A,골목상권,2110430,중계초등학교,15184,7267,7917,2538,1995,1455,2482,2628,4086,1328,1034,714,1155,1315,1721,1210,961,741,1327,1313,2365,6133,0,6133
2021,1,A,골목상권,2110431,상계역,18735,9024,9711,2906,2634,2030,2986,3385,4794,1492,1334,1018,1380,1672,2128,1414,1300,1012,1606,1713,2666,7487,0,7487
2021,1,A,골목상권,2110432,대진고등학교,10931,5317,5614,1676,2371,1400,1589,1863,2032,900,1267,696,698,888,868,776,1104,704,891,975,1164,4980,0,4980
2021,1,A,골목상권,2110433,공릉역 2번,22740,11485,11255,2428,5425,3173,2858,3387,5469,1221,2897,1678,1500,1644,2545,1207,2528,1495,1358,1743,2924,12060,0,12060
2021,1,A,골목상권,2110434,태릉입구역 4번,15878,7803,8075,1740,3305,2386,2165,2458,3824,876,1497,1254,1133,1232,1811,864,1808,1132,1032,1226,2013,8049,0,8049
2021,1,A,골목상권,2110435,서울과학기술대,7714,3843,3871,1042,1916,999,961,1153,1643,544,1025,509,474,549,742,498,891,490,487,604,901,3616,0,3616
2021,1,A,골목상권,2110436,상계제일중학교,19244,9171,10073,2915,2426,1933,3113,3365,5492,1562,1241,964,1457,1668,2279,1353,1185,969,1656,1697,3213,8170,0,8170
2021,1,A,골목상권,2110437,당고개역 2번,19514,9510,10004,2812,2340,2196,2910,3418,5838,1463,1233,1113,1437,1668,2596,1349,1107,1083,1473,1750,3242,8357,0,8357
2021,1,A,골목상권,2110438,경춘선숲길 우측,24602,12397,12205,3127,5605,3384,3210,3632,5644,1599,3039,1784,1603,1745,2627,1528,2566,1600,1607,1887,3017,12006,0,12006
2021,1,A,골목상권,2110439,당고개역 5번,10718,5403,5315,1096,1238,1109,1531,1982,3762,583,694,602,811,1040,1673,513,544,507,720,942,2089,5487,0,5487
2021,1,A,골목상권,2110440,상계3동4동주민센터,9077,4642,4435,845,1078,960,1278,1697,3219,443,585,556,690,895,1473,402,493,404,588,802,1746,4662,0,4662
2021,1,A,골목상권,2110441,영신여고,17152,8353,8799,4516,2139,1292,3686,3020,2499,2314,1108,585,1620,1563,1163,2202,1031,707,2066,1457,1336,5796,0,5796
2021,1,A,골목상권,2110442,화랑대철도공원,6399,2945,3454,1477,878,626,1309,969,1140,749,364,269,596,489,478,728,514,357,713,480,662,2604,0,2604
2021,1,A,골목상권,2110443,수색역 1번,2493,1249,1244,374,298,384,365,445,627,199,151,202,179,243,275,175,147,182,186,202,352,1170,0,1170
2021,1,A,골목상권,2110444,수색성당,10382,5040,5342,1416,1449,1538,1502,1783,2694,758,711,757,735,841,1238,658,738,781,767,942,1456,4290,0,4290
2021,1,A,골목상권,2110445,덕산중학교,15400,7489,7911,2421,2042,2252,2422,2500,3763,1240,1064,1124,1197,1174,1690,1181,978,1128,1225,1326,2073,6039,0,6039
2021,1,A,골목상권,2110446,내를건너서숲으로도서관,12575,6293,6282,1767,1654,1681,1942,2066,3465,953,870,872,978,1009,1611,814,784,809,964,1057,1854,5325,0,5325
2021,1,A,골목상권,2110447,구산초등학교,11114,5472,5642,1646,1412,1343,1732,1847,3134,857,708,685,846,872,1504,789,704,658,886,975,1630,4727,0,4727
2021,1,A,골목상권,2110448,상신초등학교입구,18634,9237,9397,2654,2626,2709,2877,3119,4649,1416,1379,1415,1442,1457,2128,1238,1247,1294,1435,1662,2521,7880,0,7880
2021,1,A,골목상권,2110449,증산역 3번,19706,9578,10128,2458,2703,2655,2975,3259,5656,1281,1341,1361,1471,1547,2577,1177,1362,1294,1504,1712,3079,9040,0,9040
2021,1,A,골목상권,2110450,시립서북병원,41536,20530,21006,5936,5754,5454,6690,7100,10602,2978,2869,2734,3373,3525,5051,2958,2885,2720,3317,3575,5551,16998,0,16998
2021,1,A,골목상권,2110451,증산역 4번,24090,11714,12376,2677,3329,3204,3525,4022,7333,1342,1669,1669,1732,1946,3356,1335,1660,1535,1793,2076,3977,11465,0,11465
2021,1,A,골목상권,2110452,새절역 3번,19797,9679,10118,2110,2775,2734,2835,3296,6047,1098,1399,1406,1413,1647,2716,1012,1376,1328,1422,1649,3331,9627,0,9627
2021,1,A,골목상권,2110453,신사1동주민센터,33674,16288,17386,4101,4992,5114,5188,5364,8915,2143,2468,2634,2605,2545,3893,1958,2524,2480,2583,2819,5022,15707,0,15707
2021,1,A,골목상권,2110454,선정중학교,24429,11594,12835,3419,3693,3332,3986,4056,5943,1758,1776,1662,1890,1922,2586,1661,1917,1670,2096,2134,3357,10673,0,10673
2021,1,A,골목상권,2110455,역촌노인복지관,36885,17514,19371,5020,5189,5126,6057,6141,9352,2505,2544,2523,3014,2842,4086,2515,2645,2603,3043,3299,5266,16099,0,16099
2021,1,A,골목상권,2110456,구산보건지소,35111,16672,18439,4690,5144,4701,5761,5977,8838,2270,2476,2349,2800,2848,3929,2420,2668,2352,2961,3129,4909,15604,0,15604
2021,1,A,골목상권,2110457,예일여고,22012,10425,11587,3018,3239,2871,3616,3648,5620,1425,1560,1440,1735,1742,2523,1593,1679,1431,1881,1906,3097,9798,0,9798
2021,1,A,골목상권,2110458,선일여고,24892,11897,12995,3339,3979,3380,3956,4162,6076,1751,1944,1739,1904,1914,2645,1588,2035,1641,2052,2248,3431,11442,0,11442
2021,1,A,골목상권,2110459,응암역 2번,32660,15356,17304,4192,4767,4642,5366,5351,8342,2071,2256,2228,2693,2484,3624,2121,2511,2414,2673,2867,4718,15056,0,15056
2021,1,A,골목상권,2110460,구산역 4번,27484,12849,14635,3689,4239,3769,4414,4500,6873,1771,2006,1896,2104,2106,2966,1918,2233,1873,2310,2394,3907,12380,0,12380
2021,1,A,골목상권,2110461,새절역 2번,13850,6713,7137,1408,1998,2023,2060,2236,4125,739,980,1032,1040,1129,1793,669,1018,991,1020,1107,2332,7156,0,7156
2021,1,A,골목상권,2110462,갈현건영아파트,22811,11082,11729,2485,3748,3171,3216,3873,6318,1285,1891,1690,1606,1770,2840,1200,1857,1481,1610,2103,3478,11012,0,11012
2021,1,A,골목상권,2110463,응암3동주민센터,16254,7860,8394,1748,2308,2391,2464,2577,4766,913,1127,1219,1266,1284,2051,835,1181,1172,1198,1293,2715,8225,0,8225
2021,1,A,골목상권,2110464,연신내역 5번,23558,11067,12491,2921,4090,3391,3765,3766,5625,1466,1876,1698,1818,1780,2429,1455,2214,1693,1947,1986,3196,11363,0,11363
2021,1,A,골목상권,2110465,연신내역 7번,22151,10538,11613,2616,3823,3288,3384,3506,5534,1362,1796,1676,1644,1634,2426,1254,2027,1612,1740,1872,3108,10981,0,10981
2021,1,A,골목상권,2110466,구산역 2번,25276,11867,13409,3335,3625,3582,4157,4129,6448,1640,1675,1755,1998,1981,2818,1695,1950,1827,2159,2148,3630,11523,0,11523
2021,1,A,골목상권,2110467,은평요양병원,19174,9283,9891,1954,3310,2925,2680,3112,5193,979,1620,1543,1389,1412,2340,975,1690,1382,1291,1700,2853,9580,0,9580
2021,1,A,골목상권,2110468,응암역 3번,39976,18671,21305,4897,6055,6130,6451,6343,10100,2468,2724,2962,3215,2993,4309,2429,3331,3168,3236,3350,5791,19189,0,19189
2021,1,A,골목상권,2110469,응암정보도서관,33585,16499,17086,3947,5107,4477,4981,5556,9517,2095,2628,2347,2485,2762,4182,1852,2479,2130,2496,2794,5335,16203,0,16203
2021,1,A,골목상권,2110470,신진과학기술고등학교,23797,11231,12566,3602,3457,4292,4115,3180,5151,1840,1507,2061,2073,1544,2206,1762,1950,2231,2042,1636,2945,11289,0,11289
2021,1,A,골목상권,2110471,응암동우체국,28125,13651,14474,4193,3320,4885,4677,4029,7021,2136,1653,2392,2440,2033,2997,2057,1667,2493,2237,1996,4024,12990,0,12990
2021,1,A,골목상권,2110472,연신내역 4번,23681,11076,12605,2575,4138,3518,3568,3810,6072,1259,1905,1762,1765,1771,2614,1316,2233,1756,1803,2039,3458,11975,0,11975
2021,1,A,골목상권,2110473,구산역 1번,32941,15396,17545,4085,4938,4639,5188,5416,8675,1962,2293,2311,2555,2526,3749,2123,2645,2328,2633,2890,4926,15500,0,15500
2021,1,A,골목상권,2110474,세명컴퓨터고등학교,21474,10426,11048,2152,3644,3271,2943,3540,5924,1083,1764,1734,1537,1611,2697,1069,1880,1537,1406,1929,3227,10755,0,10755
2021,1,A,골목상권,2110475,백련산해모로아파트,25578,12193,13385,4379,3249,4204,4490,3549,5707,2250,1544,2029,2229,1724,2417,2129,1705,2175,2261,1825,3290,11447,0,11447
2021,1,A,골목상권,2110476,역촌역 2번,12065,5755,6310,1299,1685,1814,1863,1896,3508,678,734,933,946,935,1529,621,951,881,917,961,1979,6053,0,6053
2021,1,A,골목상권,2110477,은평세무서,22452,10540,11912,2759,3165,3413,3599,3602,5914,1395,1431,1700,1780,1720,2514,1364,1734,1713,1819,1882,3400,10980,0,10980
2021,1,A,골목상권,2110478,응암1동주민센터,21390,10190,11200,3183,2884,2964,3600,3396,5363,1660,1389,1470,1744,1662,2265,1523,1495,1494,1856,1734,3098,9970,0,9970
2021,1,A,골목상권,2110479,연신내역 2번,24810,11977,12833,2482,3860,3444,3441,4234,7349,1275,1913,1772,1757,1970,3290,1207,1947,1672,1684,2264,4059,12513,0,12513
2021,1,A,골목상권,2110480,연신내역 3번,17474,8219,9255,1722,3100,2674,2449,2833,4696,896,1394,1333,1218,1307,2071,826,1706,1341,1231,1526,2625,8970,0,8970
2021,1,A,골목상권,2110481,불광역 7번,20494,9601,10893,2222,3260,3097,3048,3271,5596,1103,1510,1520,1508,1547,2413,1119,1750,1577,1540,1724,3183,10237,0,10237
2021,1,A,골목상권,2110482,연신초등학교,13629,6691,6938,1502,1994,1783,1930,2455,3965,767,1025,932,1022,1153,1792,735,969,851,908,1302,2173,6509,0,6509
2021,1,A,골목상권,2110483,연천초등학교,15446,7395,8051,1534,2383,2130,2128,2659,4612,809,1179,1087,1058,1222,2040,725,1204,1043,1070,1437,2572,7656,0,7656
2021,1,A,골목상권,2110484,역촌역 3번,27659,13210,14449,2871,4064,4094,4243,4448,7939,1451,1939,2092,2156,2166,3406,1420,2125,2002,2087,2282,4533,14211,0,14211
2021,1,A,골목상권,2110485,연신내우체국,19243,9287,9956,2124,2807,2489,2723,3344,5756,1128,1415,1283,1370,1563,2528,996,1392,1206,1353,1781,3228,9208,0,9208
2021,1,A,골목상권,2110486,은평구청,18317,8724,9593,2215,2492,2574,2960,3022,5054,1113,1217,1318,1484,1428,2164,1102,1275,1256,1476,1594,2890,8795,0,8795
2021,1,A,골목상권,2110487,불광역 8번,10369,4810,5559,939,1819,1573,1465,1673,2900,466,833,771,712,803,1225,473,986,802,753,870,1675,5804,0,5804
2021,1,A,골목상권,2110488,우리은행응암동지점,21206,10164,11042,3341,2649,3634,3446,3258,4878,1701,1276,1823,1708,1566,2090,1640,1373,1811,1738,1692,2788,9460,0,9460
2021,1,A,골목상권,2110489,불광역 3번,12802,6170,6632,1103,2057,1828,1825,2142,3847,566,1008,961,943,1035,1657,537,1049,867,882,1107,2190,6973,0,6973
2021,1,A,골목상권,2110490,녹번동근린공원,24910,11884,13026,3050,3504,3912,3884,3984,6576,1519,1647,1974,1985,1917,2842,1531,1857,1938,1899,2067,3734,12051,0,12051
2021,1,A,골목상권,2110491,불광중학교,9994,4819,5175,1418,1293,1357,1607,1685,2634,768,648,689,783,784,1147,650,645,668,824,901,1487,4425,0,4425
2021,1,A,골목상권,2110492,하나고등학교,2712,1341,1371,471,312,304,436,514,675,259,169,145,192,246,330,212,143,159,244,268,345,1028,0,1028
2021,1,A,골목상권,2110493,북가좌초등학교,11676,5646,6030,1951,1525,1509,1873,2029,2789,1012,740,715,932,974,1273,939,785,794,941,1055,1516,4582,0,4582
2021,1,A,골목상권,2110494,증산3교남측,9984,4854,5130,1272,1395,1365,1495,1685,2772,660,731,680,747,799,1237,612,664,685,748,886,1535,4389,0,4389
2021,1,A,골목상권,2110495,북가좌2동주민센터,25754,12575,13179,3204,3595,3401,3941,4243,7370,1687,1803,1754,1951,2068,3312,1517,1792,1647,1990,2175,4058,11714,0,11714
2021,1,A,골목상권,2110496,모래내우체국,32170,15569,16601,4872,4183,4187,5271,5319,8338,2481,2089,2077,2619,2606,3697,2391,2094,2110,2652,2713,4641,13636,0,13636
2021,1,A,골목상권,2110497,가좌역 3번,18523,8933,9590,3977,2017,2794,3508,2594,3633,1996,950,1280,1835,1270,1602,1981,1067,1514,1673,1324,2031,7007,0,7007
2021,1,A,골목상권,2110498,증산역 1번,21979,10815,11164,2292,3154,2918,3218,3738,6659,1174,1592,1555,1624,1846,3024,1118,1562,1363,1594,1892,3635,10838,0,10838
2021,1,A,골목상권,2110499,연가초등학교,29243,14393,14850,4167,4741,3927,4562,4740,7106,2182,2424,2057,2241,2326,3163,1985,2317,1870,2321,2414,3943,13322,0,13322
2021,1,A,골목상권,2110500,남가좌동현대아파트,26525,12792,13733,5728,2685,4305,4946,3598,5263,2836,1321,1968,2602,1763,2302,2892,1364,2337,2344,1835,2961,10014,0,10014
2021,1,A,골목상권,2110501,연희어린이공원,17760,8485,9275,2941,2604,2939,3021,2409,3846,1464,1186,1383,1563,1165,1724,1477,1418,1556,1458,1244,2122,8144,0,8144
2021,1,A,골목상권,2110502,남가좌파출소,31165,15034,16131,6009,3630,4939,5500,4303,6784,3022,1750,2319,2860,2099,2984,2987,1880,2620,2640,2204,3800,12900,0,12900
2021,1,A,골목상권,2110503,명지대학교교회,22260,10869,11391,2949,4341,2898,3281,3543,5248,1514,2154,1549,1611,1719,2322,1435,2187,1349,1670,1824,2926,11036,0,11036
2021,1,A,골목상권,2110504,명지전문대,7684,3790,3894,1369,1118,992,1327,1178,1700,702,576,486,669,596,761,667,542,506,658,582,939,3358,0,3358
2021,1,A,골목상권,2110505,홍남교남측,17929,8687,9242,3339,2020,2717,3175,2529,4149,1675,1032,1275,1651,1251,1803,1664,988,1442,1524,1278,2346,7453,0,7453
2021,1,A,골목상권,2110506,연희임광아파트,7291,3468,3823,546,1607,1445,1041,935,1717,280,755,712,517,455,749,266,852,733,524,480,968,4328,0,4328
2021,1,A,골목상권,2110507,명지대학교,23866,11551,12315,3346,3992,3577,3685,3524,5742,1722,1893,1794,1899,1748,2495,1624,2099,1783,1786,1776,3247,11549,0,11549
2021,1,A,골목상권,2110508,서연중학교,12164,5724,6440,1289,2316,2046,1779,1723,3011,612,1114,1023,836,813,1326,677,1202,1023,943,910,1685,6394,0,6394
2021,1,A,골목상권,2110509,연희대우아파트앞,14918,7310,7608,1351,4616,2946,1800,1669,2536,757,2224,1549,898,804,1078,594,2392,1397,902,865,1458,9536,0,9536
2021,1,A,골목상권,2110510,홍연시장,12242,5848,6394,1580,1823,1824,1890,1843,3282,817,882,894,966,913,1376,763,941,930,924,930,1906,5810,0,5810
2021,1,A,골목상권,2110511,연희초등학교,13163,6583,6580,1194,4192,2280,1601,1598,2298,602,2250,1203,764,758,1006,592,1942,1077,837,840,1292,8101,0,8101
2021,1,A,골목상권,2110512,연희지하차도,14559,6889,7670,1866,2080,1952,2292,2400,3969,959,1030,949,1102,1149,1700,907,1050,1003,1190,1251,2269,6911,0,6911
2021,1,A,골목상권,2110513,연희파출소,8585,4019,4566,1052,1732,1328,1254,1247,1972,529,829,629,564,575,893,523,903,699,690,672,1079,4566,0,4566
2021,1,A,골목상권,2110514,서대문우체국,13166,6591,6575,908,4754,2473,1471,1460,2100,488,2398,1341,755,715,894,420,2356,1132,716,745,1206,8918,0,8918
2021,1,A,골목상권,2110515,홍은중학교,7212,3468,3744,888,974,941,1020,1253,2136,463,526,470,510,580,919,425,448,471,510,673,1217,3115,0,3115
2021,1,A,골목상권,2110516,정원여중,11597,5507,6090,1479,1538,1389,1853,2035,3303,716,788,724,910,987,1382,763,750,665,943,1048,1921,5242,0,5242
2021,1,A,골목상권,2110517,서대문소방서,7925,3693,4232,1194,1208,987,1246,1327,1963,615,571,458,551,608,890,579,637,529,695,719,1073,3604,0,3604
2021,1,A,골목상권,2110518,서대문구청,9657,4518,5139,1297,1447,1216,1507,1627,2563,665,704,575,691,768,1115,632,743,641,816,859,1448,4515,0,4515
2021,1,A,골목상권,2110519,서대문구보건소별관,14051,6592,7459,1991,1797,1719,2254,2396,3894,949,918,851,1097,1130,1647,1042,879,868,1157,1266,2247,6019,0,6019
2021,1,A,골목상권,2110520,경의중앙 신촌역,9524,3959,5565,543,3658,1629,1009,1022,1663,270,1192,806,494,511,686,273,2466,823,515,511,977,7115,0,7115
2021,1,A,골목상권,2110521,홍제역 4번,10621,5050,5571,1194,1471,1319,1498,1900,3239,619,702,659,744,901,1425,575,769,660,754,999,1814,4957,0,4957
2021,1,A,골목상권,2110522,홍제역 3번,13512,6422,7090,1717,1853,1864,2061,2352,3665,884,892,918,1014,1123,1591,833,961,946,1047,1229,2074,6186,0,6186
2021,1,A,골목상권,2110523,홍제성원아파트,8872,4210,4662,1395,1158,1378,1433,1496,2012,712,589,655,689,690,875,683,569,723,744,806,1137,3569,0,3569
2021,1,A,골목상권,2110524,연희세브란스병원,1409,524,885,123,655,211,107,113,200,56,189,89,47,52,91,67,466,122,60,61,109,1026,0,1026
2021,1,A,골목상권,2110525,홍은종합사회복지관,16244,7717,8527,2428,2043,2089,2416,2670,4598,1213,996,1046,1175,1333,1954,1215,1047,1043,1241,1337,2644,6908,0,6908
2021,1,A,골목상권,2110526,봉원사,2588,1051,1537,246,915,377,257,301,492,116,272,167,117,151,228,130,643,210,140,150,264,1701,0,1701
2021,1,A,골목상권,2110527,홍제역 2번,19739,9423,10316,2293,2722,2656,2748,3515,5805,1167,1359,1345,1333,1702,2517,1126,1363,1311,1415,1813,3288,9028,0,9028
2021,1,A,골목상권,2110528,서울여자간호대학교,19451,9398,10053,2660,2503,2323,2855,3335,5775,1373,1269,1201,1386,1699,2470,1287,1234,1122,1469,1636,3305,8619,0,8619
2021,1,A,골목상권,2110529,홍제3동주민센터,18650,9013,9637,2275,2458,2361,2604,3232,5720,1172,1231,1205,1308,1632,2465,1103,1227,1156,1296,1600,3255,8374,0,8374
2021,1,A,골목상권,2110530,아현역 1번,10745,5103,5642,1766,1535,2051,1739,1692,1962,921,662,978,874,811,857,845,873,1073,865,881,1105,4623,0,4623
2021,1,A,골목상권,2110531,홍지문,4088,1942,2146,555,587,524,524,679,1219,253,289,260,258,336,546,302,298,264,266,343,673,1839,0,1839
2021,1,A,골목상권,2110532,아현역 2번,13309,6599,6710,1528,1962,1944,2010,2342,3523,823,1013,998,1032,1207,1526,705,949,946,978,1135,1997,6683,0,6683
2021,1,A,골목상권,2110533,충정로역 7번,13666,6760,6906,1322,2262,1883,1889,2438,3872,681,1134,964,1003,1272,1706,641,1128,919,886,1166,2166,7178,0,7178
2021,1,A,골목상권,2110534,경기대학교,15132,7265,7867,2011,2547,2237,2239,2464,3634,991,1216,1118,1122,1221,1597,1020,1331,1119,1117,1243,2037,7315,0,7315
2021,1,A,골목상권,2110535,영천시장입구,15974,7523,8451,2566,2083,2303,2614,2664,3744,1261,970,1112,1249,1326,1605,1305,1113,1191,1365,1338,2139,7109,0,7109
2021,1,A,골목상권,2110536,돈의문센트레빌아파트입구,9791,4699,5092,1630,1367,1448,1637,1577,2132,805,616,686,795,833,964,825,751,762,842,744,1168,4528,0,4528
2021,1,A,골목상권,2110537,충정로현대아파트,8065,3833,4232,823,1610,1527,1182,1140,1783,400,707,724,619,578,805,423,903,803,563,562,978,4547,0,4547
2021,1,A,골목상권,2110538,충정로역 3번,7629,3611,4018,794,1366,1524,1186,1045,1714,385,583,700,599,545,799,409,783,824,587,500,915,4294,0,4294
2021,1,A,골목상권,2110539,미근동,5523,2647,2876,673,908,1157,1016,727,1042,306,392,546,512,381,510,367,516,611,504,346,532,3157,0,3157
2021,1,A,골목상권,2110540,망원나들목체육관,13804,6580,7224,1853,2104,2505,2266,2048,3028,913,996,1193,1125,1016,1337,940,1108,1312,1141,1032,1691,6419,0,6419
2021,1,A,골목상권,2110541,동교초등학교,25481,11985,13496,3437,3983,4128,4204,3807,5922,1687,1854,1972,2061,1886,2525,1750,2129,2156,2143,1921,3397,11916,0,11916
2021,1,A,골목상권,2110542,마포구청역 7번,24795,11032,13763,2853,4621,4156,3905,3310,5950,1437,1758,1875,1943,1623,2396,1416,2863,2281,1962,1687,3554,12822,0,12822
2021,1,A,골목상권,2110543,중암중학교,7626,3612,4014,1524,949,1254,1417,1194,1288,760,473,588,657,581,553,764,476,666,760,613,735,3019,0,3019
2021,1,A,골목상권,2110544,망리단길,40076,18657,21419,4837,6919,7524,6468,5530,8798,2353,3143,3520,3134,2727,3780,2484,3776,4004,3334,2803,5018,20127,0,20127
2021,1,A,골목상권,2110545,마포구청역 1번,20844,9011,11833,2246,4199,3807,3083,2670,4839,1152,1448,1650,1538,1302,1921,1094,2751,2157,1545,1368,2918,11516,0,11516
