기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110546,양화대교북단,12079,5711,6368,1644,2082,2502,1855,1547,2449,860,936,1175,908,754,1078,784,1146,1327,947,793,1371,6015,0,6015
2021,1,A,골목상권,2110547,KB국민은행 망원동지점,20203,9443,10760,2531,3486,3438,3329,2953,4466,1259,1586,1638,1593,1466,1901,1272,1900,1800,1736,1487,2565,9843,0,9843
2021,1,A,골목상권,2110548,마포구청역 4번,24246,10510,13736,2543,4948,4320,3690,3095,5650,1261,1761,1885,1803,1512,2288,1282,3187,2435,1887,1583,3362,13475,0,13475
2021,1,A,골목상권,2110549,새터산,22789,10388,12401,2896,4482,4049,3578,3276,4508,1499,1697,1828,1736,1621,2007,1397,2785,2221,1842,1655,2501,11729,0,11729
2021,1,A,골목상권,2110550,합정역 8번,24013,11051,12962,2852,4592,4816,3595,3262,4896,1434,2025,2192,1711,1561,2128,1418,2567,2624,1884,1701,2768,12330,0,12330
2021,1,A,골목상권,2110551,성서초등학교,17709,8162,9547,2333,2992,3068,3099,2493,3724,1128,1355,1429,1439,1226,1585,1205,1637,1639,1660,1267,2139,8669,0,8669
2021,1,A,골목상권,2110552,성미산체육관,17055,7753,9302,2011,3280,3236,2722,2444,3362,1011,1314,1488,1314,1165,1461,1000,1966,1748,1408,1279,1901,8824,0,8824
2021,1,A,골목상권,2110553,가좌역 2번,17835,8598,9237,2562,2816,2723,2853,2877,4004,1359,1297,1335,1420,1405,1782,1203,1519,1388,1433,1472,2222,7922,0,7922
2021,1,A,골목상권,2110554,망원역 1번,18873,8583,10290,1973,3558,3777,3206,2467,3892,950,1546,1717,1514,1181,1675,1023,2012,2060,1692,1286,2217,10365,0,10365
2021,1,A,골목상권,2110555,홍익지구대,11990,5399,6591,1160,2471,2483,1813,1610,2453,553,1049,1105,873,762,1057,607,1422,1378,940,848,1396,6724,0,6724
2021,1,A,골목상권,2110556,절두산순교성지,3922,1862,2060,303,718,852,559,525,965,168,345,430,281,247,391,135,373,422,278,278,574,2181,0,2181
2021,1,A,골목상권,2110557,홍대부속여중고앞,16120,7420,8700,1725,2996,3087,2807,2212,3293,829,1332,1434,1322,1058,1445,896,1664,1653,1485,1154,1848,8771,0,8771
2021,1,A,골목상권,2110558,경성고등학교,24082,11348,12734,2733,4334,4351,3802,3479,5383,1370,1966,2135,1897,1619,2361,1363,2368,2216,1905,1860,3022,12185,0,12185
2021,1,A,골목상권,2110559,성산중학교,11574,5255,6319,860,2894,2560,1481,1518,2261,415,1212,1210,731,716,971,445,1682,1350,750,802,1290,6752,0,6752
2021,1,A,골목상권,2110560,마포FM,11903,5557,6346,1203,2410,2347,1984,1534,2425,594,1120,1097,970,721,1055,609,1290,1250,1014,813,1370,6607,0,6607
2021,1,A,골목상권,2110561,상수역 4번,8527,3982,4545,815,1972,1753,1255,1066,1666,398,873,840,637,505,729,417,1099,913,618,561,937,4830,0,4830
2021,1,A,골목상권,2110562,연트럴파크(연남동주민센터),14908,7039,7869,1312,3205,3019,2173,1882,3317,689,1473,1479,1061,894,1443,623,1732,1540,1112,988,1874,8612,0,8612
2021,1,A,골목상권,2110563,상수역 3번,8847,4196,4651,1160,1747,1626,1430,1216,1668,616,804,747,706,560,763,544,943,879,724,656,905,4363,0,4363
2021,1,A,골목상권,2110564,홍대입구역 3번,9494,4548,4946,1070,2242,1964,1306,1090,1822,594,1034,971,664,515,770,476,1208,993,642,575,1052,5636,0,5636
2021,1,A,골목상권,2110565,홍익대,8999,4339,4660,910,2244,1424,1202,1411,1808,466,1107,730,579,661,796,444,1137,694,623,750,1012,4866,0,4866
2021,1,A,골목상권,2110566,경의선책거리,13369,6448,6921,1056,4018,2619,1750,1631,2295,543,1926,1366,862,775,976,513,2092,1253,888,856,1319,8507,0,8507
2021,1,A,골목상권,2110567,광흥창역 6번,10453,4920,5533,1998,1386,1648,2032,1517,1872,1036,621,734,966,731,832,962,765,914,1066,786,1040,4345,0,4345
2021,1,A,골목상권,2110568,광흥창역 1번,15677,7451,8226,2766,2040,2678,2811,2395,2987,1398,949,1266,1340,1168,1330,1368,1091,1412,1471,1227,1657,6380,0,6380
2021,1,A,골목상권,2110569,홍대땡땡거리,14882,7220,7662,1529,3897,2823,2020,2095,2518,804,1884,1412,986,1032,1102,725,2013,1411,1034,1063,1416,8405,0,8405
2021,1,A,골목상권,2110570,KB국민은행 서강지점,10510,5042,5468,1699,1350,1722,1910,1616,2213,877,651,814,912,821,967,822,699,908,998,795,1246,4604,0,4604
2021,1,A,골목상권,2110571,신수동주민센터,19228,9285,9943,2915,2865,2889,3411,2948,4200,1519,1427,1387,1602,1487,1863,1396,1438,1502,1809,1461,2337,8855,0,8855
2021,1,A,골목상권,2110572,서강대역 1번,24855,12226,12629,3318,4874,4020,3913,3727,5003,1760,2491,1971,1886,1897,2221,1558,2383,2049,2027,1830,2782,12273,0,12273
2021,1,A,골목상권,2110573,신촌역 6번,5582,2760,2822,420,1483,959,732,693,1295,225,709,516,364,377,569,195,774,443,368,316,726,3548,0,3548
2021,1,A,골목상권,2110574,서강대학교,5615,2888,2727,776,1183,770,940,839,1107,426,681,394,456,442,489,350,502,376,484,397,618,2897,0,2897
2021,1,A,골목상권,2110575,대흥동주민센터,11959,5204,6755,971,4034,2119,1419,1399,2017,492,1423,1052,689,703,845,479,2611,1067,730,696,1172,8013,0,8013
2021,1,A,골목상권,2110576,대흥역 3번,18898,9093,9805,3337,2591,2656,3392,2787,4135,1662,1285,1252,1703,1381,1810,1675,1306,1404,1689,1406,2325,8385,0,8385
2021,1,A,골목상권,2110577,용강동주민센터,17686,8318,9368,3797,1741,2822,3712,2361,3253,1832,805,1254,1818,1160,1449,1965,936,1568,1894,1201,1804,7148,0,7148
2021,1,A,골목상권,2110578,대흥역 2번,18123,8810,9313,3288,2546,2728,3340,2719,3502,1651,1291,1318,1663,1380,1507,1637,1255,1410,1677,1339,1995,8027,0,8027
2021,1,A,골목상권,2110579,마포역 4번,8496,4041,4455,1186,1126,1800,1402,1239,1743,621,544,851,649,594,782,565,582,949,753,645,961,3978,0,3978
2021,1,A,골목상권,2110580,양원초등학교,9847,4587,5260,1080,2333,1687,1338,1403,2006,559,930,855,671,717,855,521,1403,832,667,686,1151,5751,0,5751
2021,1,A,골목상권,2110581,염리초등학교,9185,4230,4955,1856,1036,1631,1928,1168,1566,892,432,695,949,573,689,964,604,936,979,595,877,3948,0,3948
2021,1,A,골목상권,2110582,이대역 5번,10721,4596,6125,1185,3248,1879,1308,1363,1738,593,1042,903,638,682,738,592,2206,976,670,681,1000,6407,0,6407
2021,1,A,골목상권,2110583,공덕래미안3차아파트,12810,6021,6789,1971,1587,2731,2103,1844,2574,983,711,1274,1054,908,1091,988,876,1457,1049,936,1483,5793,0,5793
2021,1,A,골목상권,2110584,아현역 4번,11199,5302,5897,1816,1636,2130,1770,1735,2112,942,687,1022,900,828,923,874,949,1108,870,907,1189,4960,0,4960
2021,1,A,골목상권,2110585,마포경찰서,18126,8511,9615,3264,2287,3956,3075,2587,2957,1581,962,1796,1586,1253,1333,1683,1325,2160,1489,1334,1624,7648,0,7648
2021,1,A,골목상권,2110586,서울서부지방법원,26099,12136,13963,3612,4307,5184,4060,3945,4991,1839,1732,2384,1995,1964,2222,1773,2575,2800,2065,1981,2769,12852,0,12852
2021,1,A,골목상권,2110587,공덕동주민센터,20407,9678,10729,2332,3678,3411,3026,3406,4554,1199,1578,1700,1495,1701,2005,1133,2100,1711,1531,1705,2549,10673,0,10673
2021,1,A,골목상권,2110588,한겨레신문사,16645,7865,8780,1932,2961,2578,2507,2820,3847,984,1283,1293,1219,1391,1695,948,1678,1285,1288,1429,2152,8490,0,8490
2021,1,A,골목상권,2110589,애오개역 3번,20797,10058,10739,2870,3051,3564,3156,3577,4579,1507,1465,1767,1596,1729,1994,1363,1586,1797,1560,1848,2585,9550,0,9550
2021,1,A,골목상권,2110590,만리재,16908,8167,8741,1836,3004,2348,2549,3093,4078,967,1402,1243,1256,1527,1772,869,1602,1105,1293,1566,2306,8726,0,8726
2021,1,A,골목상권,2110591,충정로역 6번,18788,9138,9650,2127,2838,3203,2708,3122,4790,1096,1381,1566,1412,1576,2107,1031,1457,1637,1296,1546,2683,9361,0,9361
2021,1,A,골목상권,2110592,서울금융고등학교,10822,5633,5189,1111,1396,1339,1535,2110,3331,583,719,759,827,1136,1609,528,677,580,708,974,1722,5598,0,5598
2021,1,A,골목상권,2110593,신월3동주민센터,17400,9168,8232,1847,2145,2083,2492,3457,5376,983,1101,1165,1386,1892,2641,864,1044,918,1106,1565,2735,9244,0,9244
2021,1,A,골목상권,2110594,신월중학교,13373,6724,6649,2476,1942,1876,2030,2117,2932,1288,1062,969,985,1034,1386,1188,880,907,1045,1083,1546,5177,0,5177
2021,1,A,골목상권,2110595,메디힐병원,24823,12510,12313,3189,3527,3508,3618,4313,6668,1640,1812,1894,1868,2143,3153,1549,1715,1614,1750,2170,3515,11758,0,11758
2021,1,A,골목상권,2110596,서서울호수공원,20894,10705,10189,2473,2685,2676,3078,3972,6010,1325,1371,1407,1672,2078,2852,1148,1314,1269,1406,1894,3158,10070,0,10070
2021,1,A,골목상권,2110597,신월1동주민센터,29013,14711,14302,3288,3823,3891,4281,5256,8474,1681,1943,2106,2257,2696,4028,1607,1880,1785,2024,2560,4446,14198,0,14198
2021,1,A,골목상권,2110598,신월문화체육센터,20675,10133,10542,2539,2666,2690,3017,3610,6153,1299,1408,1413,1563,1762,2688,1240,1258,1277,1454,1848,3465,9227,0,9227
2021,1,A,골목상권,2110599,신월1파출소,20506,10384,10122,2321,2755,2797,2987,3725,5921,1187,1409,1528,1551,1915,2794,1134,1346,1269,1436,1810,3127,10065,0,10065
2021,1,A,골목상권,2110600,신월7동주민센터,21941,10742,11199,2909,2868,2881,3359,3713,6211,1524,1483,1478,1732,1822,2703,1385,1385,1403,1627,1891,3508,9464,0,9464
2021,1,A,골목상권,2110601,신월1동우편취급국,26492,13333,13159,3231,3687,4163,4056,4319,7036,1643,1873,2224,2148,2186,3259,1588,1814,1939,1908,2133,3777,12628,0,12628
2021,1,A,골목상권,2110602,신월시영아파트중문,17010,8284,8726,2373,2216,2237,2515,2935,4734,1222,1123,1137,1264,1450,2088,1151,1093,1100,1251,1485,2646,7170,0,7170
2021,1,A,골목상권,2110603,지향초등학교,20529,9961,10568,4184,2549,3001,3568,3246,3981,2102,1282,1470,1723,1589,1795,2082,1267,1531,1845,1657,2186,7618,0,7618
2021,1,A,골목상권,2110604,신월4동주민센터,27722,13737,13985,4138,3352,3722,4491,4472,7547,2138,1762,1896,2317,2219,3405,2000,1590,1826,2174,2253,4142,11402,0,11402
2021,1,A,골목상권,2110605,목동센트럴아이파크앞,17877,8742,9135,3386,2206,2741,2898,2935,3711,1687,1120,1368,1423,1446,1698,1699,1086,1373,1475,1489,2013,6733,0,6733
2021,1,A,골목상권,2110606,신한은행 신월동지점,26468,12928,13540,4261,3303,3928,4108,4202,6666,2173,1654,1955,2072,2037,3037,2088,1649,1973,2036,2165,3629,10384,0,10384
2021,1,A,골목상권,2110607,금빛새마을금고본점,19542,9610,9932,3215,2485,3071,3090,3067,4614,1650,1282,1537,1557,1461,2123,1565,1203,1534,1533,1606,2491,7471,0,7471
2021,1,A,골목상권,2110608,신월2동주민센터,28800,14206,14594,3994,3803,4213,4500,4461,7829,2043,1893,2210,2307,2159,3594,1951,1910,2003,2193,2302,4235,12415,0,12415
2021,1,A,골목상권,2110609,신정네거리역 2번,16780,8205,8575,2335,2363,2313,2623,2772,4374,1183,1169,1176,1304,1354,2019,1152,1194,1137,1319,1418,2355,7203,0,7203
2021,1,A,골목상권,2110610,계남근린공원,13030,6588,6442,1904,1555,1863,2025,2171,3512,980,899,950,1075,1043,1641,924,656,913,950,1128,1871,5673,0,5673
2021,1,A,골목상권,2110611,신정역 1번,26674,13302,13372,3186,4010,4112,4216,4192,6958,1664,1978,2249,2150,2058,3203,1522,2032,1863,2066,2134,3755,12695,0,12695
2021,1,A,골목상권,2110612,신정역 5번,28303,13982,14321,4005,4204,4030,4767,4487,6810,2060,2011,2129,2396,2247,3139,1945,2193,1901,2371,2240,3671,13305,0,13305
2021,1,A,골목상권,2110613,신정네거리역 4번,13055,6447,6608,2978,1414,1388,2643,2131,2501,1559,719,633,1281,1100,1155,1419,695,755,1362,1031,1346,4842,0,4842
2021,1,A,골목상권,2110614,목동로데오거리,14887,7395,7492,1705,2237,2361,2300,2410,3874,862,1148,1252,1174,1194,1765,843,1089,1109,1126,1216,2109,7203,0,7203
2021,1,A,골목상권,2110615,신서초등학교,11481,5521,5960,2350,1469,1321,2145,1915,2281,1192,708,585,1027,967,1042,1158,761,736,1118,948,1239,4386,0,4386
2021,1,A,골목상권,2110616,양목초등학교,8937,4188,4749,1481,1380,1201,1536,1490,1849,734,637,592,702,696,827,747,743,609,834,794,1022,3867,0,3867
2021,1,A,골목상권,2110617,등촌역 4번,24290,11604,12686,3100,3885,4146,3463,4001,5695,1643,1902,2055,1654,1812,2538,1457,1983,2091,1809,2189,3157,10770,0,10770
2021,1,A,골목상권,2110618,강서고등학교,31214,15206,16008,5128,4903,4156,5086,5589,6352,2706,2541,2063,2332,2701,2863,2422,2362,2093,2754,2888,3489,12808,0,12808
2021,1,A,골목상권,2110619,목4동주민센터,17804,8576,9228,3409,2559,2158,3239,3167,3272,1658,1292,1051,1506,1557,1512,1751,1267,1107,1733,1610,1760,6970,0,6970
2021,1,A,골목상권,2110620,목동보건지소,39103,19225,19878,7184,5941,4907,6746,7061,7264,3879,3192,2410,3033,3431,3280,3305,2749,2497,3713,3630,3984,15100,0,15100
2021,1,A,골목상권,2110621,목동역 5번,16459,7891,8568,4065,2003,1822,3579,2711,2279,2043,962,784,1614,1381,1107,2022,1041,1038,1965,1330,1172,5510,0,5510
2021,1,A,골목상권,2110622,달마을공원,25925,12340,13585,3160,4390,4661,3574,4253,5887,1650,2071,2320,1689,1955,2655,1510,2319,2341,1885,2298,3232,11595,0,11595
2021,1,A,골목상권,2110623,갈산공원,13272,6577,6695,2290,1776,1468,2170,2370,3198,1189,954,734,1090,1170,1440,1101,822,734,1080,1200,1758,5240,0,5240
2021,1,A,골목상권,2110624,목동문화체육센터,20140,9921,10219,3508,3113,2749,3382,3589,3799,1871,1634,1380,1582,1719,1735,1637,1479,1369,1800,1870,2064,7732,0,7732
2021,1,A,골목상권,2110625,신정2동주민센터,27018,13166,13852,6138,3469,2649,5228,4730,4804,3097,1786,1205,2361,2447,2270,3041,1683,1444,2867,2283,2534,9341,0,9341
2021,1,A,골목상권,2110626,양화초등학교,24655,11736,12919,2946,4451,4687,3464,3880,5227,1528,1999,2348,1692,1805,2364,1418,2452,2339,1772,2075,2863,11455,0,11455
2021,1,A,골목상권,2110627,신정롯데캐슬아파트,25944,12632,13312,5470,3315,2464,4913,4602,5180,2795,1710,1162,2253,2348,2364,2675,1605,1302,2660,2254,2816,9466,0,9466
2021,1,A,골목상권,2110628,신목동역,8996,4366,4630,1277,1590,1775,1415,1291,1648,654,729,889,703,618,773,623,861,886,712,673,875,4252,0,4252
2021,1,A,골목상권,2110629,송정역 4번,7482,3750,3732,612,1650,1458,981,1044,1737,319,753,796,533,520,829,293,897,662,448,524,908,4600,0,4600
2021,1,A,골목상권,2110630,공항시장역 1번,18179,8968,9211,1958,2979,2856,2465,2945,4976,1007,1397,1547,1304,1486,2227,951,1582,1309,1161,1459,2749,9630,0,9630
2021,1,A,골목상권,2110631,방화초등학교,21471,10487,10984,2761,2660,3144,3057,3569,6280,1429,1367,1633,1575,1720,2763,1332,1293,1511,1482,1849,3517,9897,0,9897
2021,1,A,골목상권,2110632,방화역 3번,18958,9232,9726,2285,2404,3051,2903,3015,5300,1180,1183,1573,1471,1459,2366,1105,1221,1478,1432,1556,2934,9192,0,9192
2021,1,A,골목상권,2110633,개화산역 1번,12671,6249,6422,1691,1681,1989,1881,2036,3393,852,831,1041,961,1003,1561,839,850,948,920,1033,1832,5659,0,5659
2021,1,A,골목상권,2110634,송정역 3번,20763,10630,10133,2682,3234,3960,3152,3117,4618,1386,1642,2111,1711,1598,2182,1296,1592,1849,1441,1519,2436,10581,0,10581
2021,1,A,골목상권,2110635,공항시장역 3번,18273,9073,9200,2607,2627,2929,2721,2791,4598,1295,1234,1531,1480,1381,2152,1312,1393,1398,1241,1410,2446,8836,0,8836
2021,1,A,골목상권,2110636,방화역 2번,16247,8018,8229,2290,2000,2681,2599,2540,4137,1130,1008,1355,1336,1254,1935,1160,992,1326,1263,1286,2202,7413,0,7413
2021,1,A,골목상권,2110637,송정역 2번,12686,6290,6396,1940,1940,2249,1891,1750,2916,976,915,1161,1011,870,1357,964,1025,1088,880,880,1559,6151,0,6151
2021,1,A,골목상권,2110638,신방화역 2번,29401,14409,14992,4056,3892,4523,4396,4552,7982,2042,1870,2356,2272,2242,3627,2014,2022,2167,2124,2310,4355,13538,0,13538
2021,1,A,골목상권,2110639,신방화역 8번,20116,9852,10264,3030,2698,3067,3122,3089,5110,1510,1248,1592,1662,1517,2323,1520,1450,1475,1460,1572,2787,9406,0,9406
2021,1,A,골목상권,2110640,방화역 1번,19430,9516,9914,2690,2288,3255,3076,2967,5154,1373,1167,1652,1530,1444,2350,1317,1121,1603,1546,1523,2804,8951,0,8951
2021,1,A,골목상권,2110641,공항고등학교,18354,8914,9440,2809,1992,2969,2848,2682,5054,1400,1016,1503,1456,1310,2229,1409,976,1466,1392,1372,2825,8098,0,8098
2021,1,A,골목상권,2110642,정곡초등학교,6574,3212,3362,944,778,1150,1008,1006,1688,471,410,590,523,474,744,473,368,560,485,532,944,2954,0,2954
2021,1,A,골목상권,2110643,강서구다솔마을,15874,7922,7952,3595,1786,2851,2972,2114,2556,1843,886,1383,1564,1072,1174,1752,900,1468,1408,1042,1382,6247,0,6247
2021,1,A,골목상권,2110644,신광명마을,4825,2405,2420,947,637,638,792,755,1056,496,379,317,397,358,458,451,258,321,395,397,598,1842,0,1842
2021,1,A,골목상권,2110645,우장산역 4번,30749,14378,16371,6439,3970,3631,5871,4750,6088,3079,1871,1739,2697,2330,2662,3360,2099,1892,3174,2420,3426,11509,0,11509
2021,1,A,골목상권,2110646,푸른들청소년도서관,34423,16497,17926,5136,4972,5175,5430,5256,8454,2599,2337,2550,2595,2521,3895,2537,2635,2625,2835,2735,4559,14699,0,14699
2021,1,A,골목상권,2110647,화곡역 5번,34122,16523,17599,3942,5580,6067,5106,5255,8172,1962,2578,3169,2593,2491,3730,1980,3002,2898,2513,2764,4442,16570,0,16570
2021,1,A,골목상권,2110648,양천향교역 7번,13780,6256,7524,790,3680,3580,1557,1598,2575,397,1242,1845,848,773,1151,393,2438,1735,709,825,1424,9716,0,9716
2021,1,A,골목상권,2110649,우장산역 1번,21464,10143,11321,4951,2645,2443,4446,3260,3719,2333,1234,1167,2009,1694,1706,2618,1411,1276,2437,1566,2013,7748,0,7748
2021,1,A,골목상권,2110650,우장산힐스테이트,14428,6847,7581,3334,1768,1583,2992,2212,2539,1536,845,766,1375,1128,1197,1798,923,817,1617,1084,1342,5029,0,5029
2021,1,A,골목상권,2110651,화원중학교,33477,16404,17073,3975,5138,5747,4996,5213,8408,1983,2496,3059,2542,2466,3858,1992,2642,2688,2454,2747,4550,15533,0,15533
2021,1,A,골목상권,2110652,양천향교역 2번,10991,5171,5820,975,2714,2807,1413,1396,1686,520,950,1448,746,670,837,455,1764,1359,667,726,849,6580,0,6580
2021,1,A,골목상권,2110653,화곡역 2번,24592,11697,12895,3379,3991,4496,3934,3520,5272,1702,1769,2230,1926,1674,2396,1677,2222,2266,2008,1846,2876,11533,0,11533
2021,1,A,골목상권,2110654,까치산역 4번,46883,22796,24087,4667,8190,8952,6717,6964,11393,2382,3759,4756,3484,3308,5107,2285,4431,4196,3233,3656,6286,24259,0,24259
2021,1,A,골목상권,2110655,발산역 5번,13392,6363,7029,2462,1987,2000,2416,1939,2588,1196,830,1002,1137,1001,1197,1266,1157,998,1279,938,1391,5853,0,5853
2021,1,A,골목상권,2110656,까치산역 3번,34424,16878,17546,3313,6086,6945,5008,4789,8283,1691,2760,3702,2654,2336,3735,1622,3326,3243,2354,2453,4548,18578,0,18578
2021,1,A,골목상권,2110657,양천향교역 5번,22375,10369,12006,2354,4812,4711,2884,3140,4474,1195,1820,2348,1448,1516,2042,1159,2992,2363,1436,1624,2432,12883,0,12883
2021,1,A,골목상권,2110658,화곡초등학교,27028,13197,13831,3492,4460,5055,4316,3821,5884,1865,2110,2691,2203,1791,2537,1627,2350,2364,2113,2030,3347,13610,0,13610
2021,1,A,골목상권,2110659,화곡역 4번,53751,26223,27528,7024,8940,9931,8400,7854,11602,3692,4295,5265,4284,3613,5074,3332,4645,4666,4116,4241,6528,25547,0,25547
2021,1,A,골목상권,2110660,등촌3동주민센터,26923,12734,14189,3596,4636,4647,3644,4066,6334,1909,2014,2254,1754,1929,2874,1687,2622,2393,1890,2137,3460,12896,0,12896
2021,1,A,골목상권,2110661,강서새말어린이공원,11138,5388,5750,1332,2027,1933,1666,1761,2419,708,925,969,845,850,1091,624,1102,964,821,911,1328,5501,0,5501
2021,1,A,골목상권,2110662,까치산역 1번,47156,22762,24394,5785,7716,8286,7406,7046,10917,2937,3678,4339,3746,3238,4824,2848,4038,3947,3660,3808,6093,22136,0,22136
2021,1,A,골목상권,2110663,우장산롯데캐슬아파트앞,12019,5720,6299,1296,2472,2214,1665,1822,2550,700,1029,1071,840,875,1205,596,1443,1143,825,947,1345,6265,0,6265
2021,1,A,골목상권,2110664,강서구청옆,11317,5491,5826,1253,2261,2149,1726,1584,2344,660,974,1089,913,785,1070,593,1287,1060,813,799,1274,6206,0,6206
2021,1,A,골목상권,2110665,곰달래도서관,31237,15210,16027,3809,4670,5298,4991,4613,7856,1960,2239,2782,2570,2142,3517,1849,2431,2516,2421,2471,4339,14958,0,14958
2021,1,A,골목상권,2110666,KC대학교,9333,4713,4620,1082,1294,1418,1422,1559,2558,592,697,789,739,757,1139,490,597,629,683,802,1419,4639,0,4639
2021,1,A,골목상권,2110667,가양역 10번,18680,8757,9923,1355,2713,3431,2005,2949,6227,707,1268,1737,999,1361,2685,648,1445,1694,1006,1588,3542,10526,0,10526
2021,1,A,골목상권,2110668,화곡2동주민센터,39024,18801,20223,5040,5669,6432,6316,5991,9576,2525,2783,3342,3198,2766,4187,2515,2886,3090,3118,3225,5389,18102,0,18102
2021,1,A,골목상권,2110669,화곡보람2차아파트,9081,4197,4884,873,2173,1964,1184,1162,1725,471,805,954,614,554,799,402,1368,1010,570,608,926,5212,0,5212
2021,1,A,골목상권,2110670,신곡초등학교,27045,13198,13847,3821,3892,4207,4455,4327,6343,1964,1944,2186,2260,2065,2779,1857,1948,2021,2195,2262,3564,11973,0,11973
2021,1,A,골목상권,2110671,등촌1동주민센터,32337,15169,17168,3502,6306,7950,4324,4207,6048,1899,2569,3830,2153,2008,2710,1603,3737,4120,2171,2199,3338,17267,0,17267
2021,1,A,골목상권,2110672,백석중학교,13214,6495,6719,1913,2039,1991,1890,2209,3172,1036,1045,999,918,1017,1480,877,994,992,972,1192,1692,5291,0,5291
2021,1,A,골목상권,2110673,뜸부기어린이공원,23332,11342,11990,2767,3332,3647,3655,3825,6106,1402,1670,1911,1876,1790,2693,1365,1662,1736,1779,2035,3413,10927,0,10927
2021,1,A,골목상권,2110674,강서구청가양동별관,12060,5670,6390,1001,1471,2347,1510,1780,3951,522,706,1211,805,851,1575,479,765,1136,705,929,2376,6401,0,6401
2021,1,A,골목상권,2110675,화곡4동주민센터,28427,13812,14615,3687,4275,4542,4395,4721,6807,1958,2191,2265,2200,2225,2973,1729,2084,2277,2195,2496,3834,12755,0,12755
2021,1,A,골목상권,2110676,등촌역 7번,14179,6698,7481,1563,2704,3090,1995,1988,2839,818,1135,1524,1014,925,1282,745,1569,1566,981,1063,1557,7281,0,7281
2021,1,A,골목상권,2110677,등촌역 1번,19197,9229,9968,3323,3028,3675,3187,2785,3199,1736,1345,1728,1548,1376,1496,1587,1683,1947,1639,1409,1703,8075,0,8075
2021,1,A,골목상권,2110678,염창무학아파트,13329,6490,6839,2553,1848,2491,2310,1908,2219,1311,830,1207,1151,914,1077,1242,1018,1284,1159,994,1142,5204,0,5204
2021,1,A,골목상권,2110679,염창역 2번,14485,6960,7525,2276,2444,2949,2176,2083,2557,1193,1035,1429,1083,996,1224,1083,1409,1520,1093,1087,1333,6384,0,6384
2021,1,A,골목상권,2110680,온수역 5번(온수산업단지),7757,3907,3850,1160,929,1183,1299,1154,2032,669,484,586,679,551,938,491,445,597,620,603,1094,3163,0,3163
2021,1,A,골목상권,2110681,온수역 1번,5965,2957,3008,766,800,941,916,947,1595,425,403,496,467,438,728,341,397,445,449,509,867,2598,0,2598
