기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110682,온수역 8번,8283,4129,4154,1245,1089,1239,1315,1340,2055,692,566,633,656,627,955,553,523,606,659,713,1100,3378,0,3378
2021,1,A,골목상권,2110683,오류고등학교,9322,4590,4732,1374,1263,1193,1421,1659,2412,704,677,628,666,791,1124,670,586,565,755,868,1288,3756,0,3756
2021,1,A,골목상권,2110684,서울공연예술고등학교,10291,5070,5221,1555,1386,1320,1544,1851,2635,803,742,687,730,876,1232,752,644,633,814,975,1403,4106,0,4106
2021,1,A,골목상권,2110685,금강수목원아파트,7879,3874,4005,1167,1104,1412,1228,1207,1761,613,529,729,622,561,820,554,575,683,606,646,941,3346,0,3346
2021,1,A,골목상권,2110686,수궁동주민센터,20535,10095,10440,2845,2844,2819,3133,3457,5437,1485,1480,1476,1537,1622,2495,1360,1364,1343,1596,1835,2942,8748,0,8748
2021,1,A,골목상권,2110687,천왕역 3번(오류2동주민센터 서울오류남초등학교),10808,5174,5634,1727,1312,1490,1779,1641,2859,854,653,712,903,780,1272,873,659,778,876,861,1587,4575,0,4575
2021,1,A,골목상권,2110688,오류지구대,16342,8022,8320,2042,2626,2663,2516,2486,4009,1040,1248,1376,1277,1214,1867,1002,1378,1287,1239,1272,2142,7805,0,7805
2021,1,A,골목상권,2110689,오류동역 3번,26304,12931,13373,2925,4510,4851,3691,3646,6681,1483,2020,2540,1920,1831,3137,1442,2490,2311,1771,1815,3544,13361,0,13361
2021,1,A,골목상권,2110690,오류2동버들시장,29604,14408,15196,3673,4652,5291,4307,4091,7590,1917,2119,2713,2251,2001,3407,1756,2533,2578,2056,2090,4183,14703,0,14703
2021,1,A,골목상권,2110691,개봉중학교,17505,8782,8723,2193,2233,2255,2501,3070,5253,1115,1200,1192,1301,1524,2450,1078,1033,1063,1200,1546,2803,7935,0,7935
2021,1,A,골목상권,2110692,큰굴다리,20150,10030,10120,2426,3157,3501,2789,3037,5240,1256,1482,1818,1488,1543,2443,1170,1675,1683,1301,1494,2797,9870,0,9870
2021,1,A,골목상권,2110693,오류동역 4번,9070,4417,4653,856,1844,2103,1132,1041,2094,458,753,1075,606,561,964,398,1091,1028,526,480,1130,5306,0,5306
2021,1,A,골목상권,2110694,세곡초등학교,24426,12162,12264,3227,3167,3065,3676,4326,6965,1637,1667,1590,1859,2156,3253,1590,1500,1475,1817,2170,3712,11151,0,11151
2021,1,A,골목상권,2110695,개봉1동주민센터,27200,13578,13622,3421,3705,4272,3732,4592,7478,1755,1826,2272,1955,2310,3460,1666,1879,2000,1777,2282,4018,12875,0,12875
2021,1,A,골목상권,2110696,오류동역 1번,26079,12825,13254,3220,3528,4754,3519,3884,7174,1656,1719,2500,1833,1837,3280,1564,1809,2254,1686,2047,3894,11312,0,11312
2021,1,A,골목상권,2110697,개봉3동주민센터,13473,6672,6801,1768,1678,1713,2116,2247,3951,922,870,892,1094,1076,1818,846,808,821,1022,1171,2133,5590,0,5590
2021,1,A,골목상권,2110698,개웅초등학교(개웅중학교),25744,12580,13164,3155,3374,3355,3922,4500,7438,1644,1716,1751,2016,2117,3336,1511,1658,1604,1906,2383,4102,11096,0,11096
2021,1,A,골목상권,2110699,덕의초등학교,16530,8137,8393,2778,2093,2082,2735,2795,4047,1405,1087,1014,1383,1381,1867,1373,1006,1068,1352,1414,2180,6624,0,6624
2021,1,A,골목상권,2110700,고척초등학교,27145,13484,13661,3852,3729,3866,3956,4696,7046,1988,1865,2002,1994,2318,3317,1864,1864,1864,1962,2378,3729,11428,0,11428
2021,1,A,골목상권,2110701,고척동성당,16085,7808,8277,2764,2081,2105,2700,2733,3702,1402,1051,1014,1319,1340,1682,1362,1030,1091,1381,1393,2020,6215,0,6215
2021,1,A,골목상권,2110702,개봉초등학교,17569,8509,9060,2595,2065,2455,2738,2797,4919,1331,1044,1238,1362,1314,2220,1264,1021,1217,1376,1483,2699,7043,0,7043
2021,1,A,골목상권,2110703,개봉역,33021,16140,16881,5137,4086,5164,5027,5060,8547,2613,2008,2549,2542,2403,4025,2524,2078,2615,2485,2657,4522,12542,0,12542
2021,1,A,골목상권,2110704,고척중학교,7707,3815,3892,1185,1084,1074,1200,1222,1942,579,561,542,616,579,938,606,523,532,584,643,1004,3122,0,3122
2021,1,A,골목상권,2110705,고산초등학교,6777,3389,3388,920,993,980,1001,1067,1816,462,518,513,521,511,864,458,475,467,480,556,952,2921,0,2921
2021,1,A,골목상권,2110706,그라운드 고척,13854,6962,6892,1832,2133,1759,2035,2351,3744,948,1122,928,1047,1156,1761,884,1011,831,988,1195,1983,5954,0,5954
2021,1,A,골목상권,2110707,구로창업지원센터,20633,10179,10454,4240,2412,3256,3839,2908,3978,2125,1208,1582,1899,1483,1882,2115,1204,1674,1940,1425,2096,7737,0,7737
2021,1,A,골목상권,2110708,화원어린이공원,8949,4500,4449,1041,1275,1177,1345,1669,2442,557,657,617,717,854,1098,484,618,560,628,815,1344,4226,0,4226
2021,1,A,골목상권,2110709,구로119안전센터,13032,6517,6515,1458,1533,1697,1925,2425,3994,736,770,909,1030,1294,1778,722,763,788,895,1131,2216,6768,0,6768
2021,1,A,골목상권,2110710,남구로역 3번,21190,10941,10249,1584,2900,2384,2848,4144,7330,835,1575,1377,1562,2242,3350,749,1325,1007,1286,1902,3980,12164,0,12164
2021,1,A,골목상권,2110711,구로초등학교,20201,10152,10049,2074,2717,2516,2932,3809,6153,1075,1394,1353,1558,2000,2772,999,1323,1163,1374,1809,3381,10266,0,10266
2021,1,A,골목상권,2110712,남구로역 5번,24707,12337,12370,2563,2797,3192,3784,4413,7958,1347,1534,1685,2010,2264,3497,1216,1263,1507,1774,2149,4461,12523,0,12523
2021,1,A,골목상권,2110713,구로보건소,28517,13860,14657,3561,4524,4912,4096,4569,6855,1801,2073,2437,2095,2289,3165,1760,2451,2475,2001,2280,3690,13557,0,13557
2021,1,A,골목상권,2110714,구로4동주민센터,28348,13902,14446,3207,3314,3856,4417,4863,8691,1670,1623,1968,2269,2482,3890,1537,1691,1888,2148,2381,4801,14323,0,14323
2021,1,A,골목상권,2110715,구로구민회관,12582,6123,6459,1142,2625,2365,1840,1930,2680,583,1035,1205,970,1081,1249,559,1590,1160,870,849,1431,7588,0,7588
2021,1,A,골목상권,2110716,구로나눔길,12483,6044,6439,1108,2119,1765,1735,2193,3563,556,920,922,868,1166,1612,552,1199,843,867,1027,1951,7027,0,7027
2021,1,A,골목상권,2110717,남구로역 2번,29355,14861,14494,2942,4394,4370,4528,4920,8201,1525,2193,2337,2442,2676,3688,1417,2201,2033,2086,2244,4513,16099,0,16099
2021,1,A,골목상권,2110718,한국SGI본부,22040,10637,11403,2647,3851,4263,2958,3348,4973,1367,1634,2103,1491,1666,2376,1280,2217,2160,1467,1682,2597,10454,0,10454
2021,1,A,골목상권,2110719,영서중학교,13528,6545,6983,2165,1370,2114,2378,2011,3490,1126,690,1013,1208,984,1524,1039,680,1101,1170,1027,1966,5641,0,5641
2021,1,A,골목상권,2110720,대림역 2번,17248,8269,8979,1822,2454,2510,2487,2910,5065,931,1076,1301,1244,1437,2280,891,1378,1209,1243,1473,2785,9034,0,9034
2021,1,A,골목상권,2110721,가리봉파출소,14588,8079,6509,577,4311,3541,1812,1883,2464,293,2049,2196,1113,1149,1279,284,2262,1345,699,734,1185,11205,0,11205
2021,1,A,골목상권,2110722,G타워,14390,7976,6414,640,4218,4084,1870,1537,2041,343,2071,2494,1153,888,1027,297,2147,1590,717,649,1014,10873,0,10873
2021,1,A,골목상권,2110723,가산디지털단지역 1번 출입구,4783,2622,2161,287,840,637,594,878,1547,148,446,396,350,536,746,139,394,241,244,342,801,3135,0,3135
2021,1,A,골목상권,2110724,금천구립가산도서관,15210,8384,6826,1181,3742,3690,1878,2036,2683,576,1877,2297,1127,1133,1374,605,1865,1393,751,903,1309,9606,0,9606
2021,1,A,골목상권,2110725,가산동주민센터,11379,5982,5397,633,3289,2318,1327,1722,2090,301,1431,1360,773,1043,1074,332,1858,958,554,679,1016,8006,0,8006
2021,1,A,골목상권,2110726,금천철쭉어린이공원(금하마을),4466,2214,2252,600,642,506,632,840,1246,306,329,280,303,395,601,294,313,226,329,445,645,1834,0,1834
2021,1,A,골목상권,2110727,독산역 1번 출입구,18719,9674,9045,2574,3430,4192,2769,2639,3115,1334,1664,2289,1546,1295,1546,1240,1766,1903,1223,1344,1569,9183,0,9183
2021,1,A,골목상권,2110728,두산초등학교,10772,5743,5029,1148,2253,2516,1550,1437,1868,589,1062,1480,914,759,939,559,1191,1036,636,678,929,6071,0,6071
2021,1,A,골목상권,2110729,가산동우체국,20033,10797,9236,1127,5628,4587,2436,2714,3541,545,2611,2789,1433,1586,1833,582,3017,1798,1003,1128,1708,14246,0,14246
2021,1,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),19101,9876,9225,2438,3679,4174,2773,2724,3313,1256,1745,2313,1531,1398,1633,1182,1934,1861,1242,1326,1680,9958,0,9958
2021,1,A,골목상권,2110731,금천구청역 1번 출입구,16701,8309,8392,2178,2813,3034,2472,2682,3522,1138,1352,1548,1303,1297,1671,1040,1461,1486,1169,1385,1851,8203,0,8203
2021,1,A,골목상권,2110732,가산초등학교(세일중학교),21611,11821,9790,1530,5235,5094,2770,2846,4136,780,2581,3113,1650,1589,2108,750,2654,1981,1120,1257,2028,14190,0,14190
2021,1,A,골목상권,2110733,금천어울림복지센터,19271,9583,9688,3075,2853,3544,3050,3091,3658,1563,1389,1785,1579,1482,1785,1512,1464,1759,1471,1609,1873,8539,0,8539
2021,1,A,골목상권,2110734,금천파출소,5743,2841,2902,462,1019,1080,783,893,1506,230,464,574,429,443,701,232,555,506,354,450,805,3439,0,3439
2021,1,A,골목상권,2110735,말미고개,32417,16335,16082,4401,5008,5671,4753,5629,6955,2236,2484,2991,2472,2832,3320,2165,2524,2680,2281,2797,3635,15391,0,15391
2021,1,A,골목상권,2110736,독산119안전센터,19747,9984,9763,1916,3008,2978,2643,3928,5274,982,1454,1672,1352,2056,2468,934,1554,1306,1291,1872,2806,10648,0,10648
2021,1,A,골목상권,2110737,금천세무서,18108,9347,8761,1442,3580,3449,2291,2923,4423,735,1702,2008,1247,1527,2128,707,1878,1441,1044,1396,2295,10663,0,10663
2021,1,A,골목상권,2110738,문성초등학교,23491,11893,11598,2185,3773,3462,3063,4540,6468,1095,1855,1941,1600,2348,3054,1090,1918,1521,1463,2192,3414,12522,0,12522
2021,1,A,골목상권,2110739,시흥3동 우편취급국,6006,3037,2969,728,752,768,892,1071,1795,401,395,404,469,534,834,327,357,364,423,537,961,2595,0,2595
2021,1,A,골목상권,2110740,금천해태공원,37312,18516,18796,4854,5553,5807,5476,6585,9037,2459,2799,3017,2825,3203,4213,2395,2754,2790,2651,3382,4824,17785,0,17785
2021,1,A,골목상권,2110741,독산2동주민센터,22650,11414,11236,2452,3393,2994,3134,4567,6110,1270,1747,1633,1582,2325,2857,1182,1646,1361,1552,2242,3253,11379,0,11379
2021,1,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),11008,5555,5453,1764,1502,1588,1801,1859,2494,929,799,845,904,929,1149,835,703,743,897,930,1345,4600,0,4600
2021,1,A,골목상권,2110743,시흥초등학교(시흥1동우체국),25847,12863,12984,2576,3687,3178,3583,4935,7888,1288,1920,1722,1869,2437,3627,1288,1767,1456,1714,2498,4261,13407,0,13407
2021,1,A,골목상권,2110744,독산동성당,31366,15757,15609,3176,4665,3974,4252,6576,8723,1598,2349,2233,2140,3321,4116,1578,2316,1741,2112,3255,4607,15891,0,15891
2021,1,A,골목상권,2110745,독산동정훈단지,19765,10033,9732,2159,2900,2446,2777,4190,5293,1130,1522,1325,1368,2132,2556,1029,1378,1121,1409,2058,2737,9883,0,9883
2021,1,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),14091,7118,6973,1466,2088,1965,2051,2565,3956,749,1107,1068,1093,1294,1807,717,981,897,958,1271,2149,7418,0,7418
2021,1,A,골목상권,2110747,석수역 1번 출입구,3025,1508,1517,265,395,393,389,564,1019,128,218,214,212,263,473,137,177,179,177,301,546,1302,0,1302
2021,1,A,골목상권,2110748,백산초등학교,15477,7779,7698,1971,2199,1987,2347,2768,4205,1029,1158,1062,1208,1406,1916,942,1041,925,1139,1362,2289,7333,0,7333
2021,1,A,골목상권,2110749,금산초등학교(금천고등학교),10377,5163,5214,1289,1325,1339,1541,1861,3022,652,701,715,793,911,1391,637,624,624,748,950,1631,4400,0,4400
2021,1,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),24201,12020,12181,2774,3239,2911,3466,4699,7112,1405,1731,1559,1772,2309,3244,1369,1508,1352,1694,2390,3868,11607,0,11607
2021,1,A,골목상권,2110751,난곡중학교,24171,12072,12099,2653,3833,3544,3373,4349,6419,1320,1888,1937,1740,2152,3035,1333,1945,1607,1633,2197,3384,11931,0,11931
2021,1,A,골목상권,2110752,한울중학교,30217,15094,15123,3561,4167,3650,4321,5929,8589,1844,2207,1952,2173,2863,4055,1717,1960,1698,2148,3066,4534,13757,0,13757
2021,1,A,골목상권,2110753,시흥동 은행나무사거리,22572,11198,11374,2684,2987,2634,3206,4120,6941,1357,1581,1413,1662,2067,3118,1327,1406,1221,1544,2053,3823,10888,0,10888
2021,1,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),21678,10780,10898,2550,2916,2607,3108,3989,6508,1287,1521,1410,1612,1996,2954,1263,1395,1197,1496,1993,3554,10512,0,10512
2021,1,A,골목상권,2110755,동일여자고등학교,18798,9182,9616,2582,2162,2233,2746,3330,5745,1337,1126,1169,1397,1614,2539,1245,1036,1064,1349,1716,3206,8580,0,8580
2021,1,A,골목상권,2110756,문래중학교,14593,7166,7427,2338,1906,3623,2507,1696,2523,1207,855,1841,1298,842,1123,1131,1051,1782,1209,854,1400,6860,0,6860
2021,1,A,골목상권,2110757,양평역 2번,13065,6421,6644,1564,2190,3445,2099,1540,2227,837,927,1788,1112,788,969,727,1263,1657,987,752,1258,7114,0,7114
2021,1,A,골목상권,2110758,문래소공원,14234,6923,7311,2529,1785,3602,2581,1529,2208,1291,781,1803,1330,746,972,1238,1004,1799,1251,783,1236,6435,0,6435
2021,1,A,골목상권,2110759,문래예술촌(문래창작촌),23635,11562,12073,4495,2725,4319,4221,2960,4915,2325,1298,2084,2149,1452,2254,2170,1427,2235,2072,1508,2661,9346,0,9346
2021,1,A,골목상권,2110760,선유도역 6번,18212,9028,9184,2780,2972,4104,2796,2462,3098,1453,1373,2075,1404,1279,1444,1327,1599,2029,1392,1183,1654,8213,0,8213
2021,1,A,골목상권,2110761,문래동남성맨션,5631,2762,2869,828,707,1323,928,758,1087,407,305,684,488,375,503,421,402,639,440,383,584,2462,0,2462
2021,1,A,골목상권,2110762,선유도역 1번,16107,7946,8161,1840,3126,4202,2191,2015,2733,945,1350,2208,1120,1053,1270,895,1776,1994,1071,962,1463,8463,0,8463
2021,1,A,골목상권,2110763,영등포구청역 2번,8667,4271,4396,1045,1442,1706,1180,1321,1973,555,650,871,609,653,933,490,792,835,571,668,1040,4216,0,4216
2021,1,A,골목상권,2110764,문래역 3번,6974,3324,3650,906,1109,1398,1183,958,1420,443,491,695,587,481,627,463,618,703,596,477,793,3501,0,3501
2021,1,A,골목상권,2110765,문래동사거리,8008,3967,4041,963,1164,1752,1270,1166,1693,487,513,934,682,582,769,476,651,818,588,584,924,3996,0,3996
2021,1,A,골목상권,2110766,대림역 5번,14644,7206,7438,1400,2308,2114,2086,2624,4112,745,1067,1124,1073,1315,1882,655,1241,990,1013,1309,2230,8064,0,8064
2021,1,A,골목상권,2110767,도림동주민센터,13501,6711,6790,1583,2135,2817,2030,2116,2820,826,955,1483,1058,1059,1330,757,1180,1334,972,1057,1490,6421,0,6421
2021,1,A,골목상권,2110768,도림2동유수지내체육시설,18275,9014,9261,2079,2695,3628,2546,2871,4456,1100,1238,1921,1307,1389,2059,979,1457,1707,1239,1482,2397,8497,0,8497
2021,1,A,골목상권,2110769,대림차이나타운(대림역 12번),10337,5024,5313,1098,1237,1360,1541,1812,3289,549,646,705,781,880,1463,549,591,655,760,932,1826,5230,0,5230
2021,1,A,골목상권,2110770,영등포구청역 6번,16625,8183,8442,1748,2762,3288,2280,2476,4071,858,1269,1727,1175,1268,1886,890,1493,1561,1105,1208,2185,8392,0,8392
2021,1,A,골목상권,2110771,대림역 11번,6817,3391,3426,572,866,755,959,1281,2384,297,470,440,501,631,1052,275,396,315,458,650,1332,3945,0,3945
2021,1,A,골목상권,2110772,신우어린이공원,12427,6216,6211,1555,1749,1870,1760,2300,3193,793,909,994,859,1162,1499,762,840,876,901,1138,1694,5454,0,5454
2021,1,A,골목상권,2110773,당산역 13번,5281,2511,2770,384,1433,1374,643,608,839,198,557,700,340,330,386,186,876,674,303,278,453,3333,0,3333
2021,1,A,골목상권,2110774,당산반도유보라팰리스아파트,18021,8598,9423,2820,2728,3811,2739,2465,3458,1394,1244,1869,1342,1182,1567,1426,1484,1942,1397,1283,1891,7950,0,7950
2021,1,A,골목상권,2110775,대동초등학교,10837,5284,5553,958,1525,1168,1461,1965,3760,475,789,657,764,966,1633,483,736,511,697,999,2127,6153,0,6153
2021,1,A,골목상권,2110776,도신초등학교,19471,9785,9686,2177,2717,2258,2832,3757,5730,1145,1432,1257,1436,1903,2612,1032,1285,1001,1396,1854,3118,9140,0,9140
2021,1,A,골목상권,2110777,구로세무서,7303,3830,3473,1000,961,1365,1160,1167,1650,488,462,693,614,658,915,512,499,672,546,509,735,3711,0,3711
2021,1,A,골목상권,2110778,구로디지털단지역 4번,22157,10879,11278,2213,3604,3519,3194,3626,6001,1131,1746,1826,1656,1792,2728,1082,1858,1693,1538,1834,3273,11739,0,11739
2021,1,A,골목상권,2110779,대림갑을명가아파트,9905,4898,5007,963,1469,1089,1323,1899,3162,510,766,615,676,912,1419,453,703,474,647,987,1743,4737,0,4737
2021,1,A,골목상권,2110780,신길대성유니드아파트,14109,7072,7037,1774,1840,1972,2044,2558,3921,914,957,1086,1021,1298,1796,860,883,886,1023,1260,2125,6552,0,6552
2021,1,A,골목상권,2110781,대림한신아파트,17505,8746,8759,2013,2484,2262,2480,3124,5142,1109,1285,1213,1329,1528,2282,904,1199,1049,1151,1596,2860,8476,0,8476
2021,1,A,골목상권,2110782,영등포시장역 4번,9800,5237,4563,1065,1496,1870,1401,1485,2483,551,712,1014,798,882,1280,514,784,856,603,603,1203,5346,0,5346
2021,1,A,골목상권,2110783,영등포시장역 1번,15432,7647,7785,1850,2698,3300,2221,2141,3222,933,1157,1646,1195,1135,1581,917,1541,1654,1026,1006,1641,7887,0,7887
2021,1,A,골목상권,2110784,신대림초등학교,11310,5593,5717,1233,1667,1353,1527,2049,3481,680,825,751,791,1000,1546,553,842,602,736,1049,1935,5740,0,5740
2021,1,A,골목상권,2110785,영등포푸르지오아파트,25502,12758,12744,3383,3529,3742,3715,4579,6554,1779,1824,1947,1905,2316,2987,1604,1705,1795,1810,2263,3567,11710,0,11710
2021,1,A,골목상권,2110786,당산역 8번,10286,4794,5492,1005,2310,2294,1208,1329,2140,496,936,1126,584,637,1015,509,1374,1168,624,692,1125,5554,0,5554
2021,1,A,골목상권,2110787,신길3동주민센터,19072,9482,9590,2481,2520,2703,2836,3317,5215,1290,1275,1408,1472,1701,2336,1191,1245,1295,1364,1616,2879,9065,0,9065
2021,1,A,골목상권,2110788,영등포시장역 3번,9779,5362,4417,931,1745,2157,1308,1424,2214,471,845,1194,771,864,1217,460,900,963,537,560,997,5801,0,5801
2021,1,A,골목상권,2110789,대림성모병원,18561,9075,9486,2452,2649,2528,2744,3105,5083,1320,1298,1288,1369,1502,2298,1132,1351,1240,1375,1603,2785,8660,0,8660
2021,1,A,골목상권,2110790,대림1동주민센터,18845,9275,9570,2224,2558,2582,2682,3241,5558,1201,1292,1357,1407,1555,2463,1023,1266,1225,1275,1686,3095,8951,0,8951
2021,1,A,골목상권,2110791,신풍역 3번,7653,3696,3957,776,982,1031,1031,1361,2472,400,499,575,508,653,1061,376,483,456,523,708,1411,3911,0,3911
2021,1,A,골목상권,2110792,영등포역 2번,20330,10680,9650,2250,2720,2788,2862,3732,5978,1183,1466,1501,1542,2057,2931,1067,1254,1287,1320,1675,3047,10824,0,10824
2021,1,A,골목상권,2110793,대림썬프라자,11727,5839,5888,1651,1625,1816,1720,1891,3024,939,814,920,903,909,1354,712,811,896,817,982,1670,5147,0,5147
2021,1,A,골목상권,2110794,영동초등학교,17369,8205,9164,1804,4251,4663,2169,1931,2551,937,1672,2294,1093,962,1247,867,2579,2369,1076,969,1304,10075,0,10075
2021,1,A,골목상권,2110795,도림초등학교,16995,8583,8412,1763,2335,2137,2407,3065,5288,921,1242,1188,1281,1630,2321,842,1093,949,1126,1435,2967,9015,0,9015
2021,1,A,골목상권,2110796,한림대학교한강성심병원,10791,5538,5253,970,2627,3090,1386,1130,1588,487,1152,1680,779,621,819,483,1475,1410,607,509,769,6824,0,6824
2021,1,A,골목상권,2110797,KT대방빌딩,12898,6308,6590,2145,1663,2075,2075,1995,2945,1136,837,1016,1055,950,1314,1009,826,1059,1020,1045,1631,5167,0,5167
2021,1,A,골목상권,2110798,신풍역 2번,10883,5191,5692,1246,1413,1675,1549,1804,3196,632,712,882,761,832,1372,614,701,793,788,972,1824,5192,0,5192
2021,1,A,골목상권,2110799,영등포본동주민센터,8918,4728,4190,699,1173,1208,1196,1618,3024,361,650,661,682,910,1464,338,523,547,514,708,1560,5319,0,5319
2021,1,A,골목상권,2110800,영등포동성당,9270,5238,4032,627,2031,2231,1135,1301,1945,299,973,1313,712,841,1100,328,1058,918,423,460,845,6358,0,6358
2021,1,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),14495,7019,7476,2867,1660,2617,2541,2094,2716,1452,829,1235,1324,980,1199,1415,831,1382,1217,1114,1517,5441,0,5441
2021,1,A,골목상권,2110802,신길동홍어거리,13597,6905,6692,1260,1773,1622,1858,2444,4640,669,968,935,992,1273,2068,591,805,687,866,1171,2572,7396,0,7396
2021,1,A,골목상권,2110803,신길2동우편취급국,16254,8331,7923,1467,2151,2226,2251,2815,5344,759,1173,1240,1229,1480,2450,708,978,986,1022,1335,2894,8970,0,8970
2021,1,A,골목상권,2110804,신풍역 1번,20551,9971,10580,2650,3266,3327,2943,3322,5043,1378,1576,1680,1476,1582,2279,1272,1690,1647,1467,1740,2764,9634,0,9634
2021,1,A,골목상권,2110805,신길새마을금고신길4동지점,13197,6550,6647,1972,1679,2033,2164,2121,3228,1029,853,1009,1112,1094,1453,943,826,1024,1052,1027,1775,5923,0,5923
2021,1,A,골목상권,2110806,서울시립영등포장애인복지관,2623,1527,1096,55,759,772,262,267,508,24,356,508,183,178,278,31,403,264,79,89,230,2223,0,2223
2021,1,A,골목상권,2110807,신길역 3번,6814,3709,3105,315,2099,1733,800,711,1156,155,970,1036,491,443,614,160,1129,697,309,268,542,5262,0,5262
2021,1,A,골목상권,2110808,신길역 1번,9268,4833,4435,660,2389,2014,1177,1124,1904,343,1126,1143,673,619,929,317,1263,871,504,505,975,6050,0,6050
2021,1,A,골목상권,2110809,장훈고등학교,11758,5926,5832,1088,1694,1557,1628,1996,3795,559,866,865,869,1042,1725,529,828,692,759,954,2070,6283,0,6283
2021,1,A,골목상권,2110810,영신초등학교,25029,12686,12343,2578,4071,3827,3419,3929,7205,1352,2081,2145,1851,2008,3249,1226,1990,1682,1568,1921,3956,13550,0,13550
2021,1,A,골목상권,2110811,보라매역 4번,13142,6380,6762,1780,2491,2277,1931,1908,2755,934,1136,1113,987,924,1286,846,1355,1164,944,984,1469,6505,0,6505
2021,1,A,골목상권,2110812,신길6동주민센터,13094,6419,6675,2087,2302,2188,2074,1806,2637,1110,1074,1066,1047,908,1214,977,1228,1122,1027,898,1423,6216,0,6216
2021,1,A,골목상권,2110813,보라매역 6번,19438,9551,9887,3059,3442,3433,3086,2839,3579,1608,1624,1690,1554,1422,1653,1451,1818,1743,1532,1417,1926,9032,0,9032
2021,1,A,골목상권,2110814,서울지방병무청,27129,13461,13668,4676,4079,3786,4539,4234,5815,2430,2047,1932,2268,2178,2606,2246,2032,1854,2271,2056,3209,11874,0,11874
2021,1,A,골목상권,2110815,공군호텔,25140,12564,12576,3444,4548,3758,4117,3701,5572,1681,2251,2048,2095,1971,2518,1763,2297,1710,2022,1730,3054,12822,0,12822
2021,1,A,골목상권,2110816,대방역 6번,11171,5667,5504,1262,2408,2165,1704,1474,2158,590,1164,1221,882,803,1007,672,1244,944,822,671,1151,6416,0,6416
2021,1,A,골목상권,2110817,대방역 4번,14714,7508,7206,1753,3003,2653,2324,2012,2969,835,1456,1510,1219,1104,1384,918,1547,1143,1105,908,1585,8208,0,8208
