기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110818,신대방역 3번,15091,7428,7663,1565,3056,2521,2102,2231,3616,825,1442,1294,1073,1109,1685,740,1614,1227,1029,1122,1931,8270,0,8270
2021,1,A,골목상권,2110819,신대방역 4번,25707,12523,13184,2943,4895,3856,3620,3949,6444,1511,2300,2014,1771,1972,2955,1432,2595,1842,1849,1977,3489,13419,0,13419
2021,1,A,골목상권,2110820,성남고등학교,18217,9004,9213,3131,2975,2486,3109,2829,3687,1641,1512,1221,1534,1454,1642,1490,1463,1265,1575,1375,2045,8209,0,8209
2021,1,A,골목상권,2110821,보라매역 2번,17483,8228,9255,1868,3729,3258,2509,2382,3737,981,1548,1593,1244,1146,1716,887,2181,1665,1265,1236,2021,9491,0,9491
2021,1,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),16995,8092,8903,2255,3484,2966,2653,2414,3223,1185,1558,1430,1315,1175,1429,1070,1926,1536,1338,1239,1794,8671,0,8671
2021,1,A,골목상권,2110823,신대방삼거리역 3번,23136,10896,12240,2755,4444,3956,3397,3181,5403,1402,1923,1935,1658,1486,2492,1353,2521,2021,1739,1695,2911,11671,0,11671
2021,1,A,골목상권,2110824,대방역 3번,15095,7188,7907,2839,2353,1825,2817,2272,2989,1335,1132,937,1338,1176,1270,1504,1221,888,1479,1096,1719,6411,0,6411
2021,1,A,골목상권,2110825,신대방삼거리역 1번,37871,18046,19825,4334,6955,6504,5432,5662,8984,2240,3139,3306,2706,2664,3991,2094,3816,3198,2726,2998,4993,18691,0,18691
2021,1,A,골목상권,2110826,장승배기역 4번,23877,11400,12477,2374,4422,3865,3326,3800,6090,1203,2011,2007,1683,1831,2665,1171,2411,1858,1643,1969,3425,12499,0,12499
2021,1,A,골목상권,2110827,NH농협은행 상도동지점,20987,10060,10927,2027,3841,3570,3004,3110,5435,1026,1750,1879,1542,1510,2353,1001,2091,1691,1462,1600,3082,11516,0,11516
2021,1,A,골목상권,2110828,노량진역 6번,24787,12283,12504,2353,4442,3587,3244,4068,7093,1166,2244,2055,1698,2052,3068,1187,2198,1532,1546,2016,4025,13449,0,13449
2021,1,A,골목상권,2110829,장승배기역 5번,19670,9733,9937,1590,3394,2852,2544,3355,5935,796,1666,1600,1348,1673,2650,794,1728,1252,1196,1682,3285,10884,0,10884
2021,1,A,골목상권,2110830,상도초등학교,25177,12195,12982,3396,3839,4155,3902,3786,6099,1783,1830,2127,1963,1818,2674,1613,2009,2028,1939,1968,3425,11923,0,11923
2021,1,A,골목상권,2110831,상도4동주민센터,18921,9109,9812,2796,2689,3112,3015,2758,4551,1439,1257,1582,1522,1306,2003,1357,1432,1530,1493,1452,2548,8460,0,8460
2021,1,A,골목상권,2110832,노량진초등학교,20987,10580,10407,1837,4288,3275,2539,3212,5836,947,2201,1902,1360,1587,2583,890,2087,1373,1179,1625,3253,11884,0,11884
2021,1,A,골목상권,2110833,상도역 2번,18571,8987,9584,2922,3071,3130,2868,2590,3990,1491,1478,1517,1438,1276,1787,1431,1593,1613,1430,1314,2203,8362,0,8362
2021,1,A,골목상권,2110834,동작구자원봉사센터,21345,10623,10722,2985,3661,3587,2937,3160,5015,1548,1987,1912,1462,1504,2210,1437,1674,1675,1475,1656,2805,9730,0,9730
2021,1,A,골목상권,2110835,상도역 1번,15226,7381,7845,2078,3509,2723,1978,1898,3040,1028,1748,1357,983,906,1359,1050,1761,1366,995,992,1681,7643,0,7643
2021,1,A,골목상권,2110836,상도역 5번,30240,14557,15683,3558,6927,4339,3884,4194,7338,1807,3544,2174,1904,1924,3204,1751,3383,2165,1980,2270,4134,15181,0,15181
2021,1,A,골목상권,2110837,숭실대입구역 1번,34948,16991,17957,5338,6501,4899,5497,5159,7554,2740,3297,2413,2668,2478,3395,2598,3204,2486,2829,2681,4159,15391,0,15391
2021,1,A,골목상권,2110838,상도1동주민센터앞,8687,4191,4496,1093,1832,1089,1254,1310,2109,569,898,530,604,626,964,524,934,559,650,684,1145,4118,0,4118
2021,1,A,골목상권,2110839,숭실대입구역 4번,14789,7178,7611,1883,3128,2300,2005,2004,3469,975,1581,1164,986,935,1537,908,1547,1136,1019,1069,1932,7188,0,7188
2021,1,A,골목상권,2110840,중앙대학교,11241,5582,5659,1398,2412,1770,1610,1615,2436,708,1284,929,822,760,1079,690,1128,841,788,855,1357,5714,0,5714
2021,1,A,골목상권,2110841,중대부중,12998,6284,6714,1740,1820,1703,2002,2208,3525,887,950,841,1047,1068,1491,853,870,862,955,1140,2034,5914,0,5914
2021,1,A,골목상권,2110842,흑리단길,11291,5368,5923,1326,1575,1427,1615,1936,3412,658,838,690,826,918,1438,668,737,737,789,1018,1974,5175,0,5175
2021,1,A,골목상권,2110843,사당5동주민센터,10729,5149,5580,1348,1794,1793,1662,1556,2576,715,832,866,836,743,1157,633,962,927,826,813,1419,5103,0,5103
2021,1,A,골목상권,2110844,흑석2치안센터,10673,5110,5563,1291,1417,1444,1464,1893,3164,655,744,700,749,897,1365,636,673,744,715,996,1799,4586,0,4586
2021,1,A,골목상권,2110845,사당종합체육관,13513,6565,6948,2294,1602,2146,2090,1991,3390,1198,797,1009,1057,921,1583,1096,805,1137,1033,1070,1807,4980,0,4980
2021,1,A,골목상권,2110846,남성역 1번,33821,16265,17556,3776,5918,5935,4943,4948,8301,2002,2721,3022,2558,2289,3673,1774,3197,2913,2385,2659,4628,16623,0,16623
2021,1,A,골목상권,2110847,예술인마을,26013,12454,13559,2427,5121,5202,3501,3726,6036,1271,2302,2748,1778,1688,2667,1156,2819,2454,1723,2038,3369,13366,0,13366
2021,1,A,골목상권,2110848,양지어린이공원,27998,13353,14645,2416,5856,5349,3803,3767,6807,1249,2561,2762,1985,1759,3037,1167,3295,2587,1818,2008,3770,15671,0,15671
2021,1,A,골목상권,2110849,이수역 10번,24464,11722,12742,3074,3688,4460,3642,3379,6221,1565,1623,2166,1913,1630,2825,1509,2065,2294,1729,1749,3396,12034,0,12034
2021,1,A,골목상권,2110850,사당역 10번,31403,14936,16467,2485,7109,6469,4015,4090,7235,1269,3084,3356,2095,1867,3265,1216,4025,3113,1920,2223,3970,18170,0,18170
2021,1,A,골목상권,2110851,경문고등학교(동작동성당),21247,10184,11063,2778,2851,3451,3219,3324,5624,1490,1321,1704,1571,1612,2486,1288,1530,1747,1648,1712,3138,9528,0,9528
2021,1,A,골목상권,2110852,이수역 9번,11114,5245,5869,911,2243,2066,1530,1574,2790,468,957,1006,800,764,1250,443,1286,1060,730,810,1540,6441,0,6441
2021,1,A,골목상권,2110853,KT구로지사,15152,7978,7174,936,3718,3593,1910,2029,2966,473,1733,2109,1110,1109,1444,463,1985,1484,800,920,1522,10228,0,10228
2021,1,A,골목상권,2110854,조원동주민센터,13587,6824,6763,1368,2590,2200,1820,2094,3515,687,1244,1239,920,1077,1657,681,1346,961,900,1017,1858,7466,0,7466
2021,1,A,골목상권,2110855,신대방역 2번,25406,12519,12887,2437,5936,4427,3361,3532,5713,1232,2733,2369,1753,1773,2659,1205,3203,2058,1608,1759,3054,14695,0,14695
2021,1,A,골목상권,2110856,미성초등학교,22754,11204,11550,2652,4265,3597,3323,3401,5516,1323,1993,1927,1721,1690,2550,1329,2272,1670,1602,1711,2966,11703,0,11703
2021,1,A,골목상권,2110857,미성동주민센터,17408,8538,8870,2280,2424,2282,2664,2862,4896,1128,1228,1187,1375,1365,2255,1152,1196,1095,1289,1497,2641,7921,0,7921
2021,1,A,골목상권,2110858,신대방역 1번,10623,5208,5415,766,2681,1853,1356,1461,2506,418,1206,974,706,752,1152,348,1475,879,650,709,1354,6750,0,6750
2021,1,A,골목상권,2110859,난향초등학교,9154,4594,4560,1129,1075,1015,1544,1584,2807,574,581,552,811,805,1271,555,494,463,733,779,1536,4355,0,4355
2021,1,A,골목상권,2110860,호림박물관(성보고등학교),16251,7992,8259,1474,3879,3031,2168,2352,3347,739,1774,1665,1148,1167,1499,735,2105,1366,1020,1185,1848,9534,0,9534
2021,1,A,골목상권,2110861,관악구신사동주민센터,28860,14342,14518,2376,7607,5380,3678,3967,5852,1246,3512,2986,1950,1951,2697,1130,4095,2394,1728,2016,3155,17847,0,17847
2021,1,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),18078,8874,9204,2247,2667,2414,2658,3129,4963,1113,1367,1279,1351,1529,2235,1134,1300,1135,1307,1600,2728,8476,0,8476
2021,1,A,골목상권,2110863,난우초등학교,24771,12154,12617,3164,3688,3264,3772,4192,6691,1626,1863,1697,1939,1988,3041,1538,1825,1567,1833,2204,3650,11303,0,11303
2021,1,A,골목상권,2110864,신림우방아파트,23722,11977,11745,1946,6491,4391,3114,3020,4760,1022,3119,2542,1623,1505,2166,924,3372,1849,1491,1515,2594,14756,0,14756
2021,1,A,골목상권,2110865,남강고등학교(남강중학교),32855,16293,16562,3973,4919,4264,4792,5863,9044,2051,2534,2289,2481,2826,4112,1922,2385,1975,2311,3037,4932,15313,0,15313
2021,1,A,골목상권,2110866,난우중학교,19257,9713,9544,2203,2823,2566,2776,3460,5429,1120,1476,1427,1476,1740,2474,1083,1347,1139,1300,1720,2955,9361,0,9361
2021,1,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),21078,10628,10450,1469,5954,4127,2506,2744,4278,734,2902,2361,1329,1389,1913,735,3052,1766,1177,1355,2365,13585,0,13585
2021,1,A,골목상권,2110868,남부초등학교,23623,11989,11634,1616,7340,4873,2792,2823,4179,819,3537,2821,1468,1429,1915,797,3803,2052,1324,1394,2264,15774,0,15774
2021,1,A,골목상권,2110869,신림역 5번(신림동주민센터 신림동별빛거리),30889,15812,15077,1800,10306,6894,3707,3100,5082,913,4926,3982,2031,1607,2353,887,5380,2912,1676,1493,2729,21898,0,21898
2021,1,A,골목상권,2110870,신림주공2단지(광신고등학교),8607,4219,4388,932,1038,917,1288,1550,2882,505,549,496,653,740,1276,427,489,421,635,810,1606,3533,0,3533
2021,1,A,골목상권,2110871,신원동주민센터,18446,9279,9167,1278,5069,3536,2210,2251,4102,648,2513,2019,1218,1122,1759,630,2556,1517,992,1129,2343,11848,0,11848
2021,1,A,골목상권,2110872,신림초등학교,18799,9429,9370,1591,4328,3312,2453,2548,4567,782,2239,1903,1325,1224,1956,809,2089,1409,1128,1324,2611,10838,0,10838
2021,1,A,골목상권,2110873,당곡중학교,25753,12704,13049,2655,5477,4846,3669,3348,5758,1362,2588,2621,1886,1588,2659,1293,2889,2225,1783,1760,3099,13953,0,13953
2021,1,A,골목상권,2110874,원신초등학교(구세군관악영문교회),17016,8870,8146,1467,2648,2285,2433,2851,5332,760,1439,1416,1435,1507,2313,707,1209,869,998,1344,3019,9614,0,9614
2021,1,A,골목상권,2110875,보라매동주민센터(당곡고등학교),20579,10418,10161,1614,5593,4287,2658,2290,4137,843,2707,2394,1415,1139,1920,771,2886,1893,1243,1151,2217,12996,0,12996
2021,1,A,골목상권,2110876,서원동주민센터(신관중학교),20197,10445,9752,1485,5371,3877,2527,2489,4448,751,2795,2279,1406,1196,2018,734,2576,1598,1121,1293,2430,12162,0,12162
2021,1,A,골목상권,2110877,신림역 8번,28947,14859,14088,1661,8960,6351,3520,3040,5415,894,4339,3619,1967,1547,2493,767,4621,2732,1553,1493,2922,20005,0,20005
2021,1,A,골목상권,2110878,미림여고,11046,6454,4592,993,1968,1822,1765,1766,2732,540,1177,1217,1125,1070,1325,453,791,605,640,696,1407,6666,0,6666
2021,1,A,골목상권,2110879,신림현대아파트,23559,12083,11476,2104,4579,4024,3263,3525,6064,1054,2365,2347,1833,1768,2716,1050,2214,1677,1430,1757,3348,13260,0,13260
2021,1,A,골목상권,2110880,신림역 1번,15237,7857,7380,714,5174,3485,1690,1515,2659,389,2525,1989,961,767,1226,325,2649,1496,729,748,1433,10781,0,10781
2021,1,A,골목상권,2110881,구립대학경로당(관악산샘말공원),30188,17744,12444,2152,7197,5703,4397,4229,6510,1122,4278,3791,2932,2549,3072,1030,2919,1912,1465,1680,3438,20246,0,20246
2021,1,A,골목상권,2110882,신성초등학교,27905,15334,12571,2078,6794,5447,3876,3766,5944,1045,3715,3407,2398,2040,2729,1033,3079,2040,1478,1726,3215,17939,0,17939
2021,1,A,골목상권,2110883,은천초등학교(은천교앞),28171,14019,14152,2500,6760,5307,3725,3432,6447,1286,3217,2940,2027,1686,2863,1214,3543,2367,1698,1746,3584,16745,0,16745
2021,1,A,골목상권,2110884,봉천역 4번(봉천110안전센터),18160,8967,9193,1758,3911,3132,2422,2314,4623,929,1822,1733,1306,1146,2031,829,2089,1399,1116,1168,2592,10231,0,10231
2021,1,A,골목상권,2110885,영락고등학교,29684,15962,13722,2745,6738,5799,4164,4071,6167,1412,3641,3493,2428,2120,2868,1333,3097,2306,1736,1951,3299,17192,0,17192
2021,1,A,골목상권,2110886,관악해태어린이공원,17829,10563,7266,1154,5290,3873,2465,2028,3019,602,3119,2588,1645,1201,1408,552,2171,1285,820,827,1611,12664,0,12664
2021,1,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),13231,7827,5404,1024,3906,2671,1830,1558,2242,520,2383,1762,1189,922,1051,504,1523,909,641,636,1191,9028,0,9028
2021,1,A,골목상권,2110888,청룡동주민센터,28392,13946,14446,2637,7834,5513,3492,3499,5417,1323,3597,2981,1824,1750,2471,1314,4237,2532,1668,1749,2946,17042,0,17042
2021,1,A,골목상권,2110889,봉천역 6번,18653,9042,9611,2006,3592,3257,2531,2441,4826,1062,1565,1726,1354,1181,2154,944,2027,1531,1177,1260,2672,9845,0,9845
2021,1,A,골목상권,2110890,봉천역 1번(관악초등학교),21824,10501,11323,1567,7270,4313,2402,2301,3971,789,3141,2275,1260,1188,1848,778,4129,2038,1142,1113,2123,14773,0,14773
2021,1,A,골목상권,2110891,구암초등학교,23745,11494,12251,4545,3076,3514,4256,3486,4868,2351,1514,1688,2111,1723,2107,2194,1562,1826,2145,1763,2761,9601,0,9601
2021,1,A,골목상권,2110892,관악구 중앙길,40623,19421,21202,3513,10697,7366,4951,5073,9023,1829,4551,3888,2637,2518,3998,1684,6146,3478,2314,2555,5025,23987,0,23987
2021,1,A,골목상권,2110893,관악소방서(문영여고),5208,2522,2686,676,1315,874,729,690,924,297,637,488,361,329,410,379,678,386,368,361,514,2751,0,2751
2021,1,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),21706,10508,11198,3257,3743,3059,3393,3319,4935,1709,1781,1541,1699,1624,2154,1548,1962,1518,1694,1695,2781,9457,0,9457
2021,1,A,골목상권,2110895,샤로수길,26136,12735,13401,1869,9411,5298,2891,2516,4151,880,4233,2895,1505,1299,1923,989,5178,2403,1386,1217,2228,18069,0,18069
2021,1,A,골목상권,2110896,관악우성아파트,14098,6883,7215,1680,2397,2234,1971,2139,3677,842,1175,1150,1044,1068,1604,838,1222,1084,927,1071,2073,6753,0,6753
2021,1,A,골목상권,2110897,서울대입구역 8번,25930,12749,13181,1940,7646,5556,3112,2817,4859,954,3407,3020,1672,1437,2259,986,4239,2536,1440,1380,2600,16633,0,16633
2021,1,A,골목상권,2110898,청림동주민센터(상도중학교),24522,11916,12606,3570,3404,3797,3675,3778,6298,1846,1783,1919,1830,1791,2747,1724,1621,1878,1845,1987,3551,10457,0,10457
2021,1,A,골목상권,2110899,낙성대역 5번(관악중학교),15975,7759,8216,1099,4991,3842,1850,1540,2653,552,2198,2062,980,757,1210,547,2793,1780,870,783,1443,10736,0,10736
2021,1,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),22716,11089,11627,2027,6249,4698,2906,2604,4232,1006,2912,2443,1509,1321,1898,1021,3337,2255,1397,1283,2334,13929,0,13929
2021,1,A,골목상권,2110901,인헌고등학교(인헌중학교),23521,11370,12151,2541,4845,4384,3255,3277,5219,1330,2224,2264,1622,1588,2342,1211,2621,2120,1633,1689,2877,12249,0,12249
2021,1,A,골목상권,2110902,사당역 4번,31127,14878,16249,2764,6564,6215,3941,4386,7257,1404,2937,3237,1985,1969,3346,1360,3627,2978,1956,2417,3911,16323,0,16323
2021,1,A,골목상권,2110903,방배아이파크아파트,18264,8464,9800,3184,2516,2332,3332,2980,3920,1503,1150,1095,1485,1492,1739,1681,1366,1237,1847,1488,2181,7593,0,7593
2021,1,A,골목상권,2110904,이수역 5번,12126,5516,6610,1816,1914,2028,1959,1872,2537,884,800,918,889,887,1138,932,1114,1110,1070,985,1399,5434,0,5434
2021,1,A,골목상권,2110905,방배노인종합복지관(이수중학교),12629,5838,6791,1777,1927,2058,1963,1910,2994,887,896,947,911,878,1319,890,1031,1111,1052,1032,1675,5700,0,5700
2021,1,A,골목상권,2110906,서문여고,14383,6533,7850,2732,1921,1973,2706,2257,2794,1208,865,906,1198,1116,1240,1524,1056,1067,1508,1141,1554,5852,0,5852
2021,1,A,골목상권,2110907,방배초등학교,16103,7304,8799,2767,2314,2596,2936,2387,3103,1241,977,1210,1330,1152,1394,1526,1337,1386,1606,1235,1709,6980,0,6980
2021,1,A,골목상권,2110908,구반포역,8807,4147,4660,1780,1134,696,1644,1607,1946,902,541,319,676,810,899,878,593,377,968,797,1047,3096,0,3096
2021,1,A,골목상권,2110909,남태령역(서울전자고등학교),2326,1179,1147,374,335,433,315,299,570,192,190,241,165,144,247,182,145,192,150,155,323,1037,0,1037
2021,1,A,골목상권,2110910,내방역 5번,11830,5424,6406,1968,1591,1998,2201,1648,2424,917,721,925,1010,788,1063,1051,870,1073,1191,860,1361,5331,0,5331
2021,1,A,골목상권,2110911,방배배수지체육공원,7664,3528,4136,1230,1012,958,1242,1270,1952,547,480,450,578,573,900,683,532,508,664,697,1052,2975,0,2975
2021,1,A,골목상권,2110912,방배동사이길,11085,5156,5929,2253,1277,1326,2055,1719,2455,1122,602,555,929,845,1103,1131,675,771,1126,874,1352,4159,0,4159
2021,1,A,골목상권,2110913,방현초등학교(방배119안전센터),15024,7148,7876,2324,2104,2098,2368,2528,3602,1136,1099,1019,1104,1181,1609,1188,1005,1079,1264,1347,1993,6118,0,6118
2021,1,A,골목상권,2110914,내방역 6번,7658,3521,4137,1169,1023,1445,1354,1038,1629,574,465,654,628,488,712,595,558,791,726,550,917,3629,0,3629
2021,1,A,골목상권,2110915,서래초등학교,15542,7301,8241,3249,1805,1778,2827,2455,3428,1646,874,747,1266,1197,1571,1603,931,1031,1561,1258,1857,5559,0,5559
2021,1,A,골목상권,2110916,내방역 4번,17371,8098,9273,2544,2505,3165,2983,2393,3781,1298,1157,1468,1389,1119,1667,1246,1348,1697,1594,1274,2114,8042,0,8042
2021,1,A,골목상권,2110917,서초소방서,7667,3580,4087,1606,940,799,1419,1228,1675,822,438,341,636,582,761,784,502,458,783,646,914,2725,0,2725
2021,1,A,골목상권,2110918,방배역 3번,14214,6772,7442,1985,2134,2410,2266,2186,3233,1073,1065,1121,1055,1011,1447,912,1069,1289,1211,1175,1786,6261,0,6261
2021,1,A,골목상권,2110919,내방역 8번,13933,6599,7334,2384,1838,2043,2259,2093,3316,1253,890,880,1029,1004,1543,1131,948,1163,1230,1089,1773,5566,0,5566
2021,1,A,골목상권,2110920,방배역 2번(백석예술대학교),6124,2966,3158,896,900,958,912,1004,1454,482,463,441,419,477,684,414,437,517,493,527,770,2549,0,2549
2021,1,A,골목상권,2110921,서울프랑스학교,7708,3562,4146,1562,940,838,1457,1195,1716,788,429,340,650,565,790,774,511,498,807,630,926,2908,0,2908
2021,1,A,골목상권,2110922,내방역 1번,12237,5735,6502,1812,1682,2048,1990,1741,2964,944,795,903,912,833,1348,868,887,1145,1078,908,1616,5418,0,5418
2021,1,A,골목상권,2110923,방배역 1번,6628,3266,3362,988,850,1058,946,1058,1728,552,456,493,451,496,818,436,394,565,495,562,910,2685,0,2685
2021,1,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),10541,4849,5692,2053,1325,1399,1905,1571,2288,1047,604,593,839,749,1017,1006,721,806,1066,822,1271,4090,0,4090
2021,1,A,골목상권,2110925,서초중학교,9471,4682,4789,1418,1478,1437,1551,1534,2053,816,789,693,721,736,927,602,689,744,830,798,1126,4016,0,4016
2021,1,A,골목상권,2110926,신중초등학교,12610,6147,6463,2136,1938,1746,2072,1986,2732,1199,908,835,965,963,1277,937,1030,911,1107,1023,1455,5112,0,5112
2021,1,A,골목상권,2110927,잠원역,16165,7671,8494,3648,1768,1856,3226,2643,3024,1847,879,815,1460,1317,1353,1801,889,1041,1766,1326,1671,5665,0,5665
2021,1,A,골목상권,2110928,서초우방유쉘아파트,5846,2938,2908,660,1035,1378,980,839,954,379,477,685,500,430,467,281,558,693,480,409,487,3286,0,3286
2021,1,A,골목상권,2110929,남부터미널역 1번,17993,8694,9299,3096,2392,3058,3330,2519,3598,1640,1108,1406,1604,1253,1683,1456,1284,1652,1726,1266,1915,8085,0,8085
2021,1,A,골목상권,2110930,서초동성당,15877,7630,8247,2944,2009,2469,2962,2333,3160,1524,990,1101,1428,1144,1443,1420,1019,1368,1534,1189,1717,6483,0,6483
2021,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),1228,612,616,274,124,162,211,171,286,140,68,85,92,89,138,134,56,77,119,82,148,447,0,447
2021,1,A,골목상권,2110932,서울시인재개발원,6425,3174,3251,1223,798,989,1132,986,1297,668,403,458,547,493,605,555,395,531,585,493,692,2516,0,2516
2021,1,A,골목상권,2110933,한국상담대학원대학교,7552,3724,3828,1504,919,1188,1446,1102,1393,816,448,567,694,557,642,688,471,621,752,545,751,3030,0,3030
2021,1,A,골목상권,2110934,우면주공아파트,8222,3917,4305,1110,905,1270,1203,1167,2567,592,467,631,614,532,1081,518,438,639,589,635,1486,3717,0,3717
2021,1,A,골목상권,2110935,한전아트센터,6587,3273,3314,1334,784,1059,1289,947,1174,730,402,486,616,497,542,604,382,573,673,450,632,2640,0,2640
2021,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),2341,1144,1197,503,274,337,450,319,458,280,131,153,220,158,202,223,143,184,230,161,256,883,0,883
2021,1,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),3201,1542,1659,322,478,695,440,456,810,165,226,367,195,217,372,157,252,328,245,239,438,1625,0,1625
2021,1,A,골목상권,2110938,바우뫼공원,2785,1332,1453,467,347,452,464,386,669,227,180,215,213,187,310,240,167,237,251,199,359,1183,0,1183
2021,1,A,골목상권,2110939,양재역 8번(양재동우체국),14545,6985,7560,1746,2304,2861,2261,2159,3214,886,1095,1427,1097,1027,1453,860,1209,1434,1164,1132,1761,7224,0,7224
2021,1,A,골목상권,2110940,양재근린공원(양재2동주민센터),4915,2487,2428,587,767,991,778,733,1059,293,391,538,393,378,494,294,376,453,385,355,565,2573,0,2573
2021,1,A,골목상권,2110941,언남고등학교,5679,2871,2808,705,862,1141,922,873,1176,372,416,613,464,444,562,333,446,528,458,429,614,2888,0,2888
2021,1,A,골목상권,2110942,염곡동 구룡사(포이동성당),16899,8421,8478,2371,2507,3374,2801,2596,3250,1214,1327,1747,1414,1260,1459,1157,1180,1627,1387,1336,1791,7974,0,7974
2021,1,A,골목상권,2110943,법제교육센터(버들어린이공원),12487,6220,6267,1676,1926,2591,2055,1941,2298,898,966,1351,1026,937,1042,778,960,1240,1029,1004,1256,5877,0,5877
2021,1,A,골목상권,2110944,서울나래학교(염곡어린이공원),924,456,468,92,94,110,123,154,351,43,47,60,62,72,172,49,47,50,61,82,179,453,0,453
2021,1,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),5953,2866,3087,1052,623,856,927,887,1608,529,316,404,460,401,756,523,307,452,467,486,852,2234,0,2234
2021,1,A,골목상권,2110946,청계산원터골,1595,782,813,172,216,352,280,180,395,83,92,168,157,94,188,89,124,184,123,86,207,939,0,939
2021,1,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),5345,2550,2795,874,598,910,887,694,1382,440,279,430,453,313,635,434,319,480,434,381,747,2349,0,2349
2021,1,A,골목상권,2110948,헌인가구단지,213,141,72,34,43,14,12,38,72,32,33,10,7,25,34,2,10,4,5,13,38,83,0,83
2021,1,A,골목상권,2110949,한남IC,8714,4150,4564,1555,1207,1204,1653,1398,1697,808,571,526,736,721,788,747,636,678,917,677,909,3611,0,3611
2021,1,A,골목상권,2110950,논현역 7번,5992,2753,3239,519,1059,1331,1019,843,1221,253,480,616,469,404,531,266,579,715,550,439,690,3321,0,3321
2021,1,A,골목상권,2110951,신사은행나무공원,5507,2458,3049,680,984,1157,955,655,1076,346,405,517,409,305,476,334,579,640,546,350,600,3016,0,3016
2021,1,A,골목상권,2110952,논현목련공원,8702,4077,4625,583,1671,2114,1596,1090,1648,283,778,990,765,545,716,300,893,1124,831,545,932,5625,0,5625
2021,1,A,골목상권,2110953,학동근린공원,6707,3059,3648,580,1190,1561,1164,876,1336,270,545,716,533,415,580,310,645,845,631,461,756,3847,0,3847
