기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
2021,1,A,골목상권,2110954,국기원,3563,1768,1795,218,856,1090,525,356,518,101,376,566,289,183,253,117,480,524,236,173,265,2543,0,2543
2021,1,A,골목상권,2110955,논현초등학교,19093,9052,10041,1238,4018,5076,3258,2180,3323,601,1786,2459,1613,1103,1490,637,2232,2617,1645,1077,1833,12441,0,12441
2021,1,A,골목상권,2110956,언주역 8번,7797,3882,3915,502,1673,2259,1201,886,1276,249,775,1176,626,461,595,253,898,1083,575,425,681,5119,0,5119
2021,1,A,골목상권,2110957,언북중학교,4034,1850,2184,314,704,1045,679,495,797,162,293,469,355,230,341,152,411,576,324,265,456,2477,0,2477
2021,1,A,골목상권,2110958,역삼역 4번,5601,2836,2765,351,1268,1623,842,632,885,172,584,851,444,358,427,179,684,772,398,274,458,3846,0,3846
2021,1,A,골목상권,2110959,신구중학교,3117,1473,1644,461,407,467,572,421,789,240,201,214,269,211,338,221,206,253,303,210,451,1431,0,1431
2021,1,A,골목상권,2110960,은광여고,6737,3193,3544,869,1234,1517,1131,892,1094,406,532,726,547,461,521,463,702,791,584,431,573,3582,0,3582
2021,1,A,골목상권,2110961,언주역 3번,10089,4762,5327,997,1823,2381,1737,1333,1818,492,834,1146,833,665,792,505,989,1235,904,668,1026,5880,0,5880
2021,1,A,골목상권,2110962,도산공원북측,2093,1006,1087,325,264,316,404,287,497,168,123,153,195,150,217,157,141,163,209,137,280,937,0,937
2021,1,A,골목상권,2110963,역삼월드메르디앙아파트,12151,5805,6346,1463,2207,2582,2072,1614,2213,748,976,1255,1008,771,1047,715,1231,1327,1064,843,1166,6511,0,6511
2021,1,A,골목상권,2110964,싸리고개근린공원,12560,5907,6653,2524,1565,1713,2433,1883,2442,1201,719,742,1188,896,1161,1323,846,971,1245,987,1281,4774,0,4774
2021,1,A,골목상권,2110965,언주역 6번,8751,4204,4547,681,1637,2476,1569,1076,1312,328,739,1178,787,573,599,353,898,1298,782,503,713,5655,0,5655
2021,1,A,골목상권,2110966,논현2동주민센터,9354,4338,5016,1194,1412,1712,1690,1329,2017,621,626,757,791,635,908,573,786,955,899,694,1109,4657,0,4657
2021,1,A,골목상권,2110967,역삼역 8번,7417,3613,3804,485,1461,2251,1294,846,1080,233,647,1095,660,477,501,252,814,1156,634,369,579,5007,0,5007
2021,1,A,골목상권,2110968,강남구청역 2번,8312,3905,4407,1149,1217,1560,1568,1209,1609,609,560,670,713,627,726,540,657,890,855,582,883,4207,0,4207
2021,1,A,골목상권,2110969,베르사이유1아파트,9005,4395,4610,1292,1634,2149,1635,1109,1186,677,664,1025,842,626,561,615,970,1124,793,483,625,5233,0,5233
2021,1,A,골목상권,2110970,학동초등학교,10455,4818,5637,1256,1721,2174,1930,1480,1894,678,762,939,891,734,814,578,959,1235,1039,746,1080,5612,0,5612
2021,1,A,골목상권,2110971,선정릉역 4번,12874,6046,6828,1044,2484,3502,2208,1618,2018,519,1056,1628,1134,828,881,525,1428,1874,1074,790,1137,8024,0,8024
2021,1,A,골목상권,2110972,강남세브란스병원미래의학연구센터,13163,6211,6952,2115,2124,2331,2476,1811,2306,1093,925,1058,1177,917,1041,1022,1199,1273,1299,894,1265,6486,0,6486
2021,1,A,골목상권,2110973,강남구청역 4번,15506,7267,8239,3197,2182,2467,3178,2150,2332,1732,969,1023,1453,1065,1025,1465,1213,1444,1725,1085,1307,6467,0,6467
2021,1,A,골목상권,2110974,언주중학교,11537,5408,6129,2087,1605,1878,2370,1621,1976,1112,751,771,1063,822,889,975,854,1107,1307,799,1087,5350,0,5350
2021,1,A,골목상권,2110975,매봉역 1번,6668,3184,3484,956,1005,1066,934,1200,1507,468,490,489,430,553,754,488,515,577,504,647,753,2603,0,2603
2021,1,A,골목상권,2110976,언북초등학교,10320,4789,5531,1847,1595,1793,1979,1383,1723,1011,653,747,937,669,772,836,942,1046,1042,714,951,4663,0,4663
2021,1,A,골목상권,2110977,논현로18길,8862,4384,4478,1130,1476,1606,1450,1511,1689,584,723,838,700,754,785,546,753,768,750,757,904,4386,0,4386
2021,1,A,골목상권,2110978,도곡2동주민센터(대치중학교),5115,2409,2706,666,703,800,736,833,1377,355,319,359,336,396,644,311,384,441,400,437,733,2212,0,2212
2021,1,A,골목상권,2110979,청담초등학교,5298,2419,2879,818,673,692,911,868,1336,398,315,279,405,406,616,420,358,413,506,462,720,2361,0,2361
2021,1,A,골목상권,2110980,개포지구대옆,11384,5525,5859,1545,1699,1791,1880,1894,2575,791,805,872,903,962,1192,754,894,919,977,932,1383,5468,0,5468
2021,1,A,골목상권,2110981,국악고교사거리,12922,6431,6491,1667,2122,2428,2143,2165,2397,861,1062,1278,1042,1086,1102,806,1060,1150,1101,1079,1295,6230,0,6230
2021,1,A,골목상권,2110982,강남구보훈회관,12241,5841,6400,2766,1342,1945,2747,1597,1844,1539,632,783,1235,821,831,1227,710,1162,1512,776,1013,4970,0,4970
2021,1,A,골목상권,2110983,국립국악고등학교,13302,6479,6823,2215,1858,2034,2326,2270,2599,1123,936,985,1104,1137,1194,1092,922,1049,1222,1133,1405,5688,0,5688
2021,1,A,골목상권,2110984,포이초등학교(개포목련어린이공원),11975,5917,6058,1913,1754,2042,2018,1970,2278,1005,909,1036,960,974,1033,908,845,1006,1058,996,1245,5082,0,5082
2021,1,A,골목상권,2110985,청담근린공원,7280,3440,3840,989,964,1100,1138,1218,1871,525,476,501,517,550,871,464,488,599,621,668,1000,3241,0,3241
2021,1,A,골목상권,2110986,삼성중앙역 7번,8238,3937,4301,1160,1292,1650,1580,1138,1418,634,619,726,753,570,635,526,673,924,827,568,783,4217,0,4217
2021,1,A,골목상권,2110987,영동대교남단,6547,2975,3572,972,893,1078,1148,1062,1394,489,406,468,513,475,624,483,487,610,635,587,770,3010,0,3010
2021,1,A,골목상권,2110988,청담역 3번,6990,3402,3588,1163,868,943,1094,1048,1874,649,432,415,516,505,885,514,436,528,578,543,989,2708,0,2708
2021,1,A,골목상권,2110989,대치동아우편취급국,13310,6264,7046,2046,2270,2483,2705,1947,1859,1079,1047,1107,1194,991,846,967,1223,1376,1511,956,1013,7048,0,7048
2021,1,A,골목상권,2110990,청담역 12번,3245,1595,1650,489,405,411,502,487,951,279,211,185,241,232,447,210,194,226,261,255,504,1278,0,1278
2021,1,A,골목상권,2110991,삼성중앙역 5번,3284,1582,1702,460,498,593,584,505,644,247,228,255,286,260,306,213,270,338,298,245,338,1694,0,1694
2021,1,A,골목상권,2110992,도곡초등학교,23573,11461,12112,4871,3542,2791,5044,3991,3334,2731,1781,1273,2116,2061,1499,2140,1761,1518,2928,1930,1835,10040,0,10040
2021,1,A,골목상권,2110993,개포지하차도 북측,2687,1317,1370,529,336,414,411,421,576,277,180,194,201,200,265,252,156,220,210,221,311,1005,0,1005
2021,1,A,골목상권,2110994,개포고등학교,5589,2749,2840,1024,702,844,933,809,1277,548,358,404,442,402,595,476,344,440,491,407,682,2242,0,2242
2021,1,A,골목상권,2110995,봉은사역 4번,9017,4463,4554,1587,1209,1242,1514,1466,1999,868,690,584,689,698,934,719,519,658,825,768,1065,3560,0,3560
2021,1,A,골목상권,2110996,대치2동주민센터,15397,7942,7455,3526,2034,1283,3213,2808,2533,2188,1148,583,1359,1470,1194,1338,886,700,1854,1338,1339,5585,0,5585
2021,1,A,골목상권,2110997,대청초등학교,19024,9548,9476,3029,2636,2740,3069,2960,4590,1755,1379,1385,1503,1446,2080,1274,1257,1355,1566,1514,2510,8347,0,8347
2021,1,A,골목상권,2110998,은곡마을(은곡마을공원),12016,5803,6213,2464,1488,1942,2063,1857,2202,1244,772,905,979,947,956,1220,716,1037,1084,910,1246,4588,0,4588
2021,1,A,골목상권,2110999,윗방죽마을공원,14473,6908,7565,2323,2227,3267,2499,1818,2339,1177,958,1492,1268,944,1069,1146,1269,1775,1231,874,1270,7366,0,7366
2021,1,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),3840,1834,2006,783,420,560,663,513,901,390,222,254,338,234,396,393,198,306,325,279,505,1495,0,1495
2021,1,A,골목상권,2111001,아래방죽마을공원(율현초등학교),10750,4977,5773,1672,1729,2383,1868,1176,1922,810,708,1075,955,594,835,862,1021,1308,913,582,1087,5710,0,5710
2021,1,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,30,23,7,5,0,4,5,2,14,4,0,2,5,2,10,1,0,2,0,0,4,18,0,18
2021,1,A,골목상권,2111003,삼전역 4번,31329,14751,16578,3782,5284,6225,4936,4656,6446,1881,2368,3037,2312,2198,2955,1901,2916,3188,2624,2458,3491,15519,0,15519
2021,1,A,골목상권,2111004,삼전역 1번,40978,19476,21502,5573,6604,8034,6933,5819,8015,2835,2935,3848,3344,2844,3670,2738,3669,4186,3589,2975,4345,20571,0,20571
2021,1,A,골목상권,2111005,삼전역 3번,28250,13400,14850,3370,4803,5967,4581,4144,5385,1719,2171,2928,2177,1955,2450,1651,2632,3039,2404,2189,2935,14303,0,14303
2021,1,A,골목상권,2111006,석촌고분역 1번,32284,15223,17061,4141,5317,6550,5453,4658,6165,2119,2391,3108,2605,2220,2780,2022,2926,3442,2848,2438,3385,16355,0,16355
2021,1,A,골목상권,2111007,석촌고분역 4번,24409,11531,12878,2886,4104,5183,3948,3499,4789,1485,1907,2511,1912,1601,2115,1401,2197,2672,2036,1898,2674,12505,0,12505
2021,1,A,골목상권,2111008,석촌고분역 3번,25293,12127,13166,3053,4168,5231,3965,3650,5226,1590,1958,2555,1924,1752,2348,1463,2210,2676,2041,1898,2878,12880,0,12880
2021,1,A,골목상권,2111009,송파책박물관,16626,8084,8542,2509,2463,3318,2612,2385,3339,1308,1243,1636,1274,1118,1505,1201,1220,1682,1338,1267,1834,7278,0,7278
2021,1,A,골목상권,2111010,석촌역 7번,25620,12023,13597,2761,4581,5718,3862,3638,5060,1411,1979,2749,1871,1716,2297,1350,2602,2969,1991,1922,2763,13515,0,13515
2021,1,A,골목상권,2111011,잠실나루역,12404,5882,6522,2664,1293,1808,2250,1766,2623,1363,621,768,1072,830,1228,1301,672,1040,1178,936,1395,4304,0,4304
2021,1,A,골목상권,2111012,석촌역 6번,22938,10988,11950,2799,3866,4791,3495,3341,4646,1423,1760,2301,1707,1681,2116,1376,2106,2490,1788,1660,2530,11557,0,11557
2021,1,A,골목상권,2111013,송파나루역 1번(송리단길),23495,11061,12434,2256,4395,5315,3406,3311,4812,1112,1952,2626,1631,1537,2203,1144,2443,2689,1775,1774,2609,12456,0,12456
2021,1,A,골목상권,2111014,송파나루역 2번,19550,9152,10398,1640,4121,4792,2716,2605,3676,820,1721,2346,1340,1224,1701,820,2400,2446,1376,1381,1975,11396,0,11396
2021,1,A,골목상권,2111015,석촌역 3번,30753,14533,16220,3475,5490,6339,4474,4503,6472,1743,2481,3099,2147,2119,2944,1732,3009,3240,2327,2384,3528,15229,0,15229
2021,1,A,골목상권,2111016,송파역 2번,21725,10402,11323,3570,3104,3575,3209,3503,4764,1804,1443,1726,1538,1659,2232,1766,1661,1849,1671,1844,2532,8429,0,8429
2021,1,A,골목상권,2111017,송파나루역 3번,16092,7700,8392,1930,2750,3242,2301,2374,3495,1000,1276,1630,1095,1100,1599,930,1474,1612,1206,1274,1896,7675,0,7675
2021,1,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),13017,6361,6656,1680,1670,1906,1894,2254,3613,891,885,960,925,1072,1628,789,785,946,969,1182,1985,5659,0,5659
2021,1,A,골목상권,2111019,한성백제역 3번,23017,11030,11987,2805,4000,4698,3430,3395,4689,1499,1854,2331,1662,1562,2122,1306,2146,2367,1768,1833,2567,11333,0,11333
2021,1,A,골목상권,2111020,방이동고분군(방산고등학교),14803,7174,7629,2505,2226,2062,2228,2527,3255,1287,1132,989,1004,1198,1564,1218,1094,1073,1224,1329,1691,5338,0,5338
2021,1,A,골목상권,2111021,방이역 4번,31409,15128,16281,4908,4759,4944,4893,5084,6821,2550,2343,2412,2280,2385,3158,2358,2416,2532,2613,2699,3663,12867,0,12867
2021,1,A,골목상권,2111022,석촌중학교(방이육교),24111,11811,12300,3711,3523,3747,3514,4130,5486,1902,1744,1827,1686,1966,2686,1809,1779,1920,1828,2164,2800,9515,0,9515
2021,1,A,골목상권,2111023,문정역 1번,16249,7778,8471,1835,3179,3842,2309,2243,2841,962,1338,1884,1157,1118,1319,873,1841,1958,1152,1125,1522,8575,0,8575
2021,1,A,골목상권,2111024,경찰병원역 4번(건너말공원),13822,6906,6916,1550,2391,2490,1978,2375,3038,833,1155,1289,980,1177,1472,717,1236,1201,998,1198,1566,6491,0,6491
2021,1,A,골목상권,2111025,경찰병원역 3번,21317,10465,10852,3694,3102,3505,3641,3358,4017,1940,1529,1697,1769,1652,1878,1754,1573,1808,1872,1706,2139,8659,0,8659
2021,1,A,골목상권,2111026,문정역 2번,26833,12709,14124,3365,5029,6867,4057,3548,3967,1674,2105,3398,2020,1691,1821,1691,2924,3469,2037,1857,2146,13701,0,13701
2021,1,A,골목상권,2111027,문정초등학교,21731,10705,11026,2946,3542,3926,3064,3516,4737,1516,1724,2051,1513,1653,2248,1430,1818,1875,1551,1863,2489,9341,0,9341
2021,1,A,골목상권,2111028,문현중학교(장지역 1번),22288,10470,11818,2770,4116,5730,3344,2948,3380,1370,1721,2830,1665,1383,1501,1400,2395,2900,1679,1565,1879,11427,0,11427
2021,1,A,골목상권,2111029,오금역 4번,12926,6365,6561,2474,1772,2001,2290,2061,2328,1316,878,975,1110,1006,1080,1158,894,1026,1180,1055,1248,4993,0,4993
2021,1,A,골목상권,2111030,방이역 2번,11000,5318,5682,1557,1602,1482,1435,1928,2996,805,808,697,660,917,1431,752,794,785,775,1011,1565,4248,0,4248
2021,1,A,골목상권,2111031,장지동주민센터(한림연예예술고교),17912,8799,9113,3119,2568,3055,2911,2755,3504,1573,1287,1528,1447,1324,1640,1546,1281,1527,1464,1431,1864,7201,0,7201
2021,1,A,골목상권,2111032,방이역 1번,19549,9424,10125,3426,2639,2433,2975,3374,4702,1769,1350,1121,1356,1596,2232,1657,1289,1312,1619,1778,2470,7109,0,7109
2021,1,A,골목상권,2111033,문정동성당,7674,3735,3939,1306,1058,1190,1180,1241,1699,669,533,563,563,607,800,637,525,627,617,634,899,3082,0,3082
2021,1,A,골목상권,2111034,오동나무공원(송파레미니스1단지),16213,7868,8345,3014,2230,2323,2684,2697,3265,1605,1152,1123,1281,1269,1438,1409,1078,1200,1403,1428,1827,6357,0,6357
2021,1,A,골목상권,2111035,오금공원(오주중학교),17290,8438,8852,2908,2429,2537,2732,2996,3688,1532,1254,1279,1317,1415,1641,1376,1175,1258,1415,1581,2047,7015,0,7015
2021,1,A,골목상권,2111036,투구봉어린이공원,12504,6062,6442,1936,1746,1895,1886,2109,2932,1002,858,989,874,985,1354,934,888,906,1012,1124,1578,4953,0,4953
2021,1,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),12244,5952,6292,2183,1694,1788,1975,2020,2584,1147,894,887,959,930,1135,1036,800,901,1016,1090,1449,5002,0,5002
2021,1,A,골목상권,2111038,보인중학교,14812,7322,7490,2108,2111,2140,2337,2692,3424,1136,1087,1097,1139,1304,1559,972,1024,1043,1198,1388,1865,6056,0,6056
2021,1,A,골목상권,2111039,벌말어린이공원,18820,9267,9553,2972,2618,2674,2956,3323,4277,1574,1360,1361,1454,1585,1933,1398,1258,1313,1502,1738,2344,7709,0,7709
2021,1,A,골목상권,2111040,거여초등학교,14946,7373,7573,2451,1992,2185,2359,2568,3391,1302,1037,1107,1171,1222,1534,1149,955,1078,1188,1346,1857,6102,0,6102
2021,1,A,골목상권,2111041,거여역 8번,7450,3758,3692,1012,1072,1042,1121,1326,1877,544,570,544,547,663,890,468,502,498,574,663,987,3143,0,3143
2021,1,A,골목상권,2111042,거여역 1번(거여공원),24661,12449,12212,3204,3312,3305,3771,4477,6592,1703,1741,1734,1921,2239,3111,1501,1571,1571,1850,2238,3481,10924,0,10924
2021,1,A,골목상권,2111043,마천공원,13261,6600,6661,1674,1760,1801,1971,2508,3547,878,914,972,997,1205,1634,796,846,829,974,1303,1913,5648,0,5648
2021,1,A,골목상권,2111044,남천초등학교,17699,8942,8757,2027,2190,2078,2484,3379,5541,1029,1167,1145,1305,1714,2582,998,1023,933,1179,1665,2959,8224,0,8224
2021,1,A,골목상권,2111045,개미어린이공원,16939,8447,8492,2669,2042,2090,2650,3035,4453,1379,1052,1094,1316,1525,2081,1290,990,996,1334,1510,2372,7093,0,7093
2021,1,A,골목상권,2111046,마천역(마천초등학교),31225,15906,15319,4087,3705,3808,4519,5680,9426,2060,1970,2066,2376,2979,4455,2027,1735,1742,2143,2701,4971,14305,0,14305
2021,1,A,골목상권,2111047,마천1치안센터,19656,10032,9624,2653,2417,2204,2843,3546,5993,1383,1253,1204,1459,1887,2846,1270,1164,1000,1384,1659,3147,8664,0,8664
2021,1,A,골목상권,2111048,천호역 1번(천호문구완구거리),12204,5954,6250,1044,1847,2323,1746,2012,3232,545,841,1172,907,1014,1475,499,1006,1151,839,998,1757,6643,0,6643
2021,1,A,골목상권,2111049,천호지구대(천호동자전거거리),18050,8913,9137,1743,2695,3544,2610,2974,4484,900,1196,1814,1398,1501,2104,843,1499,1730,1212,1473,2380,9646,0,9646
2021,1,A,골목상권,2111050,강동구청(강동구청역 2번),11431,5517,5914,1732,1534,1898,1854,1746,2667,888,741,930,903,842,1213,844,793,968,951,904,1454,5003,0,5003
2021,1,A,골목상권,2111051,천호역 6번,27188,13284,13904,3031,4257,4636,4024,4253,6987,1556,1904,2411,2074,2124,3215,1475,2353,2225,1950,2129,3772,13949,0,13949
2021,1,A,골목상권,2111052,암사역 3번(천호동자전거거리),24143,11862,12281,3344,3274,4756,3690,3634,5445,1704,1543,2425,1914,1747,2529,1640,1731,2331,1776,1887,2916,10837,0,10837
2021,1,A,골목상권,2111053,성내천어린이공원(하니사랑길),17230,8405,8825,2764,2392,2680,2786,2682,3926,1512,1248,1270,1319,1264,1792,1252,1144,1410,1467,1418,2134,6954,0,6954
2021,1,A,골목상권,2111054,암사역 4번(삼성광나루아파트),15309,7517,7792,2261,1935,2679,2413,2259,3762,1180,966,1356,1216,1084,1715,1081,969,1323,1197,1175,2047,6517,0,6517
2021,1,A,골목상권,2111055,선사초등학교,8948,4398,4550,1463,1108,1396,1444,1338,2199,773,577,685,718,636,1009,690,531,711,726,702,1190,3562,0,3562
2021,1,A,골목상권,2111056,천호태영아파트,14429,6981,7448,1307,2650,2835,2050,2258,3329,641,1105,1448,1053,1193,1541,666,1545,1387,997,1065,1788,8032,0,8032
2021,1,A,골목상권,2111057,천호공원(해공체육문화센터),21294,10720,10574,2216,2889,3220,3031,3708,6230,1128,1447,1753,1578,1947,2867,1088,1442,1467,1453,1761,3363,11002,0,11002
2021,1,A,골목상권,2111058,성내중학교,19056,9368,9688,2580,2812,3029,2922,3179,4534,1375,1434,1525,1448,1520,2066,1205,1378,1504,1474,1659,2468,8533,0,8533
2021,1,A,골목상권,2111059,강동역 4번(강풀만화거리),45660,21988,23672,5074,7625,8231,6780,7137,10813,2620,3387,4093,3399,3483,5006,2454,4238,4138,3381,3654,5807,22790,0,22790
2021,1,A,골목상권,2111060,암사역 2번(서울강동초등학교),38906,19267,19639,4785,5418,6582,5830,6389,9902,2406,2706,3436,3047,3102,4570,2379,2712,3146,2783,3287,5332,18462,0,18462
2021,1,A,골목상권,2111061,암사역 1번,38183,18869,19314,4761,5246,6171,5917,6229,9859,2460,2659,3207,3035,3012,4496,2301,2587,2964,2882,3217,5363,17961,0,17961
2021,1,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),13728,6814,6914,2071,1939,1956,2279,2330,3153,1164,1051,996,1079,1123,1401,907,888,960,1200,1207,1752,5927,0,5927
2021,1,A,골목상권,2111063,강동구립 천호도서관,31400,15262,16138,3001,5206,5728,4448,4997,8020,1538,2225,2880,2289,2603,3727,1463,2981,2848,2159,2394,4293,17029,0,17029
2021,1,A,골목상권,2111064,둔촌동역 4번,20445,10207,10238,2862,3037,2957,3198,3522,4869,1600,1639,1541,1558,1702,2167,1262,1398,1416,1640,1820,2702,8902,0,8902
2021,1,A,골목상권,2111065,천일초등학교,24076,12091,11985,2583,3396,3729,3433,4066,6869,1327,1671,2011,1840,2057,3185,1256,1725,1718,1593,2009,3684,12220,0,12220
2021,1,A,골목상권,2111066,암사동성당(효정하나플러스아파트),31422,15518,15904,3704,4411,4796,4791,5411,8309,1849,2272,2519,2495,2610,3773,1855,2139,2277,2296,2801,4536,14929,0,14929
2021,1,A,골목상권,2111067,강동구립성내도서관,34177,16634,17543,3827,5936,6036,5029,5536,7813,2039,2775,3019,2509,2698,3594,1788,3161,3017,2520,2838,4219,17021,0,17021
2021,1,A,골목상권,2111068,강동성심병원,15806,7482,8324,1488,3131,3525,2249,2230,3183,763,1261,1704,1139,1098,1517,725,1870,1821,1110,1132,1666,8726,0,8726
2021,1,A,골목상권,2111069,천호1동주민센터,33121,16510,16611,3854,4582,4963,4934,5692,9096,1945,2309,2667,2617,2789,4183,1909,2273,2296,2317,2903,4913,15896,0,15896
2021,1,A,골목상권,2111070,천호초등학교,25088,12307,12781,2921,3542,3738,3753,4349,6785,1461,1816,1938,1963,2073,3056,1460,1726,1800,1790,2276,3729,11850,0,11850
2021,1,A,골목상권,2111071,천동초등학교,16929,8370,8559,1927,2403,2770,2560,2753,4516,979,1143,1457,1348,1303,2140,948,1260,1313,1212,1450,2376,7853,0,7853
2021,1,A,골목상권,2111072,굽은다리역 1번(십자성마을),34584,17031,17553,3959,4874,5365,5194,5724,9468,2040,2402,2796,2726,2716,4351,1919,2472,2569,2468,3008,5117,16281,0,16281
2021,1,A,골목상권,2111073,둔촌동역 1번(한산중학교),27531,13512,14019,3512,4480,4550,4107,4490,6392,1790,2163,2342,2078,2192,2947,1722,2317,2208,2029,2298,3445,13170,0,13170
2021,1,A,골목상권,2111074,명일역 1번,22043,10897,11146,3453,2945,3058,3549,3623,5415,1779,1527,1544,1768,1790,2489,1674,1418,1514,1781,1833,2926,9281,0,9281
2021,1,A,골목상권,2111075,굽은다리역 2번,24669,12020,12649,3175,3488,3521,3741,4098,6646,1565,1764,1807,1884,1986,3014,1610,1724,1714,1857,2112,3632,11135,0,11135
2021,1,A,골목상권,2111076,둔촌2동주민센터,20306,9984,10322,2728,2913,3015,2941,3476,5233,1442,1435,1580,1465,1659,2403,1286,1478,1435,1476,1817,2830,9018,0,9018
2021,1,A,골목상권,2111077,길동주민센터(강동도서관),44008,21672,22336,5516,6653,7032,6498,7346,10963,2919,3212,3625,3319,3521,5076,2597,3441,3407,3179,3825,5887,20312,0,20312
2021,1,A,골목상권,2111078,굽은다리역 4번,32331,15744,16587,4060,4589,5024,4787,5403,8468,2113,2289,2517,2431,2509,3885,1947,2300,2507,2356,2894,4583,14001,0,14001
2021,1,A,골목상권,2111079,둔촌고등학교(둔촌중학교),19826,9731,10095,3131,2778,2945,3000,3193,4779,1623,1390,1483,1515,1495,2225,1508,1388,1462,1485,1698,2554,8248,0,8248
2021,1,A,골목상권,2111080,굽은다리역 3번,20161,9820,10341,3006,2732,2984,2874,3278,5287,1524,1385,1522,1396,1552,2441,1482,1347,1462,1478,1726,2846,8059,0,8059
2021,1,A,골목상권,2111081,둔촌푸르지오아파트,12060,5841,6219,1773,1641,1734,1736,2018,3158,952,833,851,877,905,1423,821,808,883,859,1113,1735,4857,0,4857
2021,1,A,골목상권,2111082,중앙보훈병원,9758,4828,4930,1440,1363,1404,1327,1688,2536,773,723,709,676,758,1189,667,640,695,651,930,1347,3836,0,3836
2021,1,A,골목상권,2111083,GS강동자이아파트,23379,11462,11917,3390,3179,3358,3440,3974,6038,1806,1637,1660,1735,1856,2768,1584,1542,1698,1705,2118,3270,9549,0,9549
2021,1,A,골목상권,2111084,길동신동아아파트,13242,6446,6796,1756,1895,2118,1973,2269,3231,929,956,1052,996,1073,1440,827,939,1066,977,1196,1791,5780,0,5780
2021,1,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),17401,8941,8460,4187,1780,2160,3586,2531,3157,2346,968,1022,1794,1315,1496,1841,812,1138,1792,1216,1661,6158,0,6158
2021,1,A,골목상권,2111086,한영중고,11672,5758,5914,2516,1385,1194,2099,1869,2609,1297,731,614,956,918,1242,1219,654,580,1143,951,1367,4037,0,4037
2021,1,A,골목상권,2111087,고덕중학교(고덕2동주민센터),8423,4354,4069,1570,918,1452,1373,1266,1844,820,514,762,724,637,897,750,404,690,649,629,947,3504,0,3504
2021,1,A,골목상권,2111088,고덕동성당,12677,6247,6430,2302,1691,2141,1904,2049,2590,1179,859,1052,947,1006,1204,1123,832,1089,957,1043,1386,4928,0,4928
2021,1,A,골목상권,2111089,상일여고(상일초등학교),11533,5759,5774,2269,1427,1723,1839,1902,2373,1162,753,839,939,922,1144,1107,674,884,900,980,1229,4395,0,4395
2021,1,A,골목상권,2111090,강일동주민센터,6033,2953,3080,1151,734,789,1092,870,1397,613,364,379,550,442,605,538,370,410,542,428,792,2683,0,2683
